1,Time,Displacement,Force,Strain 1
,1.7140,1.6669,59.2982,1.5676
,1.7190,1.6719,59.4337,1.5726
,1.7240,1.6769,59.5641,1.5776
,1.7290,1.6819,59.6979,1.5824
,1.7340,1.6869,59.8314,1.5872
,1.7390,1.6919,59.9617,1.5919
,1.7440,1.6969,60.0912,1.5967
,1.7490,1.7019,60.2308,1.6015
,1.7540,1.7069,60.3681,1.6062
,1.7590,1.7119,60.5137,1.6109
,1.7640,1.7169,60.6648,1.6155
,1.7680,1.7210,60.7907,1.6192
,1.7720,1.7250,60.9177,1.6229
,1.7770,1.7300,61.0733,1.6273
,1.7820,1.7350,61.2279,1.6317
,1.7860,1.7390,61.3564,1.6352
,1.7910,1.7440,61.5067,1.6395
,1.7960,1.7490,61.6554,1.6438
,1.8010,1.7540,61.8025,1.6480
,1.8060,1.7590,61.9417,1.6521
,1.8110,1.7640,62.0846,1.6562
,1.8160,1.7690,62.2221,1.6603
,1.8210,1.7740,62.3615,1.6644
,1.8260,1.7790,62.4986,1.6687
,1.8310,1.7840,62.6384,1.6731
,1.8360,1.7890,62.7733,1.6776
,1.8410,1.7940,62.9019,1.6821
,1.8460,1.7990,63.0318,1.6866
,1.8520,1.8050,63.1756,1.6918
,1.8580,1.8110,63.3019,1.6969
,1.8640,1.8170,63.4460,1.7022
,1.8690,1.8220,63.5873,1.7066
,1.8740,1.8270,63.7317,1.7111
,1.8780,1.8310,63.8599,1.7147
,1.8820,1.8350,63.9852,1.7184
,1.8870,1.8400,64.1333,1.7230
,1.8910,1.8440,64.2613,1.7268
,1.8950,1.8480,64.3897,1.7305
,1.9000,1.8530,64.5453,1.7352
,1.9040,1.8570,64.6779,1.7390
,1.9080,1.8610,64.8037,1.7428
,1.9130,1.8660,64.9480,1.7477
,1.9180,1.8710,65.0748,1.7527
,1.9230,1.8760,65.2064,1.7577
,1.9280,1.8810,65.3315,1.7627
,1.9340,1.8870,65.4816,1.7688
,1.9400,1.8930,65.6312,1.7750
,1.9450,1.8980,65.7735,1.7803
,1.9500,1.9030,65.9224,1.7855
,1.9540,1.9070,66.0485,1.7897
,1.9590,1.9120,66.1951,1.7950
,1.9640,1.9169,66.3301,1.8002
,1.9690,1.9219,66.4676,1.8056
,1.9740,1.9269,66.6091,1.8110
,1.9790,1.9319,66.7480,1.8164
,1.9840,1.9369,66.8864,1.8219
,1.9890,1.9419,67.0358,1.8274
,1.9940,1.9469,67.1914,1.8328
,1.9990,1.9519,67.3438,1.8381
,2.0040,1.9570,67.4707,1.8435
,2.0110,1.9640,67.6158,1.8510
,2.0180,1.9710,67.7538,1.8586
,2.0240,1.9770,67.8914,1.8650
,2.0300,1.9830,68.0324,1.8714
,2.0360,1.9890,68.1672,1.8777
,2.0420,1.9950,68.3126,1.8840
,2.0470,2.0000,68.4470,1.8892
,2.0520,2.0050,68.5840,1.8943
,2.0570,2.0100,68.7306,1.8993
,2.0620,2.0150,68.8858,1.9042
,2.0660,2.0190,69.0143,1.9081
,2.0700,2.0230,69.1545,1.9119
,2.0740,2.0270,69.2981,1.9157
,2.0780,2.0310,69.4356,1.9195
,2.0830,2.0360,69.5790,1.9242
,2.0880,2.0410,69.7072,1.9288
,2.0940,2.0470,69.8544,1.9342
,2.1000,2.0530,69.9930,1.9397
,2.1060,2.0590,70.1310,1.9450
,2.1120,2.0650,70.2709,1.9504
,2.1170,2.0699,70.3985,1.9549
,2.1230,2.0759,70.5312,1.9604
,2.1290,2.0819,70.6701,1.9658
,2.1340,2.0869,70.7986,1.9702
,2.1390,2.0919,70.9552,1.9747
,2.1440,2.0969,71.1102,1.9792
,2.1490,2.1019,71.2529,1.9837
,2.1540,2.1069,71.3997,1.9881
,2.1580,2.1109,71.5253,1.9917
,2.1630,2.1159,71.6710,1.9962
,2.1690,2.1219,71.8168,2.0018
,2.1750,2.1279,71.9527,2.0075
,2.1810,2.1339,72.0942,2.0131
,2.1870,2.1399,72.2260,2.0188
,2.1930,2.1459,72.3723,2.0246
,2.2000,2.1529,72.5016,2.0316
,2.2070,2.1599,72.6462,2.0388
,2.2130,2.1659,72.7941,2.0450
,2.2190,2.1719,72.9422,2.0512
,2.2240,2.1769,73.0718,2.0564
,2.2290,2.1819,73.2064,2.0617
,2.2340,2.1870,73.3602,2.0671
,2.2390,2.1920,73.5131,2.0725
,2.2430,2.1960,73.6386,2.0768
,2.2480,2.2010,73.7913,2.0821
,2.2530,2.2060,73.9303,2.0874
,2.2590,2.2120,74.0711,2.0938
,2.2650,2.2180,74.2015,2.1003
,2.2720,2.2250,74.3458,2.1079
,2.2780,2.2310,74.4825,2.1146
,2.2840,2.2370,74.6254,2.1212
,2.2900,2.2430,74.7753,2.1277
,2.2950,2.2480,74.9208,2.1331
,2.2990,2.2520,75.0579,2.1374
,2.3030,2.2560,75.1937,2.1417
,2.3080,2.2610,75.3476,2.1471
,2.3130,2.2660,75.4913,2.1525
,2.3180,2.2710,75.6297,2.1578
,2.3230,2.2760,75.7548,2.1632
,2.3290,2.2820,75.8801,2.1695
,2.3360,2.2890,76.0100,2.1768
,2.3420,2.2949,76.1364,2.1829
,2.3480,2.3009,76.2695,2.1890
,2.3530,2.3059,76.4042,2.1942
,2.3580,2.3109,76.5446,2.1994
,2.3630,2.3159,76.6844,2.2047
,2.3680,2.3209,76.8098,2.2099
,2.3750,2.3279,76.9407,2.2171
,2.3820,2.3349,77.0724,2.2244
,2.3880,2.3409,77.2059,2.2305
,2.3940,2.3469,77.3462,2.2365
,2.4000,2.3529,77.4754,2.2425
,2.4070,2.3599,77.6134,2.2494
,2.4140,2.3669,77.7596,2.2563
,2.4200,2.3729,77.9066,2.2622
,2.4250,2.3780,78.0522,2.2672
,2.4300,2.3830,78.2013,2.2722
,2.4350,2.3879,78.3510,2.2772
,2.4400,2.3929,78.5021,2.2822
,2.4450,2.3979,78.6451,2.2871
,2.4500,2.4029,78.7973,2.2919
,2.4550,2.4079,78.9501,2.2967
,2.4600,2.4129,79.0932,2.3015
,2.4650,2.4179,79.2259,2.3064
,2.4710,2.4239,79.3704,2.3121
,2.4770,2.4299,79.5025,2.3179
,2.4840,2.4370,79.6460,2.3248
,2.4900,2.4430,79.7848,2.3308
,2.4960,2.4490,79.9317,2.3368
,2.5020,2.4550,80.0713,2.3429
,2.5080,2.4610,80.2113,2.3490
,2.5140,2.4670,80.3457,2.3550
,2.5210,2.4740,80.4805,2.3622
,2.5290,2.4820,80.6108,2.3706
,2.5360,2.4890,80.7416,2.3778
,2.5430,2.4960,80.8874,2.3850
,2.5480,2.5010,81.0265,2.3902
,2.5530,2.5060,81.1692,2.3954
,2.5590,2.5120,81.3149,2.4015
,2.5650,2.5180,81.4603,2.4077
,2.5720,2.5250,81.6023,2.4151
,2.5780,2.5310,81.7476,2.4215
,2.5830,2.5360,81.8830,2.4268
,2.5880,2.5410,82.0098,2.4320
,2.5940,2.5470,82.1413,2.4383
,2.6000,2.5530,82.2672,2.4444
,2.6060,2.5590,82.3996,2.4505
,2.6120,2.5650,82.5433,2.4567
,2.6170,2.5700,82.6775,2.4617
,2.6220,2.5750,82.8214,2.4667
,2.6270,2.5800,82.9518,2.4717
,2.6330,2.5860,83.0954,2.4777
,2.6390,2.5920,83.2457,2.4837
,2.6440,2.5970,83.3801,2.4887
,2.6500,2.6030,83.5230,2.4948
,2.6550,2.6080,83.6497,2.4999
,2.6610,2.6140,83.7770,2.5060
,2.6680,2.6210,83.9223,2.5132
,2.6740,2.6270,84.0541,2.5192
,2.6810,2.6339,84.1875,2.5263
,2.6880,2.6409,84.3160,2.5332
,2.6940,2.6469,84.4493,2.5391
,2.7000,2.6529,84.5982,2.5449
,2.7060,2.6589,84.7339,2.5507
,2.7120,2.6649,84.8618,2.5565
,2.7180,2.6709,84.9994,2.5624
,2.7240,2.6770,85.1342,2.5683
,2.7300,2.6830,85.2804,2.5742
,2.7360,2.6890,85.4117,2.5801
,2.7420,2.6950,85.5448,2.5860
,2.7480,2.7010,85.6880,2.5919
,2.7540,2.7070,85.8275,2.5978
,2.7600,2.7130,85.9557,2.6038
,2.7660,2.7190,86.0846,2.6098
,2.7730,2.7260,86.2247,2.6168
,2.7800,2.7330,86.3706,2.6240
,2.7860,2.7390,86.5115,2.6302
,2.7920,2.7450,86.6594,2.6363
,2.7980,2.7510,86.7964,2.6423
,2.8040,2.7570,86.9277,2.6482
,2.8110,2.7640,87.0718,2.6552
,2.8170,2.7700,87.2054,2.6612
,2.8230,2.7760,87.3366,2.6673
,2.8290,2.7820,87.4678,2.6734
,2.8350,2.7880,87.6037,2.6797
,2.8410,2.7940,87.7458,2.6860
,2.8470,2.8000,87.8901,2.6923
,2.8530,2.8060,88.0359,2.6986
,2.8610,2.8140,88.1766,2.7071
,2.8690,2.8219,88.3082,2.7156
,2.8760,2.8289,88.4423,2.7230
,2.8830,2.8359,88.5799,2.7303
,2.8900,2.8429,88.7105,2.7376
,2.8960,2.8489,88.8434,2.7438
,2.9020,2.8549,88.9907,2.7499
,2.9070,2.8599,89.1160,2.7550
,2.9130,2.8659,89.2525,2.7610
,2.9190,2.8719,89.3789,2.7668
,2.9260,2.8789,89.5126,2.7735
,2.9320,2.8849,89.6429,2.7794
,2.9400,2.8929,89.7741,2.7871
,2.9490,2.9019,89.9176,2.7957
,2.9560,2.9089,90.0503,2.8024
,2.9630,2.9159,90.1930,2.8089
,2.9700,2.9230,90.3351,2.8153
,2.9770,2.9300,90.4732,2.8216
,2.9830,2.9360,90.6052,2.8269
,2.9880,2.9410,90.7322,2.8312
,2.9930,2.9460,90.8580,2.8355
,2.9980,2.9510,90.9888,2.8399
,3.0030,2.9560,91.1283,2.8443
,3.0080,2.9610,91.2625,2.8488
,3.0140,2.9670,91.4045,2.8542
,3.0200,2.9730,91.5301,2.8596
,3.0270,2.9800,91.6684,2.8659
,3.0330,2.9860,91.7940,2.8715
,3.0410,2.9940,91.9331,2.8789
,3.0480,3.0010,92.0738,2.8853
,3.0540,3.0070,92.2133,2.8909
,3.0620,3.0150,92.3558,2.8985
,3.0690,3.0220,92.4911,2.9050
,3.0760,3.0290,92.6186,2.9113
,3.0820,3.0350,92.7454,2.9168
,3.0890,3.0420,92.8873,2.9234
,3.0960,3.0490,93.0305,2.9301
