1,Time,Displacement,Force,Strain 1
,0.2350,0.1871,7.7406,0.1490
,0.2390,0.1911,7.9029,0.1506
,0.2420,0.1941,8.0314,0.1520
,0.2450,0.1971,8.1674,0.1536
,0.2480,0.2001,8.3008,0.1555
,0.2510,0.2031,8.4304,0.1576
,0.2540,0.2061,8.5559,0.1601
,0.2580,0.2101,8.7216,0.1636
,0.2610,0.2130,8.8504,0.1665
,0.2650,0.2170,9.0136,0.1710
,0.2680,0.2200,9.1391,0.1743
,0.2710,0.2230,9.2653,0.1776
,0.2750,0.2270,9.4263,0.1825
,0.2790,0.2310,9.5845,0.1881
,0.2830,0.2350,9.7469,0.1947
,0.2870,0.2390,9.9121,0.2021
,0.2910,0.2430,10.0786,0.2095
,0.2950,0.2470,10.2343,0.2166
,0.2990,0.2510,10.3819,0.2237
,0.3030,0.2550,10.5372,0.2321
,0.3060,0.2580,10.6631,0.2387
,0.3090,0.2611,10.7932,0.2450
,0.3120,0.2641,10.9230,0.2508
,0.3160,0.2681,11.0858,0.2583
,0.3200,0.2721,11.2494,0.2652
,0.3230,0.2751,11.3835,0.2701
,0.3260,0.2781,11.5200,0.2745
,0.3290,0.2811,11.6523,0.2784
,0.3320,0.2842,11.7840,0.2820
,0.3350,0.2872,11.9149,0.2850
,0.3390,0.2912,12.0709,0.2885
,0.3430,0.2952,12.2116,0.2914
,0.3470,0.2992,12.3460,0.2941
,0.3510,0.3032,12.4848,0.2967
,0.3550,0.3072,12.6255,0.2994
,0.3590,0.3112,12.7670,0.3022
,0.3630,0.3152,12.9051,0.3053
,0.3670,0.3192,13.0504,0.3084
,0.3710,0.3232,13.1959,0.3115
,0.3750,0.3272,13.3537,0.3147
,0.3790,0.3312,13.5155,0.3179
,0.3830,0.3353,13.6619,0.3211
,0.3870,0.3393,13.7995,0.3243
,0.3910,0.3433,13.9454,0.3275
,0.3950,0.3473,14.1076,0.3309
,0.3980,0.3503,14.2335,0.3334
,0.4020,0.3543,14.3931,0.3368
,0.4060,0.3582,14.5526,0.3403
,0.4100,0.3622,14.7113,0.3440
,0.4140,0.3662,14.8734,0.3479
,0.4180,0.3702,15.0301,0.3518
,0.4220,0.3742,15.1785,0.3557
,0.4260,0.3782,15.3330,0.3596
,0.4300,0.3822,15.4793,0.3636
,0.4340,0.3862,15.6360,0.3676
,0.4380,0.3902,15.8017,0.3716
,0.4410,0.3932,15.9326,0.3748
,0.4440,0.3962,16.0640,0.3782
,0.4470,0.3992,16.1952,0.3816
,0.4500,0.4022,16.3340,0.3853
,0.4530,0.4052,16.4733,0.3889
,0.4560,0.4082,16.6060,0.3925
,0.4600,0.4122,16.7679,0.3971
,0.4640,0.4162,16.9253,0.4015
,0.4680,0.4202,17.0755,0.4058
,0.4720,0.4241,17.2118,0.4099
,0.4760,0.4281,17.3510,0.4139
,0.4800,0.4321,17.4974,0.4177
,0.4840,0.4361,17.6402,0.4211
,0.4880,0.4401,17.7899,0.4243
,0.4920,0.4441,17.9452,0.4273
,0.4960,0.4481,18.0850,0.4302
,0.5000,0.4521,18.2179,0.4325
,0.5040,0.4561,18.3488,0.4346
,0.5080,0.4602,18.4939,0.4365
,0.5120,0.4642,18.6491,0.4384
,0.5160,0.4682,18.8111,0.4405
,0.5190,0.4712,18.9407,0.4422
,0.5220,0.4742,19.0732,0.4440
,0.5250,0.4772,19.2049,0.4458
,0.5290,0.4812,19.3579,0.4485
,0.5330,0.4852,19.5101,0.4515
,0.5370,0.4892,19.6619,0.4549
,0.5410,0.4932,19.8010,0.4586
,0.5460,0.4982,19.9549,0.4636
,0.5510,0.5032,20.1116,0.4687
,0.5550,0.5072,20.2409,0.4728
,0.5590,0.5112,20.3888,0.4769
,0.5630,0.5152,20.5475,0.4810
,0.5670,0.5192,20.7091,0.4852
,0.5710,0.5232,20.8724,0.4895
,0.5750,0.5272,21.0250,0.4938
,0.5790,0.5312,21.1705,0.4981
,0.5830,0.5353,21.3121,0.5025
,0.5870,0.5393,21.4693,0.5071
,0.5910,0.5433,21.6321,0.5119
,0.5940,0.5463,21.7588,0.5155
,0.5970,0.5493,21.8857,0.5190
,0.6010,0.5532,22.0417,0.5235
,0.6050,0.5572,22.1809,0.5280
,0.6090,0.5612,22.3107,0.5324
,0.6130,0.5652,22.4404,0.5366
,0.6170,0.5692,22.5726,0.5407
,0.6210,0.5732,22.7049,0.5445
,0.6250,0.5772,22.8454,0.5483
,0.6290,0.5812,22.9984,0.5520
,0.6320,0.5842,23.1260,0.5547
,0.6350,0.5872,23.2559,0.5574
,0.6380,0.5902,23.3827,0.5602
,0.6420,0.5942,23.5456,0.5639
,0.6460,0.5982,23.6991,0.5677
,0.6500,0.6022,23.8595,0.5717
,0.6540,0.6062,24.0236,0.5759
,0.6580,0.6102,24.1703,0.5800
,0.6620,0.6142,24.2957,0.5841
,0.6660,0.6182,24.4216,0.5883
,0.6700,0.6222,24.5572,0.5925
,0.6740,0.6262,24.6948,0.5969
,0.6780,0.6301,24.8346,0.6013
,0.6820,0.6341,24.9835,0.6057
,0.6860,0.6381,25.1318,0.6100
,0.6900,0.6421,25.2768,0.6141
,0.6940,0.6461,25.4207,0.6180
,0.6980,0.6501,25.5533,0.6215
,0.7020,0.6541,25.6919,0.6247
,0.7060,0.6581,25.8233,0.6280
,0.7100,0.6621,25.9521,0.6314
,0.7140,0.6661,26.0773,0.6349
,0.7190,0.6711,26.2291,0.6394
,0.7240,0.6761,26.3835,0.6439
,0.7280,0.6801,26.5192,0.6477
,0.7320,0.6841,26.6576,0.6518
,0.7360,0.6881,26.7982,0.6560
,0.7400,0.6921,26.9498,0.6605
,0.7440,0.6961,27.1027,0.6651
,0.7480,0.7001,27.2530,0.6698
,0.7520,0.7041,27.3947,0.6745
,0.7560,0.7082,27.5477,0.6791
,0.7600,0.7122,27.7079,0.6837
,0.7640,0.7162,27.8623,0.6883
,0.7680,0.7202,28.0144,0.6927
,0.7720,0.7242,28.1771,0.6972
,0.7760,0.7282,28.3340,0.7016
,0.7800,0.7322,28.4796,0.7058
,0.7840,0.7362,28.6075,0.7099
,0.7880,0.7402,28.7328,0.7137
,0.7920,0.7442,28.8634,0.7170
,0.7960,0.7482,28.9896,0.7201
,0.8000,0.7522,29.1294,0.7231
,0.8040,0.7562,29.2640,0.7263
,0.8080,0.7602,29.4000,0.7298
,0.8120,0.7642,29.5384,0.7333
,0.8160,0.7682,29.6803,0.7366
,0.8200,0.7722,29.8288,0.7400
,0.8240,0.7762,29.9735,0.7434
,0.8280,0.7802,30.1178,0.7468
,0.8320,0.7842,30.2632,0.7504
,0.8360,0.7882,30.4158,0.7542
,0.8400,0.7922,30.5631,0.7580
,0.8440,0.7962,30.7044,0.7617
,0.8480,0.8002,30.8440,0.7655
,0.8520,0.8042,30.9788,0.7694
,0.8560,0.8082,31.1074,0.7733
,0.8600,0.8122,31.2348,0.7772
,0.8650,0.8171,31.3907,0.7821
,0.8690,0.8211,31.5191,0.7860
,0.8730,0.8251,31.6563,0.7899
,0.8770,0.8291,31.8143,0.7939
,0.8810,0.8331,31.9761,0.7979
,0.8850,0.8371,32.1381,0.8021
,0.8890,0.8411,32.2994,0.8062
,0.8920,0.8441,32.4261,0.8093
,0.8950,0.8471,32.5539,0.8124
,0.8990,0.8511,32.7201,0.8165
,0.9030,0.8551,32.8767,0.8205
,0.9070,0.8591,33.0277,0.8241
,0.9110,0.8631,33.1698,0.8274
,0.9150,0.8671,33.2952,0.8305
,0.9190,0.8711,33.4227,0.8335
,0.9230,0.8751,33.5505,0.8364
,0.9280,0.8801,33.7001,0.8406
,0.9330,0.8851,33.8409,0.8454
,0.9380,0.8901,33.9812,0.8505
,0.9420,0.8941,34.1077,0.8549
,0.9460,0.8981,34.2557,0.8594
,0.9500,0.9021,34.4011,0.8638
,0.9540,0.9061,34.5446,0.8681
,0.9580,0.9101,34.6911,0.8723
,0.9620,0.9141,34.8464,0.8763
,0.9660,0.9181,34.9924,0.8802
,0.9710,0.9231,35.1403,0.8851
,0.9760,0.9281,35.2810,0.8900
,0.9810,0.9331,35.4227,0.8951
,0.9860,0.9381,35.5598,0.9004
,0.9910,0.9431,35.7158,0.9059
,0.9950,0.9471,35.8527,0.9105
,0.9990,0.9511,36.0044,0.9154
,1.0030,0.9552,36.1708,0.9204
,1.0060,0.9582,36.2960,0.9241
,1.0090,0.9612,36.4210,0.9278
,1.0130,0.9652,36.5791,0.9324
,1.0170,0.9692,36.7363,0.9366
,1.0210,0.9732,36.8856,0.9405
,1.0250,0.9772,37.0204,0.9441
,1.0300,0.9822,37.1700,0.9482
,1.0350,0.9872,37.3078,0.9518
,1.0400,0.9922,37.4350,0.9550
,1.0460,0.9982,37.5730,0.9589
,1.0520,1.0042,37.7165,0.9631
,1.0570,1.0092,37.8461,0.9669
,1.0620,1.0142,38.0032,0.9708
,1.0660,1.0182,38.1447,0.9742
,1.0700,1.0222,38.2932,0.9778
,1.0740,1.0262,38.4465,0.9818
,1.0780,1.0302,38.5988,0.9860
,1.0820,1.0342,38.7554,0.9902
,1.0860,1.0381,38.9170,0.9944
,1.0900,1.0421,39.0693,0.9987
,1.0940,1.0461,39.2133,1.0031
,1.0980,1.0501,39.3557,1.0076
,1.1020,1.0541,39.4856,1.0120
,1.1070,1.0591,39.6395,1.0175
,1.1120,1.0641,39.7899,1.0230
,1.1160,1.0681,39.9162,1.0274
,1.1200,1.0720,40.0534,1.0317
,1.1240,1.0760,40.1800,1.0359
,1.1290,1.0810,40.3301,1.0412
,1.1330,1.0850,40.4727,1.0454
,1.1370,1.0890,40.6299,1.0496
,1.1410,1.0930,40.7860,1.0539
,1.1450,1.0970,40.9146,1.0581
,1.1500,1.1020,41.0579,1.0633
,1.1550,1.1070,41.1954,1.0685
,1.1600,1.1120,41.3455,1.0737
,1.1640,1.1160,41.4722,1.0779
,1.1680,1.1200,41.6001,1.0820
,1.1730,1.1250,41.7555,1.0871
,1.1780,1.1300,41.8997,1.0921
,1.1830,1.1351,42.0536,1.0970
,1.1870,1.1391,42.1819,1.1009
,1.1910,1.1431,42.3219,1.1048
,1.1950,1.1471,42.4684,1.1088
,1.1990,1.1511,42.6046,1.1127
,1.2030,1.1551,42.7352,1.1166
,1.2070,1.1591,42.8682,1.1203
,1.2110,1.1631,43.0154,1.1240
,1.2150,1.1671,43.1621,1.1277
,1.2190,1.1711,43.3011,1.1314
,1.2230,1.1751,43.4307,1.1351
,1.2270,1.1791,43.5636,1.1389
,1.2310,1.1831,43.6900,1.1427
,1.2350,1.1871,43.8170,1.1465
,1.2390,1.1911,43.9531,1.1503
,1.2430,1.1951,44.0891,1.1542
,1.2470,1.1991,44.2183,1.1580
,1.2520,1.2042,44.3684,1.1628
,1.2560,1.2082,44.4935,1.1667
,1.2610,1.2132,44.6481,1.1717
,1.2660,1.2181,44.8007,1.1768
,1.2710,1.2231,44.9422,1.1819
,1.2760,1.2281,45.0678,1.1871
,1.2820,1.2342,45.2128,1.1934
,1.2880,1.2402,45.3603,1.1996
,1.2940,1.2462,45.5045,1.2057
,1.2990,1.2512,45.6325,1.2108
,1.3040,1.2562,45.7799,1.2159
,1.3080,1.2602,45.9128,1.2199
,1.3120,1.2642,46.0635,1.2239
,1.3160,1.2682,46.2185,1.2279
,1.3200,1.2722,46.3806,1.2319
,1.3240,1.2762,46.5387,1.2358
,1.3280,1.2802,46.6890,1.2396
,1.3320,1.2842,46.8190,1.2433
,1.3360,1.2882,46.9518,1.2470
,1.3410,1.2932,47.0879,1.2515
,1.3460,1.2982,47.2164,1.2559
,1.3510,1.3032,47.3574,1.2603
,1.3560,1.3082,47.4865,1.2648
,1.3610,1.3132,47.6141,1.2693
,1.3660,1.3182,47.7590,1.2737
,1.3710,1.3232,47.9034,1.2782
,1.3760,1.3282,48.0522,1.2826
,1.3810,1.3332,48.2005,1.2871
,1.3860,1.3381,48.3572,1.2917
,1.3900,1.3421,48.4902,1.2953
,1.3940,1.3461,48.6218,1.2989
,1.3980,1.3501,48.7615,1.3024
,1.4020,1.3541,48.9003,1.3060
,1.4060,1.3581,49.0271,1.3094
,1.4110,1.3631,49.1716,1.3138
,1.4160,1.3681,49.3173,1.3182
,1.4210,1.3731,49.4702,1.3226
,1.4260,1.3781,49.6205,1.3271
,1.4310,1.3831,49.7685,1.3317
,1.4360,1.3881,49.9181,1.3363
,1.4410,1.3931,50.0559,1.3409
,1.4450,1.3971,50.1830,1.3446
,1.4490,1.4011,50.3189,1.3483
,1.4530,1.4051,50.4578,1.3522
,1.4570,1.4091,50.5867,1.3561
,1.4610,1.4131,50.7205,1.3600
,1.4650,1.4171,50.8568,1.3639
,1.4690,1.4211,50.9902,1.3679
,1.4730,1.4251,51.1237,1.3719
,1.4770,1.4291,51.2492,1.3759
,1.4820,1.4341,51.3868,1.3809
,1.4880,1.4402,51.5155,1.3870
,1.4950,1.4472,51.6451,1.3941
,1.5010,1.4532,51.7755,1.4002
,1.5060,1.4582,51.9208,1.4052
,1.5100,1.4622,52.0533,1.4092
,1.5140,1.4662,52.1852,1.4132
,1.5180,1.4702,52.3178,1.4173
,1.5220,1.4742,52.4472,1.4213
,1.5260,1.4782,52.5773,1.4252
,1.5310,1.4832,52.7223,1.4300
,1.5360,1.4882,52.8650,1.4347
,1.5410,1.4932,53.0010,1.4393
,1.5460,1.4982,53.1327,1.4439
,1.5510,1.5032,53.2580,1.4486
,1.5560,1.5082,53.3840,1.4533
,1.5610,1.5132,53.5231,1.4580
,1.5660,1.5182,53.6599,1.4628
,1.5710,1.5232,53.7981,1.4676
,1.5760,1.5282,53.9430,1.4725
,1.5810,1.5332,54.0981,1.4773
,1.5850,1.5372,54.2332,1.4813
,1.5890,1.5412,54.3711,1.4852
,1.5930,1.5452,54.4979,1.4892
,1.5970,1.5492,54.6256,1.4932
,1.6010,1.5532,54.7562,1.4974
,1.6050,1.5572,54.8889,1.5015
,1.6100,1.5622,55.0396,1.5068
,1.6150,1.5672,55.1708,1.5120
,1.6200,1.5722,55.2968,1.5172
,1.6250,1.5772,55.4398,1.5223
,1.6300,1.5822,55.5970,1.5275
,1.6340,1.5862,55.7334,1.5315
,1.6380,1.5902,55.8779,1.5356
,1.6420,1.5942,56.0296,1.5396
,1.6460,1.5982,56.1747,1.5436
,1.6500,1.6022,56.3016,1.5476
,1.6550,1.6072,56.4438,1.5525
,1.6610,1.6132,56.5761,1.5584
,1.6680,1.6202,56.7140,1.5653
,1.6750,1.6271,56.8469,1.5722
,1.6820,1.6341,56.9867,1.5793
,1.6880,1.6401,57.1300,1.5855
,1.6930,1.6451,57.2737,1.5907
,1.6980,1.6501,57.4203,1.5959
,1.7030,1.6551,57.5499,1.6010
,1.7080,1.6601,57.6816,1.6060
,1.7130,1.6651,57.8317,1.6110
,1.7170,1.6691,57.9642,1.6150
,1.7210,1.6731,58.0989,1.6191
,1.7250,1.6770,58.2327,1.6231
,1.7290,1.6810,58.3661,1.6271
,1.7340,1.6860,58.5197,1.6322
,1.7390,1.6910,58.6739,1.6372
,1.7440,1.6960,58.8145,1.6421
,1.7490,1.7010,58.9474,1.6469
,1.7550,1.7070,59.0942,1.6526
,1.7610,1.7131,59.2411,1.6582
,1.7660,1.7181,59.3820,1.6630
,1.7710,1.7231,59.5293,1.6677
,1.7750,1.7271,59.6611,1.6714
,1.7790,1.7311,59.7999,1.6752
,1.7830,1.7351,59.9330,1.6789
,1.7880,1.7401,60.0816,1.6837
,1.7940,1.7461,60.2310,1.6894
,1.7990,1.7512,60.3569,1.6941
,1.8050,1.7572,60.4906,1.6998
,1.8120,1.7642,60.6334,1.7063
,1.8170,1.7692,60.7640,1.7110
,1.8220,1.7742,60.8966,1.7157
,1.8270,1.7792,61.0542,1.7204
,1.8320,1.7842,61.2105,1.7250
,1.8370,1.7892,61.3645,1.7296
,1.8410,1.7932,61.4923,1.7334
,1.8450,1.7972,61.6245,1.7372
,1.8500,1.8022,61.7790,1.7419
,1.8540,1.8062,61.9092,1.7456
,1.8580,1.8102,62.0408,1.7494
,1.8620,1.8142,62.1693,1.7532
,1.8660,1.8182,62.3052,1.7570
,1.8700,1.8222,62.4450,1.7609
,1.8750,1.8271,62.5927,1.7657
,1.8820,1.8341,62.7357,1.7725
,1.8890,1.8411,62.8695,1.7794
,1.8950,1.8471,63.0064,1.7853
,1.9010,1.8531,63.1475,1.7912
,1.9070,1.8591,63.2816,1.7971
,1.9130,1.8651,63.4128,1.8030
,1.9190,1.8711,63.5549,1.8089
,1.9240,1.8761,63.6835,1.8138
,1.9290,1.8811,63.8142,1.8187
,1.9340,1.8861,63.9393,1.8236
,1.9390,1.8911,64.0740,1.8285
,1.9440,1.8961,64.2156,1.8335
,1.9490,1.9011,64.3517,1.8385
,1.9540,1.9061,64.4958,1.8435
,1.9590,1.9111,64.6274,1.8484
,1.9650,1.9171,64.7737,1.8544
,1.9700,1.9221,64.9118,1.8593
,1.9750,1.9271,65.0558,1.8641
,1.9800,1.9321,65.1898,1.8690
,1.9860,1.9381,65.3314,1.8748
,1.9940,1.9461,65.4745,1.8825
,2.0000,1.9521,65.6042,1.8882
,2.0060,1.9582,65.7539,1.8941
,2.0110,1.9632,65.9005,1.8990
,2.0160,1.9682,66.0490,1.9040
,2.0200,1.9722,66.1747,1.9081
,2.0240,1.9762,66.3100,1.9121
,2.0290,1.9812,66.4566,1.9171
,2.0340,1.9862,66.6042,1.9221
,2.0390,1.9912,66.7502,1.9271
,2.0440,1.9962,66.9018,1.9322
,2.0490,2.0012,67.0379,1.9372
,2.0540,2.0062,67.1763,1.9422
,2.0600,2.0122,67.3125,1.9481
,2.0660,2.0182,67.4627,1.9541
,2.0710,2.0232,67.5940,1.9591
,2.0770,2.0292,67.7364,1.9650
,2.0840,2.0362,67.8742,1.9719
,2.0900,2.0422,68.0225,1.9779
,2.0950,2.0471,68.1525,1.9829
,2.1000,2.0521,68.2819,1.9878
,2.1050,2.0571,68.4235,1.9928
,2.1100,2.0621,68.5610,1.9977
,2.1160,2.0681,68.7041,2.0037
,2.1210,2.0731,68.8315,2.0086
,2.1270,2.0791,68.9728,2.0145
,2.1320,2.0841,69.1023,2.0195
,2.1370,2.0891,69.2514,2.0244
,2.1410,2.0931,69.3827,2.0283
,2.1460,2.0981,69.5335,2.0332
,2.1510,2.1032,69.6706,2.0381
,2.1560,2.1082,69.8099,2.0429
,2.1610,2.1132,69.9483,2.0477
,2.1660,2.1182,70.0817,2.0526
,2.1710,2.1232,70.2071,2.0576
,2.1770,2.1292,70.3380,2.0635
,2.1840,2.1362,70.4720,2.0704
,2.1910,2.1432,70.6125,2.0772
,2.1980,2.1502,70.7541,2.0840
,2.2040,2.1562,70.8820,2.0897
,2.2100,2.1622,71.0320,2.0953
,2.2150,2.1672,71.1637,2.1001
,2.2200,2.1722,71.3161,2.1048
,2.2250,2.1772,71.4577,2.1095
,2.2300,2.1822,71.5844,2.1145
,2.2360,2.1882,71.7149,2.1205
,2.2420,2.1942,71.8596,2.1267
,2.2480,2.2002,72.0051,2.1329
,2.2530,2.2052,72.1362,2.1381
,2.2580,2.2102,72.2660,2.1433
,2.2630,2.2152,72.4175,2.1485
,2.2680,2.2202,72.5658,2.1536
,2.2730,2.2252,72.6956,2.1588
,2.2780,2.2302,72.8256,2.1638
,2.2830,2.2352,72.9592,2.1688
,2.2890,2.2412,73.0938,2.1747
,2.2950,2.2472,73.2200,2.1807
,2.3020,2.2542,73.3641,2.1879
,2.3080,2.2602,73.5164,2.1941
,2.3130,2.2652,73.6478,2.1992
,2.3180,2.2702,73.7775,2.2044
,2.3230,2.2752,73.9087,2.2097
,2.3280,2.2802,74.0391,2.2150
,2.3330,2.2852,74.1661,2.2204
,2.3380,2.2902,74.2962,2.2257
,2.3440,2.2962,74.4427,2.2320
,2.3500,2.3022,74.5790,2.2383
,2.3570,2.3092,74.7153,2.2456
,2.3650,2.3172,74.8475,2.2541
,2.3720,2.3242,74.9882,2.2614
,2.3780,2.3302,75.1224,2.2677
,2.3840,2.3362,75.2587,2.2738
,2.3890,2.3411,75.3904,2.2789
,2.3940,2.3461,75.5236,2.2839
,2.3990,2.3511,75.6605,2.2890
,2.4040,2.3561,75.7933,2.2939
,2.4100,2.3621,75.9375,2.2999
,2.4160,2.3681,76.0768,2.3058
,2.4220,2.3741,76.2174,2.3116
,2.4290,2.3811,76.3522,2.3185
,2.4350,2.3871,76.4885,2.3244
,2.4400,2.3921,76.6196,2.3293
,2.4460,2.3981,76.7575,2.3352
,2.4520,2.4041,76.8905,2.3410
,2.4580,2.4101,77.0188,2.3467
,2.4630,2.4151,77.1491,2.3513
,2.4680,2.4201,77.2904,2.3560
,2.4730,2.4251,77.4162,2.3607
,2.4780,2.4301,77.5428,2.3653
,2.4840,2.4361,77.6847,2.3709
,2.4900,2.4421,77.8143,2.3763
,2.4950,2.4471,77.9411,2.3809
,2.5000,2.4521,78.0687,2.3855
,2.5060,2.4582,78.2005,2.3911
,2.5130,2.4652,78.3303,2.3977
,2.5200,2.4722,78.4664,2.4044
,2.5260,2.4782,78.6138,2.4101
,2.5310,2.4832,78.7554,2.4148
,2.5360,2.4882,78.8870,2.4194
,2.5430,2.4952,79.0324,2.4260
,2.5500,2.5022,79.1682,2.4329
,2.5570,2.5092,79.3056,2.4399
,2.5640,2.5162,79.4383,2.4467
,2.5710,2.5232,79.5727,2.4537
,2.5780,2.5302,79.7112,2.4608
,2.5850,2.5372,79.8488,2.4679
,2.5910,2.5432,79.9898,2.4740
,2.5960,2.5482,80.1204,2.4791
,2.6020,2.5541,80.2555,2.4851
,2.6080,2.5601,80.3969,2.4912
,2.6140,2.5661,80.5323,2.4973
,2.6200,2.5721,80.6709,2.5034
,2.6260,2.5781,80.7961,2.5094
,2.6320,2.5841,80.9262,2.5153
,2.6400,2.5921,81.0677,2.5233
,2.6470,2.5991,81.2043,2.5302
,2.6540,2.6061,81.3460,2.5370
,2.6590,2.6111,81.4892,2.5419
,2.6640,2.6161,81.6299,2.5467
,2.6690,2.6211,81.7650,2.5516
,2.6740,2.6261,81.8932,2.5564
,2.6800,2.6321,82.0240,2.5622
,2.6900,2.6421,82.1491,2.5716
,2.6990,2.6511,82.2789,2.5800
,2.7060,2.6581,82.4142,2.5865
,2.7110,2.6631,82.5392,2.5913
,2.7160,2.6681,82.6743,2.5961
,2.7210,2.6731,82.8171,2.6009
,2.7260,2.6781,82.9496,2.6057
,2.7320,2.6841,83.0865,2.6116
,2.7400,2.6921,83.2225,2.6196
,2.7470,2.6991,83.3673,2.6268
,2.7540,2.7061,83.5096,2.6340
,2.7600,2.7121,83.6371,2.6403
,2.7660,2.7181,83.7778,2.6465
,2.7720,2.7241,83.9174,2.6527
,2.7770,2.7291,84.0425,2.6578
,2.7820,2.7341,84.1787,2.6628
,2.7870,2.7391,84.3064,2.6679
,2.7930,2.7451,84.4401,2.6738
,2.7990,2.7511,84.5808,2.6796
,2.8060,2.7581,84.7107,2.6861
,2.8150,2.7671,84.8489,2.6941
,2.8230,2.7751,84.9871,2.7012
,2.8300,2.7821,85.1173,2.7075
,2.8370,2.7891,85.2523,2.7139
,2.8420,2.7941,85.3786,2.7186
,2.8470,2.7991,85.5049,2.7234
,2.8530,2.8051,85.6384,2.7294
,2.8600,2.8121,85.7763,2.7364
,2.8670,2.8191,85.9202,2.7434
,2.8740,2.8261,86.0566,2.7506
,2.8820,2.8341,86.1947,2.7588
,2.8900,2.8421,86.3211,2.7670
,2.8970,2.8491,86.4475,2.7742
,2.9040,2.8561,86.5742,2.7814
,2.9110,2.8631,86.7156,2.7887
,2.9180,2.8701,86.8529,2.7961
,2.9260,2.8781,86.9910,2.8043
,2.9330,2.8851,87.1222,2.8114
,2.9400,2.8922,87.2490,2.8183
,2.9480,2.9002,87.3863,2.8263
,2.9540,2.9062,87.5240,2.8321
,2.9590,2.9112,87.6623,2.8369
,2.9640,2.9162,87.8069,2.8416
,2.9690,2.9212,87.9488,2.8464
,2.9740,2.9262,88.0770,2.8514
,2.9800,2.9322,88.2033,2.8575
,2.9890,2.9412,88.3405,2.8666
,2.9970,2.9492,88.4661,2.8747
,3.0060,2.9582,88.5958,2.8835
,3.0130,2.9652,88.7332,2.8901
,3.0200,2.9722,88.8776,2.8966
,3.0270,2.9791,89.0180,2.9032
,3.0340,2.9861,89.1592,2.9096
,3.0390,2.9911,89.2953,2.9141
,3.0440,2.9961,89.4304,2.9187
,3.0490,3.0011,89.5607,2.9233
,3.0550,3.0071,89.6947,2.9289
,3.0610,3.0131,89.8197,2.9345
,3.0670,3.0191,89.9493,2.9400
,3.0740,3.0261,90.0915,2.9464
,3.0810,3.0331,90.2331,2.9528
,3.0880,3.0401,90.3591,2.9594
,3.0950,3.0471,90.4938,2.9663
,3.1020,3.0541,90.6255,2.9734
,3.1110,3.0631,90.7525,2.9824
,3.1220,3.0741,90.8879,2.9935
,3.1310,3.0831,91.0243,3.0026
,3.1380,3.0901,91.1523,3.0096
,3.1440,3.0961,91.2854,3.0156
,3.1490,3.1011,91.4114,3.0207
,3.1550,3.1071,91.5501,3.0270
,3.1620,3.1141,91.6869,3.0344
,3.1680,3.1202,91.8120,3.0410
,3.1760,3.1282,91.9392,3.0499
,3.1850,3.1372,92.0649,3.0598
,3.1940,3.1462,92.1933,3.0700
,3.2010,3.1532,92.3248,3.0780
,3.2080,3.1602,92.4703,3.0861
,3.2130,3.1652,92.5962,3.0918
,3.2180,3.1702,92.7371,3.0975
