1,Time,Displacement,Force,Strain 1
,2.2020,0.2139,8.4206,0.1582
,2.2150,0.2153,8.5480,0.1592
,2.2430,0.2181,8.6742,0.1614
,2.2750,0.2214,8.8009,0.1641
,2.3030,0.2241,8.9281,0.1671
,2.3900,0.2329,9.0540,0.1772
,2.4030,0.2342,9.1797,0.1782
,2.4190,0.2358,9.3080,0.1794
,2.4500,0.2388,9.4353,0.1822
,2.5000,0.2439,9.5619,0.1861
,2.5250,0.2464,9.6893,0.1880
,2.5940,0.2532,9.8184,0.1937
,2.6110,0.2549,9.9476,0.1954
,2.6330,0.2571,10.0744,0.1974
,2.6580,0.2596,10.2009,0.2000
,2.7160,0.2654,10.3288,0.2057
,2.7900,0.2727,10.4607,0.2126
,2.8060,0.2744,10.5927,0.2140
,2.8290,0.2767,10.7218,0.2165
,2.8730,0.2812,10.8474,0.2207
,2.8940,0.2832,10.9724,0.2224
,2.9500,0.2889,11.0993,0.2272
,2.9680,0.2907,11.2261,0.2286
,3.0250,0.2963,11.3528,0.2333
,3.0510,0.2990,11.4821,0.2357
,3.0790,0.3018,11.6141,0.2386
,3.1100,0.3049,11.7398,0.2414
,3.1280,0.3066,11.8676,0.2429
,3.1740,0.3112,11.9945,0.2462
,3.2000,0.3139,12.1243,0.2483
,3.2350,0.3173,12.2504,0.2516
,3.3320,0.3270,12.3785,0.2594
,3.3500,0.3287,12.5036,0.2610
,3.3750,0.3312,12.6305,0.2630
,3.4040,0.3342,12.7589,0.2654
,3.4160,0.3354,12.8907,0.2665
,3.4730,0.3411,13.0170,0.2728
,3.5180,0.3456,13.1466,0.2764
,3.5300,0.3469,13.2804,0.2775
,3.5960,0.3534,13.4096,0.2836
,3.6110,0.3549,13.5352,0.2850
,3.6490,0.3589,13.6683,0.2883
,3.6970,0.3635,13.7940,0.2918
,3.7120,0.3650,13.9253,0.2925
,3.7720,0.3711,14.0559,0.2972
,3.8110,0.3749,14.1878,0.3005
,3.8850,0.3823,14.3131,0.3074
,3.8990,0.3837,14.4435,0.3091
,3.9180,0.3856,14.5692,0.3111
,3.9700,0.3907,14.7035,0.3156
,4.0030,0.3942,14.8340,0.3188
,4.0190,0.3958,14.9612,0.3203
,4.0660,0.4004,15.0871,0.3249
,4.0910,0.4030,15.2131,0.3272
,4.1360,0.4075,15.3412,0.3306
,4.1610,0.4099,15.4733,0.3324
,4.1880,0.4126,15.5985,0.3346
,4.2610,0.4200,15.7243,0.3422
,4.2820,0.4221,15.8542,0.3444
,4.3230,0.4262,15.9846,0.3478
,4.3390,0.4278,16.1122,0.3486
,4.4020,0.4340,16.2471,0.3537
,4.4190,0.4356,16.3725,0.3552
,4.4630,0.4401,16.5000,0.3590
,4.4900,0.4427,16.6292,0.3615
,4.5260,0.4463,16.7583,0.3651
,4.6040,0.4542,16.8878,0.3726
,4.6310,0.4569,17.0146,0.3749
,4.6710,0.4609,17.1465,0.3776
,4.6890,0.4628,17.2742,0.3791
,4.7480,0.4686,17.4024,0.3852
,4.7890,0.4728,17.5294,0.3888
,4.8060,0.4745,17.6562,0.3901
,4.8350,0.4774,17.7854,0.3921
,4.8600,0.4798,17.9126,0.3942
,4.9050,0.4844,18.0401,0.3986
,4.9270,0.4866,18.1707,0.4011
,4.9670,0.4904,18.2980,0.4054
,5.0340,0.4973,18.4291,0.4120
,5.0670,0.5005,18.5607,0.4144
,5.0850,0.5023,18.6904,0.4158
,5.1350,0.5073,18.8168,0.4201
,5.1840,0.5122,18.9442,0.4243
,5.2210,0.5159,19.0709,0.4274
,5.2410,0.5179,19.1978,0.4286
,5.3210,0.5259,19.3231,0.4339
,5.3380,0.5276,19.4492,0.4352
,5.3600,0.5299,19.5797,0.4376
,5.3780,0.5317,19.7108,0.4394
,5.4570,0.5396,19.8364,0.4451
,5.4830,0.5423,19.9627,0.4466
,5.5120,0.5451,20.0915,0.4486
,5.5370,0.5475,20.2174,0.4507
,5.5860,0.5524,20.3462,0.4552
,5.6320,0.5570,20.4712,0.4591
,5.7010,0.5639,20.5963,0.4641
,5.7280,0.5667,20.7265,0.4658
,5.7640,0.5701,20.8517,0.4679
,5.8070,0.5745,20.9789,0.4711
,5.8610,0.5800,21.1063,0.4758
,5.8950,0.5833,21.2334,0.4786
,5.9100,0.5848,21.3608,0.4798
,5.9300,0.5869,21.4925,0.4814
,5.9670,0.5906,21.6226,0.4842
,6.0250,0.5963,21.7477,0.4882
,6.0940,0.6032,21.8772,0.4942
,6.1140,0.6052,22.0039,0.4956
,6.1440,0.6081,22.1290,0.4979
,6.1670,0.6105,22.2556,0.5001
,6.2420,0.6179,22.3809,0.5060
,6.2930,0.6231,22.5122,0.5100
,6.3080,0.6246,22.6419,0.5111
,6.3450,0.6282,22.7691,0.5142
,6.4100,0.6348,22.8950,0.5191
,6.4300,0.6368,23.0255,0.5206
,6.4750,0.6413,23.1537,0.5240
,6.5170,0.6456,23.2803,0.5278
,6.5330,0.6472,23.4149,0.5290
,6.5460,0.6485,23.5446,0.5302
,6.6310,0.6570,23.6756,0.5383
,6.6570,0.6596,23.8079,0.5405
,6.6710,0.6610,23.9393,0.5415
,6.7320,0.6670,24.0670,0.5464
,6.7720,0.6711,24.1987,0.5499
,6.7970,0.6735,24.3279,0.5524
,6.8610,0.6799,24.4582,0.5585
,6.9190,0.6856,24.5849,0.5633
,6.9320,0.6869,24.7122,0.5646
,6.9760,0.6914,24.8394,0.5690
,6.9940,0.6932,24.9677,0.5709
,7.0500,0.6988,25.0964,0.5767
,7.0970,0.7036,25.2243,0.5813
,7.1270,0.7065,25.3506,0.5839
,7.1880,0.7126,25.4766,0.5896
,7.2110,0.7150,25.6033,0.5912
,7.2360,0.7175,25.7294,0.5937
,7.2980,0.7237,25.8616,0.6006
,7.3190,0.7258,25.9874,0.6026
,7.3610,0.7299,26.1149,0.6073
,7.3980,0.7335,26.2402,0.6118
,7.4890,0.7426,26.3692,0.6217
,7.5120,0.7449,26.4977,0.6238
,7.5500,0.7488,26.6241,0.6274
,7.5700,0.7508,26.7532,0.6293
,7.6160,0.7553,26.8789,0.6332
,7.6640,0.7603,27.0091,0.6382
,7.6850,0.7624,27.1354,0.6404
,7.7190,0.7657,27.2643,0.6440
,7.7910,0.7730,27.3909,0.6503
,7.8220,0.7760,27.5191,0.6537
,7.8420,0.7780,27.6488,0.6559
,7.8780,0.7817,27.7739,0.6594
,7.9480,0.7886,27.9002,0.6672
,7.9680,0.7905,28.0314,0.6693
,8.0190,0.7957,28.1594,0.6733
,8.0560,0.7994,28.2855,0.6779
,8.0950,0.8033,28.4144,0.6821
,8.1680,0.8106,28.5423,0.6891
,8.2030,0.8140,28.6696,0.6921
,8.2230,0.8161,28.7954,0.6941
,8.2680,0.8207,28.9219,0.6983
,8.2910,0.8229,29.0532,0.7004
,8.3280,0.8266,29.1834,0.7042
,8.3700,0.8309,29.3091,0.7074
,8.3900,0.8329,29.4399,0.7090
,8.4710,0.8410,29.5665,0.7149
,8.5240,0.8462,29.6919,0.7188
,8.5480,0.8486,29.8200,0.7210
,8.5660,0.8504,29.9454,0.7229
,8.6400,0.8578,30.0747,0.7289
,8.6570,0.8594,30.2034,0.7304
,8.7180,0.8656,30.3315,0.7356
,8.7500,0.8687,30.4605,0.7375
,8.7650,0.8702,30.5886,0.7385
,8.7840,0.8721,30.7161,0.7400
,8.9020,0.8840,30.8512,0.7503
,8.9230,0.8862,30.9798,0.7525
,8.9460,0.8885,31.1086,0.7545
,8.9850,0.8923,31.2341,0.7576
,9.0570,0.8996,31.3594,0.7630
,9.0850,0.9024,31.4881,0.7647
,9.1430,0.9082,31.6139,0.7692
,9.1590,0.9098,31.7403,0.7706
,9.2020,0.9140,31.8701,0.7745
,9.2700,0.9208,31.9977,0.7798
,9.2890,0.9227,32.1243,0.7810
,9.3510,0.9288,32.2496,0.7850
,9.3940,0.9333,32.3754,0.7882
,9.4180,0.9356,32.5012,0.7907
,9.4700,0.9408,32.6359,0.7952
,9.4910,0.9430,32.7646,0.7970
,9.5500,0.9488,32.8898,0.8027
,9.5730,0.9511,33.0157,0.8045
,9.6170,0.9556,33.1410,0.8080
,9.6410,0.9580,33.2681,0.8103
,9.6980,0.9636,33.3939,0.8161
,9.7210,0.9660,33.5251,0.8181
,9.7680,0.9706,33.6505,0.8228
,9.8520,0.9791,33.7826,0.8281
,9.8760,0.9814,33.9118,0.8292
,9.9240,0.9861,34.0369,0.8338
,9.9550,0.9893,34.1671,0.8365
,9.9870,0.9925,34.2924,0.8392
,10.0270,0.9964,34.4204,0.8426
,10.0770,1.0016,34.5464,0.8477
,10.1580,1.0096,34.6742,0.8553
,10.1950,1.0134,34.7997,0.8582
,10.2300,1.0168,34.9306,0.8611
,10.2630,1.0201,35.0613,0.8641
,10.2820,1.0221,35.1941,0.8660
,10.3180,1.0257,35.3214,0.8694
,10.3880,1.0325,35.4480,0.8755
,10.4030,1.0340,35.5786,0.8770
,10.4300,1.0368,35.7053,0.8795
,10.5250,1.0463,35.8331,0.8888
,10.5500,1.0488,35.9632,0.8919
,10.5860,1.0523,36.0931,0.8962
,10.6160,1.0553,36.2200,0.8993
,10.6560,1.0595,36.3482,0.9028
,10.7400,1.0678,36.4773,0.9110
,10.7610,1.0700,36.6024,0.9129
,10.7940,1.0733,36.7287,0.9157
,10.8610,1.0799,36.8581,0.9226
,10.8870,1.0827,36.9885,0.9257
,10.9100,1.0849,37.1162,0.9282
,10.9550,1.0893,37.2478,0.9325
,11.0110,1.0949,37.3762,0.9371
,11.0540,1.0992,37.5040,0.9404
,11.1160,1.1054,37.6335,0.9472
,11.1510,1.1089,37.7585,0.9507
,11.1940,1.1131,37.8842,0.9543
,11.2620,1.1200,38.0094,0.9607
,11.3120,1.1250,38.1355,0.9650
,11.3250,1.1264,38.2631,0.9662
,11.3690,1.1308,38.3921,0.9703
,11.3900,1.1328,38.5173,0.9718
,11.4550,1.1394,38.6463,0.9779
,11.4850,1.1424,38.7717,0.9813
,11.5460,1.1484,38.8975,0.9873
,11.5770,1.1516,39.0241,0.9906
,11.6220,1.1560,39.1516,0.9955
,11.6790,1.1617,39.2781,1.0012
,11.7230,1.1661,39.4053,1.0061
,11.7580,1.1695,39.5317,1.0091
,11.8050,1.1744,39.6593,1.0139
,11.8280,1.1766,39.7851,1.0163
,11.9040,1.1843,39.9134,1.0227
,11.9370,1.1876,40.0427,1.0261
,11.9680,1.1906,40.1705,1.0293
,12.0010,1.1939,40.2986,1.0322
,12.0790,1.2018,40.4258,1.0389
,12.1010,1.2039,40.5529,1.0408
,12.1710,1.2110,40.6799,1.0469
,12.1910,1.2128,40.8062,1.0485
,12.2400,1.2178,40.9315,1.0527
,12.2610,1.2199,41.0613,1.0540
,12.3060,1.2244,41.1879,1.0578
,12.3650,1.2303,41.3144,1.0631
,12.4020,1.2340,41.4440,1.0663
,12.4270,1.2364,41.5723,1.0689
,12.5030,1.2442,41.7030,1.0756
,12.5260,1.2464,41.8341,1.0778
,12.5910,1.2530,41.9610,1.0842
,12.6180,1.2558,42.0879,1.0866
,12.6660,1.2604,42.2181,1.0914
,12.7060,1.2645,42.3502,1.0947
,12.7960,1.2733,42.4761,1.1024
,12.8530,1.2792,42.6023,1.1071
,12.9050,1.2842,42.7376,1.1116
,12.9320,1.2870,42.8646,1.1140
,12.9790,1.2917,42.9931,1.1182
,12.9930,1.2930,43.1235,1.1197
,13.0880,1.3027,43.2530,1.1288
,13.1060,1.3044,43.3827,1.1308
,13.1610,1.3099,43.5138,1.1365
,13.1860,1.3125,43.6396,1.1387
,13.2130,1.3152,43.7681,1.1410
,13.2290,1.3167,43.8964,1.1424
,13.3360,1.3274,44.0236,1.1511
,13.3680,1.3306,44.1497,1.1548
,13.4210,1.3360,44.2788,1.1611
,13.4720,1.3410,44.4059,1.1656
,13.4960,1.3434,44.5312,1.1680
,13.5430,1.3481,44.6573,1.1723
,13.5790,1.3516,44.7836,1.1759
,13.5960,1.3533,44.9118,1.1775
,13.6600,1.3599,45.0432,1.1821
,13.7140,1.3652,45.1684,1.1866
,13.7660,1.3705,45.2964,1.1911
,13.8190,1.3757,45.4226,1.1959
,13.8420,1.3780,45.5514,1.1977
,13.9360,1.3874,45.6778,1.2057
,13.9830,1.3922,45.8035,1.2098
,14.0040,1.3942,45.9309,1.2112
,14.0200,1.3958,46.0604,1.2121
,14.1000,1.4038,46.1870,1.2190
,14.1430,1.4080,46.3153,1.2233
,14.2120,1.4150,46.4430,1.2282
,14.2260,1.4164,46.5746,1.2294
,14.2530,1.4191,46.7009,1.2316
,14.3070,1.4245,46.8272,1.2356
,14.3660,1.4304,46.9546,1.2415
,14.3990,1.4337,47.0852,1.2443
,14.4170,1.4355,47.2123,1.2457
,14.5170,1.4455,47.3381,1.2528
,14.5420,1.4481,47.4636,1.2546
,14.5700,1.4509,47.5936,1.2567
,14.6720,1.4610,47.7207,1.2668
,14.7010,1.4638,47.8499,1.2693
,14.7220,1.4659,47.9783,1.2709
,14.7790,1.4717,48.1074,1.2765
,14.8030,1.4741,48.2330,1.2785
,14.8760,1.4814,48.3608,1.2852
,14.8960,1.4835,48.4886,1.2872
,14.9400,1.4878,48.6155,1.2905
,14.9960,1.4934,48.7417,1.2952
,15.0580,1.4996,48.8740,1.3009
,15.0880,1.5026,49.0011,1.3023
,15.1470,1.5086,49.1272,1.3075
,15.2040,1.5141,49.2561,1.3144
,15.2270,1.5165,49.3818,1.3167
,15.2890,1.5227,49.5072,1.3218
,15.3610,1.5299,49.6344,1.3303
,15.3820,1.5320,49.7598,1.3329
,15.4050,1.5342,49.8879,1.3355
,15.4690,1.5408,50.0131,1.3414
,15.5130,1.5451,50.1398,1.3456
,15.5370,1.5475,50.2661,1.3486
,15.6150,1.5554,50.3921,1.3577
,15.6420,1.5580,50.5201,1.3612
,15.7160,1.5656,50.6464,1.3686
,15.7430,1.5682,50.7729,1.3711
,15.8110,1.5749,50.8983,1.3789
,15.8280,1.5767,51.0293,1.3807
,15.8850,1.5823,51.1558,1.3859
,15.9590,1.5897,51.2818,1.3938
,15.9770,1.5914,51.4093,1.3957
,16.0500,1.5988,51.5359,1.4030
,16.0850,1.6023,51.6617,1.4067
,16.1260,1.6064,51.7868,1.4101
,16.1740,1.6113,51.9128,1.4149
,16.2050,1.6143,52.0419,1.4182
,16.2900,1.6229,52.1733,1.4265
,16.3080,1.6247,52.2990,1.4279
,16.3980,1.6337,52.4292,1.4374
,16.4220,1.6360,52.5564,1.4401
,16.4820,1.6419,52.6825,1.4456
,16.5280,1.6466,52.8158,1.4495
,16.5450,1.6483,52.9422,1.4510
,16.6010,1.6539,53.0695,1.4554
,16.6260,1.6565,53.1955,1.4573
,16.7090,1.6647,53.3219,1.4653
,16.7610,1.6700,53.4525,1.4701
,16.7800,1.6718,53.5821,1.4720
,16.7940,1.6732,53.7110,1.4732
,16.8740,1.6813,53.8436,1.4799
,16.9410,1.6879,53.9696,1.4846
,16.9840,1.6923,54.0998,1.4878
,17.0440,1.6981,54.2319,1.4926
,17.0670,1.7005,54.3586,1.4944
,17.1120,1.7050,54.4855,1.4980
,17.1750,1.7113,54.6122,1.5038
,17.2350,1.7173,54.7392,1.5084
,17.2880,1.7226,54.8652,1.5125
,17.3210,1.7260,54.9905,1.5148
,17.3600,1.7298,55.1195,1.5181
,17.3990,1.7337,55.2473,1.5207
,17.4550,1.7394,55.3750,1.5250
,17.4930,1.7431,55.5057,1.5287
,17.5800,1.7518,55.6317,1.5357
,17.6180,1.7555,55.7568,1.5384
,17.6550,1.7593,55.8885,1.5416
,17.7360,1.7674,56.0203,1.5478
,17.7550,1.7693,56.1492,1.5493
,17.7710,1.7709,56.2777,1.5505
,17.8400,1.7777,56.4087,1.5563
,17.9290,1.7867,56.5379,1.5637
,17.9530,1.7891,56.6650,1.5658
,18.0140,1.7953,56.7954,1.5717
,18.0530,1.7991,56.9212,1.5747
,18.1000,1.8039,57.0506,1.5792
,18.1670,1.8105,57.1771,1.5849
,18.1870,1.8125,57.3057,1.5867
,18.2280,1.8166,57.4354,1.5899
,18.2830,1.8220,57.5637,1.5952
,18.3530,1.8291,57.6905,1.6024
,18.4020,1.8339,57.8156,1.6060
,18.4530,1.8391,57.9458,1.6102
,18.5210,1.8459,58.0719,1.6160
,18.5410,1.8479,58.2015,1.6178
,18.6260,1.8564,58.3304,1.6264
,18.6670,1.8605,58.4574,1.6318
,18.6920,1.8631,58.5838,1.6349
,18.7170,1.8656,58.7104,1.6373
,18.7940,1.8733,58.8390,1.6448
,18.8340,1.8772,58.9682,1.6489
,18.9020,1.8840,59.0997,1.6558
,18.9410,1.8879,59.2282,1.6596
,18.9950,1.8932,59.3535,1.6635
,19.0510,1.8989,59.4812,1.6682
,19.1180,1.9056,59.6080,1.6737
,19.1630,1.9102,59.7367,1.6786
,19.1900,1.9128,59.8665,1.6815
,19.2350,1.9173,59.9991,1.6858
,19.3180,1.9257,60.1242,1.6930
,19.3380,1.9276,60.2548,1.6950
,19.4030,1.9342,60.3821,1.7014
,19.4140,1.9352,60.5083,1.7025
,19.4700,1.9408,60.6366,1.7078
,19.5170,1.9455,60.7636,1.7119
,19.5970,1.9535,60.8911,1.7190
,19.6520,1.9589,61.0165,1.7243
,19.6670,1.9604,61.1473,1.7256
,19.7110,1.9650,61.2745,1.7297
,19.7800,1.9718,61.4024,1.7369
,19.8120,1.9750,61.5277,1.7402
,19.8410,1.9780,61.6563,1.7425
,19.9520,1.9891,61.7828,1.7524
,19.9700,1.9909,61.9107,1.7542
,20.0750,2.0014,62.0396,1.7631
,20.0910,2.0029,62.1666,1.7641
,20.1110,2.0049,62.2943,1.7657
,20.1790,2.0118,62.4202,1.7722
,20.2590,2.0196,62.5459,1.7782
,20.3090,2.0248,62.6758,1.7822
,20.3330,2.0271,62.8023,1.7839
,20.4230,2.0362,62.9289,1.7922
,20.4680,2.0406,63.0566,1.7949
,20.5170,2.0456,63.1884,1.7993
,20.5370,2.0477,63.3138,1.8010
,20.5870,2.0525,63.4414,1.8060
,20.6460,2.0585,63.5667,1.8120
,20.6980,2.0636,63.6938,1.8163
,20.7770,2.0715,63.8190,1.8233
,20.8090,2.0746,63.9451,1.8256
,20.8370,2.0774,64.0721,1.8277
,20.8950,2.0833,64.1971,1.8332
,20.9570,2.0895,64.3245,1.8394
,20.9820,2.0921,64.4515,1.8417
,21.0610,2.0999,64.5799,1.8491
,21.1090,2.1048,64.7074,1.8532
,21.1680,2.1106,64.8333,1.8583
,21.1870,2.1125,64.9631,1.8602
,21.2860,2.1224,65.0932,1.8712
,21.2980,2.1236,65.2262,1.8728
,21.3500,2.1288,65.3527,1.8786
,21.4370,2.1375,65.4794,1.8848
,21.4570,2.1395,65.6082,1.8858
,21.5040,2.1442,65.7354,1.8896
,21.5910,2.1530,65.8736,1.8961
,21.6140,2.1552,66.0019,1.8975
,21.6540,2.1592,66.1282,1.9012
,21.7110,2.1650,66.2559,1.9069
,21.8040,2.1743,66.3809,1.9146
,21.8280,2.1766,66.5077,1.9168
,21.8820,2.1820,66.6333,1.9214
,21.9280,2.1866,66.7602,1.9259
,21.9890,2.1927,66.8878,1.9314
,22.0080,2.1946,67.0157,1.9331
,22.0950,2.2032,67.1432,1.9400
,22.1430,2.2082,67.2717,1.9443
,22.2200,2.2158,67.4013,1.9505
,22.2370,2.2175,67.5284,1.9518
,22.2800,2.2218,67.6544,1.9562
,22.3760,2.2315,67.7795,1.9641
,22.4140,2.2352,67.9059,1.9673
,22.4460,2.2383,68.0317,1.9703
,22.5110,2.2449,68.1579,1.9756
,22.5650,2.2502,68.2876,1.9800
,22.6320,2.2569,68.4141,1.9853
,22.6640,2.2601,68.5435,1.9877
,22.7350,2.2674,68.6692,1.9918
,22.7780,2.2716,68.7949,1.9961
,22.8420,2.2781,68.9219,2.0017
,22.9020,2.2840,69.0512,2.0063
,22.9390,2.2879,69.1835,2.0102
,22.9650,2.2904,69.3087,2.0131
,23.0390,2.2977,69.4376,2.0199
,23.0690,2.3008,69.5644,2.0231
,23.2050,2.3143,69.6918,2.0363
,23.2190,2.3156,69.8176,2.0378
,23.2370,2.3174,69.9470,2.0401
,23.2790,2.3217,70.0744,2.0452
,23.3900,2.3329,70.2036,2.0557
,23.4100,2.3349,70.3324,2.0577
,23.4800,2.3418,70.4618,2.0654
,23.5330,2.3472,70.5919,2.0710
,23.5540,2.3493,70.7179,2.0731
,23.5910,2.3529,70.8440,2.0768
,23.6270,2.3566,70.7172,2.0796
,23.6670,2.3605,70.8484,2.0830
,23.6820,2.3620,70.9751,2.0846
,23.7790,2.3716,71.1046,2.0949
,23.7960,2.3733,71.2350,2.0967
,23.8330,2.3771,71.3611,2.1003
,23.9240,2.3862,71.4866,2.1090
,23.9800,2.3919,71.6130,2.1140
,24.0290,2.3967,71.7384,2.1191
,24.0840,2.4023,71.8707,2.1238
,24.1120,2.4051,71.9977,2.1266
,24.1750,2.4114,72.1236,2.1321
,24.2610,2.4198,72.2505,2.1384
,24.2830,2.4220,72.3769,2.1399
,24.3720,2.4310,72.5032,2.1469
,24.3990,2.4337,72.6286,2.1487
,24.4250,2.4363,72.7568,2.1508
,24.4930,2.4430,72.8835,2.1570
,24.5570,2.4496,73.0103,2.1639
,24.5750,2.4514,73.1359,2.1657
,24.6170,2.4555,73.2622,2.1697
,24.6950,2.4634,73.3888,2.1758
,24.7160,2.4654,73.5151,2.1776
,24.8640,2.4801,73.6409,2.1891
,24.8840,2.4822,73.7661,2.1910
,24.9380,2.4875,73.8981,2.1957
,24.9680,2.4905,74.0244,2.1987
,25.0010,2.4939,74.1502,2.2016
,25.1080,2.5046,74.2768,2.2100
,25.1800,2.5118,74.4026,2.2149
,25.2050,2.5143,74.5293,2.2167
,25.2430,2.5182,74.6544,2.2204
,25.3260,2.5264,74.7794,2.2283
,25.3840,2.5322,74.9054,2.2323
,25.4260,2.5364,75.0314,2.2356
,25.4630,2.5401,75.1601,2.2380
,25.4850,2.5423,75.2860,2.2399
,25.5220,2.5459,75.1607,2.2432
,25.5640,2.5502,75.2940,2.2473
,25.6030,2.5541,75.4201,2.2506
,25.6330,2.5570,75.5456,2.2532
,25.6880,2.5626,75.6710,2.2583
,25.7670,2.5705,75.8013,2.2646
,25.8100,2.5749,75.9278,2.2682
,25.9190,2.5858,76.0537,2.2790
,25.9650,2.5904,76.1788,2.2827
,25.9940,2.5932,76.3048,2.2860
,26.0610,2.5999,76.4319,2.2919
,26.1130,2.6050,76.5601,2.2968
,26.1810,2.6119,76.6862,2.3032
,26.2190,2.6156,76.8115,2.3070
,26.2490,2.6187,76.9367,2.3096
,26.2980,2.6236,77.0663,2.3136
,26.3260,2.6264,77.1922,2.3159
,26.4290,2.6367,77.3201,2.3256
,26.4480,2.6386,77.4477,2.3271
,26.5690,2.6507,77.5747,2.3382
,26.6000,2.6539,77.7033,2.3413
,26.6300,2.6569,77.8327,2.3442
,26.7370,2.6675,77.9662,2.3543
,26.7940,2.6731,78.0935,2.3599
,26.8580,2.6796,78.2248,2.3663
,26.9210,2.6859,78.3499,2.3730
,26.9470,2.6886,78.4759,2.3758
,26.9910,2.6929,78.6014,2.3802
,27.0580,2.6997,78.7340,2.3860
,27.1350,2.7073,78.8611,2.3928
,27.1840,2.7123,78.9883,2.3964
,27.2460,2.7184,79.1154,2.4018
,27.3070,2.7246,79.2405,2.4066
,27.3260,2.7264,79.3693,2.4082
,27.3820,2.7320,79.4958,2.4124
,27.4860,2.7423,79.6224,2.4215
,27.5080,2.7446,79.7478,2.4231
,27.5540,2.7493,79.8808,2.4273
,27.6310,2.7570,80.0068,2.4329
,27.6840,2.7623,80.1321,2.4377
,27.7570,2.7696,80.2574,2.4447
,27.8150,2.7753,80.3855,2.4497
,27.8250,2.7763,80.5133,2.4506
,27.9540,2.7892,80.6419,2.4631
,28.0200,2.7958,80.7735,2.4694
,28.0430,2.7980,80.8993,2.4713
,28.0970,2.8035,81.0255,2.4747
,28.2000,2.8139,81.1507,2.4816
,28.2400,2.8179,81.2779,2.4853
,28.2590,2.8197,81.4111,2.4876
,28.3400,2.8279,81.5373,2.4963
,28.4200,2.8358,81.6627,2.5045
,28.4680,2.8406,81.7924,2.5096
,28.5110,2.8448,81.9206,2.5129
,28.5810,2.8519,82.0478,2.5203
,28.6660,2.8604,82.1730,2.5283
,28.6980,2.8636,82.3000,2.5319
,28.7900,2.8729,82.4272,2.5400
,28.8620,2.8800,82.5567,2.5458
,28.8790,2.8817,82.6861,2.5473
,28.9280,2.8867,82.8118,2.5523
,28.9640,2.8902,82.9412,2.5560
,29.0610,2.8999,83.0666,2.5650
,29.0860,2.9023,83.1939,2.5674
,29.1690,2.9107,83.3204,2.5753
,29.2320,2.9170,83.4467,2.5807
,29.2610,2.9199,83.5724,2.5833
,29.3120,2.9249,83.6980,2.5879
,29.4320,2.9370,83.8256,2.6009
,29.4670,2.9406,83.9510,2.6050
,29.5520,2.9490,84.0761,2.6132
,29.5780,2.9517,84.2021,2.6156
,29.6570,2.9595,84.3284,2.6216
