1,Time,Displacement,Force,Strain 1
,4.9620,0.4896,15.7046,0.4301
,4.9690,0.4903,15.5739,0.4307
,4.9940,0.4929,15.7168,0.4327
,4.9990,0.4934,15.8625,0.4332
,5.0040,0.4940,15.9913,0.4337
,5.0100,0.4946,16.1166,0.4342
,5.0360,0.4972,15.9908,0.4359
,5.0430,0.4978,15.8606,0.4362
,5.0540,0.4989,15.7355,0.4368
,5.0750,0.5010,15.8665,0.4386
,5.0880,0.5023,15.9920,0.4400
,5.1030,0.5038,16.1214,0.4417
,5.1120,0.5048,16.2584,0.4427
,5.1230,0.5059,16.3868,0.4436
,5.1540,0.5089,16.2568,0.4462
,5.1870,0.5121,16.3911,0.4504
,5.1970,0.5131,16.5221,0.4517
,5.2280,0.5163,16.3906,0.4551
,5.2500,0.5185,16.5316,0.4570
,5.2580,0.5193,16.6649,0.4575
,5.2740,0.5209,16.7921,0.4584
,5.3690,0.5304,16.9238,0.4636
,5.3790,0.5314,17.0538,0.4643
,5.3890,0.5323,17.1827,0.4652
,5.4170,0.5351,17.0532,0.4679
,5.4550,0.5390,17.1795,0.4695
,5.5080,0.5443,17.3159,0.4743
,5.5170,0.5451,17.4428,0.4758
,5.5580,0.5493,17.5692,0.4820
,5.6430,0.5578,17.6958,0.4856
,5.7010,0.5637,17.8348,0.4892
,5.7130,0.5649,17.9605,0.4898
,5.7600,0.5694,18.0859,0.4942
,5.8070,0.5742,18.2172,0.4984
,5.8270,0.5763,18.3487,0.4995
,5.8630,0.5797,18.2209,0.5021
,5.8870,0.5821,18.3553,0.5032
,5.8980,0.5832,18.4875,0.5038
,5.9530,0.5888,18.6128,0.5068
,5.9870,0.5921,18.7442,0.5081
,6.0220,0.5956,18.8704,0.5112
,6.0800,0.6015,19.0003,0.5171
,6.1470,0.6082,19.1318,0.5199
,6.1600,0.6096,19.2623,0.5206
,6.2240,0.6158,19.3898,0.5261
,6.2710,0.6207,19.5217,0.5304
,6.2900,0.6226,19.6495,0.5324
,6.3420,0.6276,19.7833,0.5366
,6.3630,0.6297,19.9126,0.5383
,6.4580,0.6392,20.0376,0.5447
,6.4930,0.6428,20.1640,0.5484
,6.5350,0.6469,20.2947,0.5534
,6.5530,0.6487,20.4210,0.5547
,6.6360,0.6571,20.5520,0.5628
,6.6640,0.6599,20.6796,0.5659
,6.7180,0.6653,20.8096,0.5704
,6.7740,0.6709,20.9418,0.5764
,6.7870,0.6721,21.0694,0.5774
,6.8740,0.6810,21.1990,0.5829
,6.8960,0.6831,21.3266,0.5863
,6.9260,0.6861,21.4539,0.5918
,7.0260,0.6960,21.5823,0.6052
,7.0570,0.6991,21.7102,0.6085
,7.0840,0.7019,21.8368,0.6119
,7.1020,0.7037,21.9621,0.6135
,7.1590,0.7093,22.0908,0.6189
,7.2560,0.7190,22.2161,0.6269
,7.2760,0.7210,22.3447,0.6295
,7.3490,0.7283,22.4751,0.6398
,7.3690,0.7303,22.6033,0.6426
,7.3880,0.7322,22.7346,0.6452
,7.4690,0.7404,22.8608,0.6571
,7.4940,0.7429,22.9871,0.6602
,7.5680,0.7503,23.1140,0.6690
,7.6110,0.7545,23.2406,0.6727
,7.6480,0.7583,23.3716,0.6758
,7.6630,0.7598,23.4978,0.6774
,7.7410,0.7675,23.6234,0.6866
,7.7970,0.7731,23.7543,0.6928
,7.8220,0.7756,23.8834,0.6954
,7.8790,0.7815,24.0106,0.7017
,7.8980,0.7834,24.1389,0.7033
,7.9770,0.7912,24.2671,0.7102
,8.0460,0.7981,24.3955,0.7170
,8.0650,0.8000,24.5260,0.7201
,8.1350,0.8070,24.6536,0.7286
,8.1540,0.8088,24.7845,0.7309
,8.1940,0.8127,24.9098,0.7361
,8.2810,0.8215,25.0396,0.7436
,8.3390,0.8274,25.1664,0.7468
,8.3580,0.8293,25.2919,0.7479
,8.4240,0.8358,25.4182,0.7543
,8.4760,0.8411,25.5453,0.7589
,8.5160,0.8450,25.6723,0.7619
,8.5580,0.8493,25.7983,0.7654
,8.6110,0.8546,25.9234,0.7705
,8.6420,0.8576,26.0504,0.7720
,8.6660,0.8601,26.1816,0.7740
,8.7540,0.8688,26.3152,0.7791
,8.8220,0.8757,26.4515,0.7825
,8.8380,0.8772,26.5781,0.7838
,8.8680,0.8802,26.7063,0.7851
,8.9410,0.8876,26.8322,0.7905
,9.0060,0.8940,26.9614,0.7966
,9.0260,0.8961,27.0907,0.7975
,9.0870,0.9021,27.2170,0.8010
,9.1400,0.9076,27.3510,0.8047
,9.1870,0.9122,27.4780,0.8074
,9.2120,0.9146,27.6072,0.8086
,9.3040,0.9239,27.7348,0.8147
,9.3280,0.9262,27.8706,0.8163
,9.3830,0.9318,27.9976,0.8218
,9.3990,0.9334,28.1238,0.8228
,9.4770,0.9411,28.2502,0.8290
,9.5160,0.9450,28.3778,0.8325
,9.5600,0.9494,28.5082,0.8357
,9.6420,0.9576,28.6398,0.8446
,9.6590,0.9593,28.7651,0.8462
,9.7240,0.9660,28.8910,0.8515
,9.7670,0.9701,29.0198,0.8569
,9.7880,0.9722,29.1492,0.8602
,9.8300,0.9766,29.2765,0.8642
,9.9270,0.9862,29.4045,0.8718
,9.9880,0.9922,29.5319,0.8782
,10.0280,0.9962,29.6621,0.8834
,10.0460,0.9981,29.7912,0.8858
,10.1320,1.0066,29.9181,0.8964
,10.1720,1.0107,30.0448,0.9006
,10.2070,1.0141,30.1756,0.9055
,10.2230,1.0157,30.3047,0.9078
,10.3250,1.0260,30.4318,0.9235
,10.3450,1.0279,30.5620,0.9252
,10.4330,1.0369,30.6916,0.9318
,10.4580,1.0393,30.8167,0.9343
,10.5130,1.0449,30.9467,0.9406
,10.5790,1.0513,31.0719,0.9492
,10.6380,1.0573,31.1985,0.9578
,10.6590,1.0594,31.3266,0.9609
,10.6910,1.0625,31.4527,0.9641
,10.7840,1.0718,31.5852,0.9733
,10.8000,1.0734,31.7114,0.9750
,10.8620,1.0797,31.8367,0.9819
,10.8900,1.0825,31.9643,0.9848
,10.9220,1.0857,32.0907,0.9897
,11.0020,1.0938,32.2239,0.9986
,11.0200,1.0955,32.3506,1.0010
,11.1330,1.1068,32.4767,1.0152
,11.1820,1.1116,32.6071,1.0191
,11.2220,1.1158,32.7356,1.0227
,11.2580,1.1192,32.8620,1.0257
,11.3130,1.1248,32.9870,1.0295
,11.3920,1.1326,33.1127,1.0374
,11.4130,1.1347,33.2383,1.0402
,11.4870,1.1421,33.3662,1.0471
,11.5210,1.1456,33.4943,1.0524
,11.5640,1.1500,33.6220,1.0558
,11.6200,1.1554,33.7473,1.0592
,11.6960,1.1632,33.8726,1.0671
,11.7690,1.1704,34.0027,1.0726
,11.7880,1.1723,34.1313,1.0740
,11.8360,1.1770,34.2568,1.0777
,11.8820,1.1816,34.3819,1.0836
,11.9180,1.1853,34.5086,1.0868
,11.9840,1.1918,34.6347,1.0891
,12.0110,1.1946,34.7603,1.0903
,12.0570,1.1991,34.8862,1.0924
,12.1540,1.2089,35.0129,1.1011
,12.1840,1.2118,35.1386,1.1036
,12.2400,1.2176,35.2673,1.1061
,12.2580,1.2194,35.3991,1.1073
,12.3600,1.2296,35.5244,1.1118
,12.4100,1.2343,35.6499,1.1163
,12.4820,1.2417,35.7777,1.1262
,12.4990,1.2434,35.9046,1.1287
,12.5540,1.2488,36.0299,1.1354
,12.5900,1.2525,36.1575,1.1393
,12.6480,1.2582,36.2893,1.1424
,12.6710,1.2605,36.4153,1.1439
,12.7600,1.2694,36.5442,1.1522
,12.8170,1.2753,36.6775,1.1565
,12.8650,1.2800,36.8056,1.1641
,12.8820,1.2817,36.9331,1.1663
,12.9540,1.2890,37.0629,1.1727
,13.0120,1.2946,37.1880,1.1800
,13.0970,1.3031,37.3146,1.1897
,13.1230,1.3057,37.4453,1.1927
,13.1830,1.3118,37.5722,1.2011
,13.2050,1.3139,37.6978,1.2046
,13.2630,1.3198,37.8241,1.2145
,13.2830,1.3219,37.9537,1.2166
,13.3930,1.3329,38.0799,1.2313
,13.4270,1.3362,38.2079,1.2351
,13.4540,1.3388,38.3342,1.2388
,13.5560,1.3491,38.4617,1.2501
,13.5800,1.3514,38.5903,1.2532
,13.6570,1.3592,38.7159,1.2647
,13.7400,1.3675,38.8424,1.2724
,13.7930,1.3726,38.9733,1.2786
,13.8280,1.3762,39.1078,1.2805
,13.8530,1.3788,39.2330,1.2834
,13.9130,1.3847,39.3581,1.2921
,13.9680,1.3904,39.4839,1.2984
,14.0540,1.3989,39.6102,1.3071
,14.0760,1.4012,39.7373,1.3105
,14.1340,1.4069,39.8650,1.3167
,14.1870,1.4122,39.9943,1.3187
,14.2560,1.4190,40.1194,1.3244
,14.3010,1.4236,40.2488,1.3285
,14.3380,1.4273,40.3775,1.3319
,14.3980,1.4332,40.5059,1.3392
,14.4690,1.4403,40.6324,1.3466
,14.4910,1.4425,40.7581,1.3475
,14.5920,1.4526,40.8860,1.3550
,14.6330,1.4568,41.0126,1.3595
,14.6830,1.4618,41.1384,1.3642
,14.7590,1.4695,41.2651,1.3711
,14.7890,1.4724,41.3949,1.3726
,14.8480,1.4782,41.5204,1.3769
,14.8800,1.4815,41.6459,1.3785
,14.9510,1.4885,41.7744,1.3856
,14.9800,1.4914,41.9048,1.3887
,15.0320,1.4966,42.0313,1.3939
,15.0810,1.5015,42.1576,1.3975
,15.1320,1.5068,42.2871,1.4036
,15.1690,1.5103,42.4129,1.4067
,15.2510,1.5187,42.5384,1.4139
,15.2940,1.5229,42.6640,1.4169
,15.3830,1.5318,42.7900,1.4239
,15.4400,1.5374,42.9175,1.4285
,15.4620,1.5397,43.0440,1.4313
,15.5520,1.5486,43.1771,1.4411
,15.6420,1.5576,43.3034,1.4505
,15.6590,1.5593,43.4333,1.4516
,15.6760,1.5611,43.5620,1.4526
,15.7830,1.5718,43.6873,1.4649
,15.8430,1.5778,43.8155,1.4716
,15.8900,1.5825,43.9451,1.4752
,15.9360,1.5872,44.0762,1.4809
,15.9720,1.5906,44.2069,1.4854
,16.0670,1.6002,44.3325,1.4925
,16.0990,1.6033,44.4595,1.4960
,16.1850,1.6119,44.5895,1.5063
,16.2210,1.6154,44.7171,1.5101
,16.2750,1.6210,44.8452,1.5160
,16.3520,1.6287,44.9714,1.5249
,16.3750,1.6311,45.0987,1.5271
,16.4270,1.6362,45.2249,1.5333
,16.4960,1.6432,45.3517,1.5417
,16.5650,1.6500,45.4800,1.5499
,16.6070,1.6542,45.6061,1.5561
,16.6680,1.6602,45.7347,1.5664
,16.7160,1.6651,45.8606,1.5739
,16.7930,1.6727,45.9923,1.5841
,16.8670,1.6801,46.1221,1.5924
,16.8990,1.6833,46.2474,1.5960
,16.9460,1.6881,46.3779,1.6018
,17.0370,1.6972,46.5057,1.6105
,17.0620,1.6998,46.6312,1.6126
,17.1200,1.7055,46.7610,1.6167
,17.1790,1.7115,46.8897,1.6227
,17.2390,1.7173,47.0228,1.6283
,17.3120,1.7247,47.1508,1.6347
,17.3630,1.7297,47.2767,1.6391
,17.4160,1.7351,47.4022,1.6442
,17.4870,1.7421,47.5294,1.6507
,17.5630,1.7498,47.6555,1.6536
,17.5800,1.7514,47.7836,1.6549
,17.6710,1.7606,47.9111,1.6593
,17.6920,1.7627,48.0375,1.6615
,17.7780,1.7713,48.1630,1.6693
,17.8140,1.7748,48.2904,1.6726
,17.9160,1.7850,48.4167,1.6810
,17.9550,1.7889,48.5437,1.6836
,17.9820,1.7917,48.6711,1.6853
,18.0580,1.7992,48.7978,1.6946
,18.1340,1.8069,48.9263,1.7038
,18.1730,1.8107,49.0547,1.7072
,18.2410,1.8176,49.1813,1.7120
,18.2810,1.8215,49.3071,1.7141
,18.3350,1.8271,49.4334,1.7190
,18.3660,1.8301,49.5611,1.7223
,18.4600,1.8395,49.6875,1.7289
,18.5190,1.8453,49.8170,1.7352
,18.5710,1.8506,49.9510,1.7394
,18.6280,1.8562,50.0777,1.7435
,18.7090,1.8644,50.2068,1.7511
,18.7220,1.8656,50.3365,1.7522
,18.7520,1.8686,50.4627,1.7558
,18.8500,1.8785,50.5893,1.7695
,18.9910,1.8926,50.7256,1.7871
,19.0080,1.8943,50.8582,1.7890
,19.0370,1.8972,50.9866,1.7921
,19.1170,1.9051,51.1117,1.8005
,19.1960,1.9130,51.2400,1.8101
,19.2530,1.9188,51.3730,1.8162
,19.3080,1.9242,51.4986,1.8234
,19.3250,1.9259,51.6239,1.8265
,19.4090,1.9343,51.7534,1.8392
,19.5040,1.9439,51.8788,1.8501
,19.5750,1.9510,52.0066,1.8589
,19.6080,1.9543,52.1332,1.8623
,19.6620,1.9596,52.2593,1.8684
,19.7220,1.9657,52.3894,1.8747
,19.8210,1.9756,52.5184,1.8885
,19.8690,1.9803,52.6467,1.8951
,19.9250,1.9860,52.7744,1.9003
,19.9930,1.9927,52.9026,1.9097
,20.0380,1.9973,53.0295,1.9149
,20.0940,2.0029,53.1545,1.9219
,20.1590,2.0095,53.2813,1.9311
,20.2380,2.0171,53.4076,1.9367
,20.2710,2.0206,53.5353,1.9410
,20.3500,2.0284,53.6677,1.9470
,20.3980,2.0333,53.7940,1.9511
,20.4680,2.0402,53.9241,1.9553
,20.5360,2.0471,54.0529,1.9624
,20.5940,2.0529,54.1793,1.9667
,20.6250,2.0561,54.3069,1.9691
,20.6720,2.0607,54.4339,1.9724
,20.7630,2.0698,54.5599,1.9790
,20.8200,2.0754,54.6852,1.9834
,20.8960,2.0830,54.8113,1.9905
,20.9490,2.0883,54.9370,1.9933
,20.9670,2.0902,55.0658,1.9951
,21.0970,2.1032,55.1931,2.0066
,21.1250,2.1060,55.3211,2.0097
,21.1790,2.1114,55.4471,2.0152
,21.2550,2.1190,55.5724,2.0185
,21.3300,2.1266,55.6993,2.0232
,21.4060,2.1341,55.8284,2.0274
,21.4520,2.1387,55.9536,2.0294
,21.5150,2.1449,56.0790,2.0359
,21.5850,2.1519,56.2047,2.0422
,21.6410,2.1576,56.3362,2.0485
,21.6510,2.1586,56.4748,2.0496
,21.7680,2.1704,56.6036,2.0616
,21.8320,2.1766,56.7381,2.0688
,21.8440,2.1778,56.8632,2.0692
,21.8630,2.1798,56.9909,2.0698
,22.0340,2.1968,57.1161,2.0864
,22.0930,2.2027,57.2455,2.0949
,22.1390,2.2074,57.3736,2.1008
,22.1880,2.2122,57.5043,2.1051
,22.2810,2.2215,57.6339,2.1152
,22.3110,2.2245,57.7591,2.1183
,22.4080,2.2342,57.8865,2.1305
,22.4470,2.2382,58.0142,2.1341
,22.5300,2.2465,58.1432,2.1454
,22.5850,2.2521,58.2727,2.1523
,22.7060,2.2641,58.3989,2.1656
,22.7360,2.2670,58.5256,2.1684
,22.8220,2.2757,58.6508,2.1792
,22.8430,2.2777,58.7775,2.1826
,22.9540,2.2889,58.9055,2.1941
,22.9810,2.2916,59.0330,2.1966
,23.0330,2.2969,59.1586,2.2011
,23.1160,2.3051,59.2891,2.2091
,23.1890,2.3124,59.4163,2.2166
,23.2410,2.3176,59.5423,2.2212
,23.2790,2.3214,59.6706,2.2256
,23.3560,2.3290,59.7957,2.2346
,23.4770,2.3411,59.9271,2.2461
,23.5280,2.3463,60.0536,2.2504
,23.5920,2.3527,60.1790,2.2551
,23.6080,2.3544,60.3080,2.2568
,23.7240,2.3660,60.4353,2.2690
,23.7570,2.3692,60.5635,2.2719
,23.8360,2.3771,60.6912,2.2778
,23.8860,2.3820,60.8173,2.2810
,23.9700,2.3905,60.9440,2.2887
,24.0470,2.3981,61.0728,2.2959
,24.1070,2.4041,61.1982,2.3011
,24.1490,2.4084,61.3252,2.3030
,24.2160,2.4151,61.4528,2.3073
,24.2760,2.4211,61.5800,2.3116
,24.2940,2.4230,61.7057,2.3132
,24.4560,2.4390,61.8349,2.3270
,24.4800,2.4414,61.9640,2.3294
,24.5420,2.4477,62.0892,2.3344
,24.6240,2.4558,62.2179,2.3420
,24.7130,2.4647,62.3491,2.3510
,24.7900,2.4725,62.4756,2.3602
,24.8940,2.4830,62.6016,2.3731
,24.9240,2.4859,62.7283,2.3770
,24.9770,2.4913,62.8611,2.3839
,25.1060,2.5041,62.9916,2.3955
,25.1230,2.5058,63.1200,2.3973
,25.1970,2.5131,63.2480,2.4047
,25.2750,2.5209,63.3734,2.4148
,25.3550,2.5290,63.5001,2.4225
,25.3820,2.5317,63.6283,2.4243
,25.4190,2.5354,63.7538,2.4288
,25.5060,2.5440,63.8857,2.4336
,25.6110,2.5546,64.0191,2.4437
,25.6770,2.5612,64.1454,2.4527
,25.6920,2.5627,64.2727,2.4545
,25.8050,2.5740,64.3980,2.4673
,25.9210,2.5856,64.5250,2.4799
,25.9590,2.5893,64.6525,2.4854
,26.0050,2.5941,64.7776,2.4900
,26.1170,2.6052,64.9072,2.5022
,26.1310,2.6067,65.0325,2.5033
,26.1660,2.6101,65.1598,2.5065
,26.2840,2.6218,65.2878,2.5209
,26.3440,2.6278,65.4145,2.5273
,26.4350,2.6369,65.5471,2.5336
,26.4520,2.6386,65.6768,2.5349
,26.6080,2.6544,65.8067,2.5508
,26.6880,2.6623,65.9339,2.5565
,26.7350,2.6670,66.0601,2.5606
,26.8090,2.6744,66.1851,2.5668
,26.8430,2.6778,66.3109,2.5690
,26.9760,2.6910,66.4368,2.5794
,27.0260,2.6960,66.5666,2.5840
,27.1130,2.7047,66.6947,2.5907
,27.1660,2.7102,66.8213,2.5959
,27.2270,2.7161,66.9502,2.6005
,27.3030,2.7239,67.0797,2.6080
,27.3750,2.7310,67.2063,2.6161
,27.4210,2.7357,67.3322,2.6221
,27.5340,2.7469,67.4583,2.6335
,27.5950,2.7529,67.5861,2.6377
,27.6730,2.7607,67.7117,2.6458
,27.7500,2.7686,67.8373,2.6561
,27.8180,2.7752,67.9682,2.6669
,27.8450,2.7780,68.0966,2.6711
,27.9870,2.7923,68.2221,2.6886
,28.0470,2.7981,68.3481,2.6962
,28.1250,2.8060,68.4734,2.7078
,28.2040,2.8139,68.5987,2.7149
,28.2270,2.8162,68.7269,2.7166
,28.3430,2.8278,68.8525,2.7320
,28.3780,2.8312,68.9809,2.7374
,28.4320,2.8368,69.1084,2.7432
,28.5290,2.8464,69.2382,2.7545
,28.6100,2.8545,69.3632,2.7638
,28.7080,2.8642,69.4888,2.7752
,28.7650,2.8700,69.6141,2.7810
,28.8640,2.8798,69.7423,2.7905
,28.8970,2.8832,69.8706,2.7931
,28.9550,2.8889,69.9971,2.7965
,29.0850,2.9020,70.1278,2.8090
,29.1570,2.9092,70.2557,2.8100
,29.2350,2.9171,70.3817,2.8178
,29.3250,2.9259,70.5075,2.8238
,29.3540,2.9289,70.6335,2.8260
,29.4850,2.9420,70.7635,2.8371
,29.5190,2.9453,70.8886,2.8413
,29.5840,2.9520,71.0138,2.8485
,29.7010,2.9637,71.1394,2.8606
,29.7190,2.9654,71.2675,2.8624
,29.8290,2.9765,71.3960,2.8716
,29.9250,2.9860,71.5219,2.8783
,29.9970,2.9931,71.6506,2.8837
,30.0640,2.9999,71.7768,2.8876
,30.1510,3.0086,71.9049,2.8964
,30.2420,3.0177,72.0350,2.9061
,30.2720,3.0208,72.1611,2.9076
,30.3130,3.0248,72.2889,2.9091
,30.4740,3.0408,72.4142,2.9268
,30.5070,3.0442,72.5395,2.9307
,30.5660,3.0500,72.6672,2.9371
,30.6620,3.0596,72.7931,2.9505
,30.7980,3.0732,72.9186,2.9670
,30.8750,3.0810,73.0444,2.9737
,30.9290,3.0864,73.1731,2.9800
,30.9980,3.0933,73.2988,2.9916
,31.0580,3.0993,73.4252,2.9990
,31.1180,3.1052,73.5540,3.0086
,31.2310,3.1165,73.6799,3.0237
,31.3200,3.1255,73.8070,3.0361
,31.3930,3.1328,73.9325,3.0425
,31.4890,3.1423,74.0641,3.0560
,31.4990,3.1433,74.1902,3.0573
,31.6770,3.1611,74.3190,3.0791
,31.7070,3.1641,74.4456,3.0840
,31.8220,3.1756,74.5752,3.0957
,31.9560,3.1890,74.7043,3.1128
,31.9750,3.1910,74.8332,3.1151
,32.0610,3.1995,74.9617,3.1263
,32.1340,3.2069,75.0867,3.1338
,32.2440,3.2179,75.2135,3.1448
,32.3140,3.2248,75.3405,3.1516
,32.3760,3.2310,75.4678,3.1558
,32.4560,3.2391,75.5961,3.1631
,32.5200,3.2454,75.7243,3.1669
,32.6110,3.2546,75.8552,3.1739
,32.7230,3.2658,75.9840,3.1859
,32.7430,3.2677,76.1113,3.1870
,32.8840,3.2818,76.2379,3.1895
,32.9400,3.2875,76.3636,3.1943
,33.0020,3.2936,76.4899,3.1996
,33.0910,3.3025,76.6164,3.2067
,33.1470,3.3082,76.7470,3.2108
,33.2440,3.3180,76.8755,3.2183
,33.3360,3.3270,77.0049,3.2254
,33.4670,3.3402,77.1315,3.2382
,33.5690,3.3503,77.2604,3.2470
,33.6800,3.3614,77.3873,3.2572
,33.7130,3.3648,77.5149,3.2593
,33.8370,3.3773,77.6415,3.2747
,33.9010,3.3835,77.7681,3.2843
,33.9390,3.3874,77.8933,3.2879
,34.0480,3.3984,78.0183,3.3032
,34.0770,3.4012,78.1477,3.3071
,34.1860,3.4121,78.2756,3.3195
,34.2440,3.4178,78.4008,3.3290
,34.3340,3.4268,78.2746,3.3380
,34.3690,3.4303,78.4002,3.3420
,34.4490,3.4383,78.5279,3.3542
,34.4850,3.4420,78.6544,3.3586
,34.5530,3.4488,78.7902,3.3698
,34.6010,3.4536,78.9161,3.3763
,34.7380,3.4673,79.0449,3.3871
,34.8510,3.4786,79.1720,3.4018
,34.9250,3.4859,79.3054,3.4093
,34.9980,3.4933,79.4338,3.4160
,35.0190,3.4954,79.5602,3.4187
,35.0480,3.4982,79.4319,3.4222
,35.0800,3.5015,79.5627,3.4263
,35.1260,3.5061,79.6915,3.4315
,35.2710,3.5205,79.8217,3.4522
,35.3480,3.5283,79.9474,3.4613
