1,Time,Displacement,Force,Strain 1
,5.8370,0.5773,20.8936,0.4886
,5.8650,0.5801,21.0255,0.4904
,5.8790,0.5815,21.1558,0.4906
,5.9330,0.5869,21.2820,0.4930
,5.9790,0.5914,21.4084,0.4940
,6.0160,0.5953,21.5345,0.4971
,6.0560,0.5992,21.6629,0.4974
,6.1110,0.6048,21.7892,0.4979
,6.1300,0.6068,21.9154,0.4991
,6.1610,0.6098,22.0492,0.5028
,6.1870,0.6123,22.1799,0.5057
,6.2420,0.6179,22.3109,0.5116
,6.2560,0.6193,22.4367,0.5137
,6.2960,0.6233,22.5622,0.5157
,6.3360,0.6273,22.6883,0.5174
,6.3840,0.6321,22.8223,0.5223
,6.4160,0.6352,22.9511,0.5264
,6.4760,0.6413,23.0786,0.5343
,6.5250,0.6460,23.2048,0.5405
,6.5650,0.6501,23.3327,0.5461
,6.6160,0.6552,23.4584,0.5539
,6.6340,0.6570,23.5888,0.5555
,6.6720,0.6608,23.7156,0.5585
,6.7050,0.6642,23.8451,0.5628
,6.7280,0.6665,23.9705,0.5659
,6.7630,0.6699,24.0981,0.5686
,6.8210,0.6759,24.2293,0.5761
,6.8940,0.6830,24.3623,0.5845
,6.9120,0.6849,24.4899,0.5873
,6.9350,0.6873,24.6238,0.5905
,6.9510,0.6888,24.7492,0.5916
,7.0090,0.6945,24.8773,0.5984
,7.0770,0.7013,25.0082,0.6072
,7.1150,0.7051,25.1342,0.6098
,7.1470,0.7083,25.2603,0.6124
,7.1660,0.7103,25.3869,0.6139
,7.2030,0.7139,25.5163,0.6201
,7.2260,0.7162,25.6438,0.6251
,7.2990,0.7236,25.7696,0.6345
,7.3180,0.7254,25.8953,0.6374
,7.3530,0.7289,26.0237,0.6427
,7.3930,0.7331,26.1513,0.6485
,7.4450,0.7382,26.2851,0.6559
,7.4620,0.7399,26.4105,0.6568
,7.5010,0.7439,26.5362,0.6594
,7.5720,0.7507,26.6622,0.6679
,7.5870,0.7522,26.7894,0.6684
,7.6440,0.7581,26.9153,0.6690
,7.6700,0.7606,27.0454,0.6710
,7.7340,0.7671,27.1707,0.6756
,7.7920,0.7728,27.2986,0.6776
,7.8100,0.7746,27.4283,0.6797
,7.8510,0.7788,27.5602,0.6870
,7.8650,0.7802,27.6918,0.6885
,7.9060,0.7842,27.8172,0.6933
,7.9900,0.7927,27.9448,0.6969
,8.0080,0.7945,28.0725,0.6974
,8.0370,0.7973,28.2011,0.6990
,8.0590,0.7996,28.3312,0.6997
,8.1170,0.8054,28.4564,0.7076
,8.1570,0.8093,28.5878,0.7107
,8.1780,0.8115,28.7151,0.7126
,8.2540,0.8190,28.8414,0.7207
,8.2780,0.8214,28.9703,0.7221
,8.3110,0.8248,29.0985,0.7242
,8.3470,0.8283,29.2241,0.7255
,8.3670,0.8302,29.3495,0.7250
,8.4390,0.8376,29.4749,0.7264
,8.4790,0.8415,29.6061,0.7272
,8.4950,0.8431,29.7320,0.7267
,8.5660,0.8503,29.8602,0.7293
,8.6140,0.8550,29.9871,0.7354
,8.6680,0.8606,30.1130,0.7397
,8.6940,0.8631,30.2383,0.7424
,8.7360,0.8672,30.3676,0.7450
,8.7500,0.8687,30.4973,0.7448
,8.7930,0.8730,30.6292,0.7454
,8.8160,0.8752,30.7559,0.7463
,8.8630,0.8799,30.8821,0.7497
,8.9300,0.8865,31.0118,0.7571
,8.9440,0.8879,31.1386,0.7578
,9.0040,0.8941,31.2646,0.7599
,9.0620,0.8998,31.3948,0.7597
,9.0820,0.9018,31.5211,0.7605
,9.1230,0.9061,31.6473,0.7614
,9.1410,0.9078,31.7750,0.7617
,9.2230,0.9160,31.9005,0.7719
,9.2780,0.9215,32.0327,0.7788
,9.2890,0.9226,32.1581,0.7801
,9.3110,0.9248,32.2874,0.7833
,9.3580,0.9295,32.4188,0.7885
,9.4050,0.9340,32.5440,0.7941
,9.4700,0.9407,32.6709,0.7969
,9.5000,0.9436,32.7971,0.8023
,9.5290,0.9465,32.9232,0.8065
,9.5680,0.9505,33.0502,0.8107
,9.6280,0.9564,33.1814,0.8182
,9.6660,0.9603,33.3088,0.8222
,9.6760,0.9613,33.4353,0.8232
,9.7340,0.9670,33.5636,0.8334
,9.7510,0.9687,33.6951,0.8363
,9.7910,0.9728,33.8227,0.8434
,9.8640,0.9800,33.9505,0.8546
,9.9130,0.9851,34.0767,0.8643
,9.9620,0.9898,34.2047,0.8709
,9.9870,0.9922,34.3306,0.8745
,10.0280,0.9965,34.4562,0.8811
,10.0690,1.0005,34.5817,0.8847
,10.0980,1.0034,34.7106,0.8868
,10.1660,1.0103,34.8366,0.8950
,10.1990,1.0135,34.9653,0.8995
,10.2290,1.0165,35.0925,0.9058
,10.2520,1.0189,35.2178,0.9098
,10.2740,1.0211,35.3434,0.9138
,10.3840,1.0322,35.4714,0.9238
,10.4350,1.0371,35.6040,0.9327
,10.4500,1.0386,35.7307,0.9373
,10.5070,1.0445,35.8601,0.9488
,10.5250,1.0462,35.9864,0.9496
,10.5880,1.0524,36.1162,0.9548
,10.6070,1.0544,36.2441,0.9559
,10.6910,1.0627,36.3754,0.9591
,10.7130,1.0650,36.5007,0.9608
,10.7400,1.0677,36.6274,0.9650
,10.7750,1.0710,36.7576,0.9680
,10.8190,1.0755,36.8831,0.9721
,10.8600,1.0797,37.0090,0.9773
,10.9280,1.0865,37.1359,0.9805
,10.9760,1.0913,37.2664,0.9815
,11.0000,1.0936,37.3930,0.9817
,11.0240,1.0960,37.5185,0.9833
,11.0600,1.0997,37.6440,0.9855
,11.1040,1.1041,37.7708,0.9896
,11.1750,1.1112,37.8973,0.9952
,11.2100,1.1146,38.0223,0.9952
,11.2420,1.1178,38.1476,0.9971
,11.2920,1.1229,38.2778,1.0020
,11.3100,1.1247,38.4052,1.0033
,11.3450,1.1280,38.5307,1.0044
,11.4350,1.1371,38.6578,1.0165
,11.4500,1.1386,38.7844,1.0174
,11.4770,1.1413,38.9115,1.0199
,11.5070,1.1444,39.0395,1.0226
,11.5790,1.1515,39.1682,1.0259
,11.6020,1.1538,39.2947,1.0266
,11.6740,1.1611,39.4240,1.0307
,11.6900,1.1627,39.5506,1.0314
,11.7060,1.1643,39.6774,1.0315
,11.7800,1.1717,39.8088,1.0318
,11.8210,1.1756,39.9374,1.0362
,11.8830,1.1820,40.0645,1.0402
,11.9190,1.1855,40.1934,1.0408
,11.9630,1.1899,40.3196,1.0429
,12.0190,1.1955,40.4461,1.0485
,12.0470,1.1982,40.5735,1.0499
,12.1080,1.2046,40.7047,1.0538
,12.1210,1.2058,40.8350,1.0553
,12.1370,1.2074,40.9659,1.0578
,12.2160,1.2154,41.0939,1.0647
,12.2960,1.2233,41.2234,1.0702
,12.3290,1.2267,41.3492,1.0729
,12.3530,1.2290,41.4797,1.0750
,12.3800,1.2316,41.6075,1.0793
,12.4590,1.2396,41.7382,1.0873
,12.4790,1.2415,41.8657,1.0896
,12.5470,1.2483,41.9954,1.0951
,12.6010,1.2536,42.1208,1.1000
,12.6310,1.2566,42.2482,1.1046
,12.6710,1.2608,42.3789,1.1128
,12.6910,1.2628,42.5122,1.1175
,12.7440,1.2680,42.6382,1.1245
,12.8160,1.2753,42.7644,1.1351
,12.8490,1.2785,42.8898,1.1382
,12.8660,1.2802,43.0174,1.1397
,12.9400,1.2876,43.1446,1.1486
,12.9620,1.2898,43.2709,1.1509
,12.9830,1.2919,43.3965,1.1536
,13.0630,1.2999,43.5263,1.1684
,13.1070,1.3043,43.6539,1.1752
,13.1490,1.3086,43.7817,1.1812
,13.2000,1.3135,43.9111,1.1889
,13.2820,1.3218,44.0403,1.1997
,13.3020,1.3238,44.1739,1.2046
,13.3210,1.3257,44.3010,1.2073
,13.3820,1.3319,44.4288,1.2176
,13.4270,1.3363,44.5538,1.2268
,13.4590,1.3396,44.6853,1.2318
,13.4850,1.3423,44.8109,1.2359
,13.5520,1.3488,44.9398,1.2450
,13.5950,1.3532,45.0666,1.2459
,13.6220,1.3558,45.1965,1.2490
,13.6950,1.3631,45.3251,1.2550
,13.7310,1.3667,45.4527,1.2559
,13.7580,1.3693,45.5793,1.2579
,13.8110,1.3748,45.7089,1.2619
,13.8710,1.3807,45.8425,1.2695
,13.8860,1.3822,45.9679,1.2713
,13.9670,1.3903,46.0947,1.2764
,14.0150,1.3951,46.2203,1.2848
,14.0340,1.3971,46.3461,1.2867
,14.0910,1.4028,46.4720,1.2921
,14.1260,1.4063,46.5974,1.2958
,14.1600,1.4098,46.7279,1.2987
,14.2230,1.4158,46.8582,1.3020
,14.2700,1.4207,46.9839,1.3023
,14.3300,1.4266,47.1117,1.3088
,14.3690,1.4305,47.2388,1.3127
,14.4080,1.4345,47.3679,1.3144
,14.4440,1.4380,47.4941,1.3169
,14.4750,1.4411,47.6199,1.3183
,14.5150,1.4453,47.7511,1.3215
,14.5850,1.4521,47.8768,1.3266
,14.6270,1.4565,48.0082,1.3288
,14.6690,1.4606,48.1360,1.3304
,14.7100,1.4647,48.2689,1.3325
,14.7980,1.4734,48.3997,1.3319
,14.8420,1.4778,48.5286,1.3375
,14.8700,1.4807,48.6558,1.3400
,14.9270,1.4863,48.7829,1.3446
,14.9690,1.4906,48.9122,1.3480
,15.0190,1.4955,49.0375,1.3516
,15.0660,1.5002,49.1626,1.3552
,15.1040,1.5041,49.2880,1.3607
,15.1280,1.5064,49.4164,1.3630
,15.1550,1.5091,49.5418,1.3635
,15.2380,1.5175,49.6669,1.3681
,15.2870,1.5224,49.7926,1.3712
,15.3360,1.5274,49.9232,1.3742
,15.3480,1.5285,50.0510,1.3755
,15.4460,1.5383,50.1771,1.3890
,15.4920,1.5428,50.3043,1.3960
,15.5380,1.5475,50.4320,1.4003
,15.5610,1.5497,50.5592,1.4021
,15.6050,1.5540,50.6867,1.4056
,15.6350,1.5571,50.8128,1.4099
,15.6900,1.5627,50.9430,1.4186
,15.7210,1.5657,51.0710,1.4238
,15.8280,1.5764,51.2012,1.4424
,15.8570,1.5793,51.3298,1.4478
,15.9030,1.5841,51.4582,1.4537
,15.9470,1.5883,51.5835,1.4583
,15.9800,1.5917,51.7085,1.4608
,16.0020,1.5939,51.8344,1.4636
,16.0730,1.6008,51.9655,1.4745
,16.0920,1.6028,52.0923,1.4771
,16.1270,1.6064,52.2186,1.4825
,16.2090,1.6145,52.3446,1.4929
,16.2870,1.6223,52.4714,1.5067
,16.3250,1.6262,52.6010,1.5135
,16.3550,1.6292,52.7290,1.5168
,16.4310,1.6367,52.8579,1.5228
,16.4470,1.6384,52.9890,1.5257
,16.4810,1.6418,53.1151,1.5296
,16.5480,1.6485,53.2409,1.5367
,16.5760,1.6514,53.3697,1.5418
,16.6460,1.6581,53.4970,1.5525
,16.7070,1.6644,53.6281,1.5576
,16.7430,1.6679,53.7560,1.5588
,16.7670,1.6703,53.8823,1.5602
,16.8410,1.6777,54.0096,1.5673
,16.8870,1.6823,54.1352,1.5704
,16.9560,1.6892,54.2612,1.5755
,16.9740,1.6910,54.3904,1.5773
,16.9950,1.6931,54.5168,1.5804
,17.0950,1.7032,54.6446,1.5916
,17.1150,1.7052,54.7740,1.5921
,17.1390,1.7077,54.9032,1.5939
,17.2340,1.7170,55.0295,1.6008
,17.2570,1.7194,55.1599,1.6024
,17.3360,1.7272,55.2858,1.6082
,17.3530,1.7289,55.4158,1.6099
,17.4330,1.7368,55.5419,1.6139
,17.4590,1.7395,55.6684,1.6150
,17.4870,1.7424,55.7946,1.6153
,17.5380,1.7474,55.9257,1.6171
,17.6330,1.7570,56.0582,1.6233
,17.6600,1.7596,56.1836,1.6273
,17.7200,1.7658,56.3115,1.6327
,17.7600,1.7697,56.4376,1.6355
,17.7890,1.7725,56.5684,1.6389
,17.8540,1.7791,56.6988,1.6439
,17.8680,1.7804,56.8274,1.6450
,17.9420,1.7879,56.9524,1.6498
,18.0020,1.7938,57.0805,1.6534
,18.0630,1.8000,57.2083,1.6584
,18.0730,1.8010,57.3376,1.6594
,18.1390,1.8075,57.4704,1.6643
,18.1920,1.8130,57.5993,1.6701
,18.2430,1.8179,57.7311,1.6739
,18.2590,1.8195,57.8572,1.6755
,18.3360,1.8273,57.9832,1.6816
,18.4130,1.8350,58.1092,1.6855
,18.4380,1.8375,58.2377,1.6874
,18.4950,1.8431,58.3637,1.6964
,18.5500,1.8486,58.4962,1.7073
,18.6220,1.8558,58.6216,1.7164
,18.6440,1.8581,58.7484,1.7180
,18.6810,1.8617,58.8756,1.7190
,18.7750,1.8712,59.0022,1.7304
,18.8060,1.8742,59.1300,1.7354
,18.8260,1.8762,59.2563,1.7384
,18.8510,1.8788,59.3823,1.7415
,18.9560,1.8893,59.5106,1.7506
,19.0110,1.8948,59.6376,1.7598
,19.0650,1.9001,59.7704,1.7668
,19.1040,1.9041,59.8967,1.7686
,19.1570,1.9093,60.0250,1.7761
,19.1780,1.9114,60.1526,1.7782
,19.2290,1.9166,60.2819,1.7832
,19.2810,1.9217,60.4074,1.7888
,19.3460,1.9283,60.5353,1.7953
,19.4210,1.9358,60.6695,1.8008
,19.4350,1.9372,60.8000,1.8011
,19.4510,1.9389,60.9256,1.8023
,19.5410,1.9478,61.0539,1.8094
,19.6200,1.9556,61.1821,1.8184
,19.6530,1.9589,61.3102,1.8220
,19.7300,1.9666,61.4374,1.8292
,19.7580,1.9694,61.5652,1.8349
,19.8010,1.9738,61.6911,1.8374
,19.8210,1.9757,61.8175,1.8388
,19.8970,1.9834,61.9430,1.8460
,19.9600,1.9896,62.0684,1.8543
,20.0220,1.9959,62.2004,1.8618
,20.0780,2.0014,62.3263,1.8650
,20.1180,2.0055,62.4537,1.8693
,20.1490,2.0087,62.5796,1.8705
,20.2120,2.0148,62.7077,1.8736
,20.2770,2.0213,62.8345,1.8829
,20.3280,2.0264,62.9636,1.8857
,20.3730,2.0310,63.0890,1.8887
,20.4120,2.0347,63.2151,1.8901
,20.4680,2.0404,63.3415,1.8936
,20.5520,2.0488,63.4718,1.8963
,20.5910,2.0529,63.5972,1.9007
,20.6180,2.0555,63.7275,1.9017
,20.6630,2.0599,63.8529,1.9009
,20.7220,2.0660,63.9821,1.9031
,20.7770,2.0713,64.1086,1.9060
,20.8680,2.0804,64.2388,1.9081
,20.8860,2.0822,64.3718,1.9095
,20.9300,2.0866,64.5011,1.9149
,21.0070,2.0942,64.6292,1.9268
,21.0810,2.1017,64.7546,1.9319
,21.1110,2.1047,64.8878,1.9339
,21.1210,2.1057,65.0134,1.9354
,21.2430,2.1179,65.1401,1.9488
,21.2610,2.1198,65.2684,1.9489
,21.2960,2.1233,65.3935,1.9522
,21.3540,2.1290,65.5236,1.9565
,21.3940,2.1331,65.6494,1.9576
,21.4870,2.1423,65.7751,1.9690
,21.5160,2.1453,65.9004,1.9710
,21.5790,2.1515,66.0264,1.9739
,21.6270,2.1564,66.1519,1.9770
,21.6930,2.1629,66.2832,1.9808
,21.7260,2.1663,66.4095,1.9840
,21.7840,2.1720,66.5385,1.9911
,21.8420,2.1779,66.6684,1.9976
,21.8700,2.1808,66.7947,1.9990
,21.9130,2.1849,66.9262,2.0068
,21.9880,2.1925,67.0557,2.0176
,22.0530,2.1988,67.1836,2.0216
,22.0740,2.2010,67.3129,2.0231
,22.1350,2.2071,67.4415,2.0287
,22.2280,2.2164,67.5687,2.0411
,22.2710,2.2207,67.6956,2.0462
,22.3280,2.2265,67.8266,2.0493
,22.3460,2.2283,67.9581,2.0511
,22.3610,2.2297,68.0853,2.0531
,22.4680,2.2405,68.2135,2.0617
,22.5790,2.2516,68.3417,2.0733
,22.5970,2.2533,68.4694,2.0757
,22.6530,2.2590,68.5953,2.0849
,22.6760,2.2613,68.7242,2.0892
,22.7610,2.2697,68.8512,2.0980
,22.8270,2.2762,68.9803,2.1008
,22.8940,2.2831,69.1059,2.1100
,22.9160,2.2853,69.2312,2.1130
,23.0040,2.2942,69.3570,2.1232
,23.0230,2.2960,69.4860,2.1242
,23.0650,2.3001,69.6122,2.1267
,23.1340,2.3072,69.7384,2.1344
,23.2250,2.3162,69.8646,2.1440
,23.2540,2.3191,69.9910,2.1483
,23.2740,2.3210,70.1191,2.1509
,23.3300,2.3266,70.2457,2.1528
,23.4010,2.3336,70.3739,2.1619
,23.4650,2.3402,70.5017,2.1714
,23.5510,2.3487,70.6308,2.1795
,23.6050,2.3542,70.7572,2.1826
,23.6540,2.3590,70.8833,2.1822
,23.7390,2.3676,71.0144,2.1862
,23.7580,2.3695,71.1466,2.1875
,23.7960,2.3733,71.2720,2.1875
,23.8160,2.3754,71.3986,2.1880
,23.9340,2.3871,71.5251,2.2021
,23.9600,2.3896,71.6516,2.2063
,24.0250,2.3962,71.7779,2.2134
,24.0930,2.4029,71.9078,2.2174
,24.1410,2.4078,72.0338,2.2244
,24.1810,2.4118,72.1607,2.2276
,24.2240,2.4160,72.2872,2.2311
,24.3380,2.4274,72.4124,2.2424
,24.3650,2.4302,72.5428,2.2445
,24.4420,2.4378,72.6680,2.2520
,24.4630,2.4398,72.7969,2.2548
,24.5230,2.4460,72.9252,2.2591
,24.5860,2.4522,73.0533,2.2684
,24.6580,2.4594,73.1787,2.2745
,24.7060,2.4642,73.3059,2.2769
,24.7510,2.4688,73.4326,2.2842
,24.7930,2.4729,73.5595,2.2909
,24.8800,2.4817,73.6869,2.2977
,24.9050,2.4841,73.8133,2.3000
,24.9880,2.4925,73.9445,2.3070
,25.0420,2.4978,74.0716,2.3134
,25.0720,2.5009,74.1988,2.3165
,25.1800,2.5117,74.3242,2.3268
,25.2180,2.5154,74.4509,2.3287
,25.2830,2.5219,74.5770,2.3380
,25.3280,2.5265,74.7069,2.3393
,25.3790,2.5316,74.8327,2.3450
,25.4130,2.5351,74.9591,2.3472
,25.5240,2.5461,75.0847,2.3582
,25.5400,2.5478,75.2100,2.3593
,25.5910,2.5527,75.3356,2.3671
,25.6610,2.5598,75.4654,2.3780
,25.7410,2.5677,75.5922,2.3879
,25.8150,2.5750,75.7197,2.3933
,25.8630,2.5800,75.8540,2.4025
,25.8760,2.5813,75.9844,2.4050
,25.9600,2.5896,76.1109,2.4201
,26.0040,2.5941,76.2406,2.4244
,26.1020,2.6039,76.3706,2.4352
,26.1460,2.6083,76.4974,2.4366
,26.1660,2.6102,76.6234,2.4367
,26.2730,2.6208,76.7499,2.4482
,26.3580,2.6295,76.8780,2.4573
,26.3890,2.6325,77.0033,2.4605
,26.4360,2.6373,77.1329,2.4671
,26.4900,2.6426,77.2599,2.4749
,26.5010,2.6437,77.3864,2.4764
,26.6240,2.6560,77.5134,2.4894
,26.6530,2.6590,77.6388,2.4938
,26.7300,2.6667,77.7656,2.5005
,26.8250,2.6762,77.8916,2.5123
,26.8700,2.6805,78.0190,2.5161
,26.9070,2.6844,78.1446,2.5197
,27.0060,2.6942,78.2730,2.5266
,27.0550,2.6991,78.4027,2.5314
,27.0850,2.7021,78.5345,2.5346
,27.1960,2.7132,78.6627,2.5519
,27.2610,2.7198,78.7988,2.5566
,27.3080,2.7244,78.9311,2.5604
,27.3190,2.7255,79.0652,2.5614
,27.4020,2.7339,79.1928,2.5672
,27.4550,2.7391,79.3198,2.5713
,27.5010,2.7438,79.4463,2.5764
,27.5850,2.7522,79.5730,2.5849
,27.6870,2.7623,79.7032,2.5954
,27.7830,2.7719,79.8322,2.6055
,27.8040,2.7741,79.9615,2.6074
,27.8550,2.7792,80.0907,2.6124
,27.9390,2.7876,80.2216,2.6213
,27.9610,2.7898,80.3474,2.6230
,28.0400,2.7977,80.4781,2.6269
,28.1080,2.8044,80.6111,2.6289
,28.1750,2.8112,80.7398,2.6336
,28.2330,2.8168,80.8663,2.6389
,28.2470,2.8183,80.9979,2.6399
,28.3470,2.8283,81.1312,2.6490
,28.4080,2.8345,81.2615,2.6550
,28.4330,2.8370,81.3875,2.6577
,28.4970,2.8434,81.5131,2.6634
,28.5910,2.8528,81.6397,2.6748
,28.7140,2.8649,81.7654,2.6902
,28.7290,2.8665,81.8945,2.6930
,28.7910,2.8727,82.0230,2.7004
,28.8520,2.8789,82.1487,2.7078
,28.9340,2.8870,82.2765,2.7139
,28.9860,2.8924,82.4041,2.7180
,29.0380,2.8974,82.5369,2.7250
,29.1090,2.9046,82.6680,2.7345
,29.2090,2.9147,82.7949,2.7470
,29.2270,2.9164,82.9219,2.7497
,29.2990,2.9235,83.0545,2.7618
,29.3770,2.9313,83.1812,2.7712
,29.4250,2.9362,83.3097,2.7743
,29.5000,2.9436,83.4358,2.7846
,29.5970,2.9533,83.5630,2.7962
,29.6160,2.9552,83.6905,2.7966
,29.7370,2.9673,83.8179,2.8105
,29.7580,2.9695,83.9481,2.8140
,29.8220,2.9758,84.0751,2.8240
,29.9200,2.9856,84.2071,2.8330
,29.9930,2.9929,84.3346,2.8441
,30.0070,2.9944,84.4684,2.8461
,30.0280,2.9964,84.5944,2.8484
,30.1250,3.0062,84.7239,2.8582
,30.2030,3.0139,84.8500,2.8657
