1,Time,Displacement,Force,Strain 1
,0.2480,1.7149,6.2967,0.2384
,0.2530,1.7199,6.4335,0.2443
,0.2590,1.7259,6.5807,0.2512
,0.2640,1.7309,6.7141,0.2570
,0.2690,1.7359,6.8546,0.2624
,0.2740,1.7409,6.9848,0.2676
,0.2800,1.7468,7.1294,0.2740
,0.2850,1.7518,7.2663,0.2794
,0.2910,1.7578,7.4094,0.2858
,0.2960,1.7628,7.5607,0.2911
,0.3000,1.7668,7.7027,0.2953
,0.3040,1.7708,7.8482,0.2994
,0.3080,1.7749,7.9951,0.3032
,0.3120,1.7789,8.1429,0.3066
,0.3160,1.7829,8.2780,0.3097
,0.3210,1.7879,8.4200,0.3130
,0.3260,1.7929,8.5616,0.3158
,0.3310,1.7979,8.7087,0.3184
,0.3360,1.8029,8.8442,0.3213
,0.3410,1.8079,8.9833,0.3244
,0.3470,1.8140,9.1279,0.3288
,0.3530,1.8200,9.2648,0.3337
,0.3590,1.8260,9.4100,0.3389
,0.3650,1.8320,9.5545,0.3440
,0.3700,1.8370,9.6866,0.3478
,0.3750,1.8420,9.8306,0.3512
,0.3800,1.8470,9.9795,0.3546
,0.3850,1.8520,10.1274,0.3580
,0.3900,1.8570,10.2701,0.3615
,0.3950,1.8621,10.4177,0.3651
,0.4000,1.8670,10.5521,0.3689
,0.4050,1.8720,10.6990,0.3729
,0.4100,1.8770,10.8457,0.3769
,0.4150,1.8820,10.9749,0.3809
,0.4200,1.8870,11.1007,0.3850
,0.4260,1.8930,11.2440,0.3896
,0.4320,1.8990,11.3803,0.3939
,0.4380,1.9050,11.5175,0.3977
,0.4430,1.9100,11.6469,0.4012
,0.4480,1.9150,11.7839,0.4047
,0.4530,1.9200,11.9162,0.4087
,0.4580,1.9250,12.0572,0.4131
,0.4620,1.9290,12.1875,0.4168
,0.4660,1.9330,12.3150,0.4206
,0.4710,1.9380,12.4402,0.4254
,0.4770,1.9440,12.5867,0.4317
,0.4820,1.9490,12.7207,0.4374
,0.4880,1.9550,12.8615,0.4450
,0.4940,1.9610,12.9975,0.4531
,0.5000,1.9670,13.1272,0.4613
,0.5060,1.9730,13.2713,0.4696
,0.5120,1.9791,13.4130,0.4780
,0.5180,1.9851,13.5548,0.4863
,0.5230,1.9901,13.6936,0.4932
,0.5280,1.9951,13.8390,0.5001
,0.5330,2.0001,13.9780,0.5072
,0.5380,2.0051,14.1261,0.5145
,0.5430,2.0101,14.2641,0.5221
,0.5490,2.0161,14.3957,0.5313
,0.5560,2.0230,14.5326,0.5416
,0.5620,2.0290,14.6675,0.5502
,0.5680,2.0350,14.8069,0.5583
,0.5730,2.0400,14.9334,0.5645
,0.5780,2.0450,15.0885,0.5708
,0.5830,2.0500,15.2297,0.5773
,0.5880,2.0550,15.3793,0.5838
,0.5930,2.0600,15.5249,0.5902
,0.5980,2.0650,15.6528,0.5962
,0.6030,2.0700,15.7800,0.6023
,0.6080,2.0750,15.9100,0.6083
,0.6140,2.0810,16.0499,0.6162
,0.6210,2.0880,16.1833,0.6258
,0.6280,2.0950,16.3116,0.6355
,0.6340,2.1010,16.4539,0.6429
,0.6390,2.1060,16.5926,0.6485
,0.6440,2.1110,16.7208,0.6538
,0.6500,2.1170,16.8585,0.6602
,0.6560,2.1230,17.0046,0.6667
,0.6620,2.1290,17.1433,0.6731
,0.6680,2.1350,17.2686,0.6794
,0.6740,2.1410,17.4004,0.6852
,0.6810,2.1480,17.5384,0.6911
,0.6890,2.1560,17.6806,0.6971
,0.6960,2.1630,17.8126,0.7020
,0.7020,2.1690,17.9416,0.7062
,0.7080,2.1750,18.0879,0.7105
,0.7140,2.1810,18.2381,0.7151
,0.7190,2.1860,18.3867,0.7192
,0.7240,2.1910,18.5312,0.7233
,0.7290,2.1960,18.6654,0.7273
,0.7340,2.2010,18.8141,0.7311
,0.7380,2.2050,18.9460,0.7341
,0.7420,2.2090,19.0786,0.7371
,0.7470,2.2140,19.2230,0.7410
,0.7530,2.2200,19.3506,0.7457
,0.7600,2.2270,19.4873,0.7515
,0.7670,2.2340,19.6137,0.7575
,0.7740,2.2410,19.7608,0.7640
,0.7800,2.2469,19.9052,0.7697
,0.7860,2.2529,20.0373,0.7758
,0.7920,2.2589,20.1672,0.7819
,0.7990,2.2659,20.3123,0.7893
,0.8050,2.2719,20.4407,0.7956
,0.8130,2.2799,20.5787,0.8038
,0.8210,2.2879,20.7160,0.8120
,0.8290,2.2959,20.8592,0.8204
,0.8350,2.3019,20.9880,0.8267
,0.8410,2.3079,21.1367,0.8330
,0.8470,2.3139,21.2703,0.8394
,0.8530,2.3199,21.4048,0.8457
,0.8590,2.3259,21.5463,0.8521
,0.8640,2.3310,21.6815,0.8575
,0.8700,2.3370,21.8284,0.8639
,0.8770,2.3440,21.9723,0.8715
,0.8850,2.3520,22.1108,0.8803
,0.8930,2.3600,22.2530,0.8891
,0.8990,2.3660,22.3927,0.8957
,0.9040,2.3710,22.5322,0.9011
,0.9090,2.3760,22.6609,0.9067
,0.9150,2.3820,22.7928,0.9143
,0.9220,2.3890,22.9324,0.9246
,0.9290,2.3960,23.0774,0.9359
,0.9350,2.4020,23.2092,0.9453
,0.9410,2.4080,23.3428,0.9540
,0.9470,2.4140,23.4811,0.9620
,0.9520,2.4190,23.6130,0.9680
,0.9580,2.4250,23.7532,0.9749
,0.9660,2.4330,23.8925,0.9833
,0.9730,2.4400,24.0216,0.9906
,0.9800,2.4470,24.1637,0.9983
,0.9850,2.4520,24.2986,1.0040
,0.9900,2.4570,24.4385,1.0096
,0.9950,2.4620,24.5692,1.0152
,1.0010,2.4680,24.7147,1.0222
,1.0070,2.4739,24.8609,1.0296
,1.0130,2.4799,25.0063,1.0377
,1.0200,2.4869,25.1459,1.0472
,1.0260,2.4929,25.2757,1.0553
,1.0340,2.5009,25.4077,1.0654
,1.0420,2.5089,25.5415,1.0751
,1.0510,2.5179,25.6773,1.0860
,1.0590,2.5259,25.8037,1.0952
,1.0650,2.5319,25.9294,1.1015
,1.0720,2.5389,26.0598,1.1078
,1.0790,2.5459,26.1870,1.1133
,1.0860,2.5529,26.3270,1.1182
,1.0940,2.5609,26.4555,1.1229
,1.1000,2.5669,26.5915,1.1267
,1.1050,2.5720,26.7291,1.1301
,1.1100,2.5770,26.8630,1.1339
,1.1150,2.5820,26.9922,1.1383
,1.1210,2.5880,27.1194,1.1440
,1.1290,2.5960,27.2587,1.1527
,1.1370,2.6040,27.4019,1.1620
,1.1440,2.6110,27.5435,1.1704
,1.1510,2.6180,27.6799,1.1787
,1.1590,2.6260,27.8238,1.1874
,1.1660,2.6330,27.9609,1.1946
,1.1710,2.6380,28.0967,1.1997
,1.1760,2.6430,28.2351,1.2045
,1.1820,2.6490,28.3794,1.2097
,1.1890,2.6560,28.5222,1.2156
,1.1960,2.6630,28.6643,1.2213
,1.2020,2.6690,28.7910,1.2262
,1.2100,2.6770,28.9291,1.2329
,1.2190,2.6860,29.0611,1.2408
,1.2270,2.6940,29.1978,1.2483
,1.2340,2.7010,29.3257,1.2553
,1.2410,2.7080,29.4552,1.2625
,1.2490,2.7160,29.5956,1.2710
,1.2570,2.7240,29.7332,1.2797
,1.2650,2.7319,29.8737,1.2886
,1.2710,2.7379,29.9990,1.2954
,1.2770,2.7439,30.1268,1.3023
,1.2840,2.7509,30.2629,1.3107
,1.2920,2.7589,30.4075,1.3203
,1.2990,2.7660,30.5538,1.3285
,1.3050,2.7720,30.6918,1.3357
,1.3120,2.7790,30.8273,1.3440
,1.3200,2.7870,30.9679,1.3533
,1.3260,2.7930,31.1072,1.3605
,1.3330,2.8000,31.2505,1.3687
,1.3410,2.8080,31.3924,1.3779
,1.3480,2.8150,31.5358,1.3863
,1.3540,2.8210,31.6613,1.3937
,1.3600,2.8270,31.7992,1.4016
,1.3670,2.8340,31.9431,1.4112
,1.3740,2.8410,32.0815,1.4209
,1.3830,2.8500,32.2178,1.4326
,1.3910,2.8580,32.3564,1.4425
,1.3990,2.8660,32.4867,1.4517
,1.4060,2.8730,32.6184,1.4590
,1.4130,2.8800,32.7611,1.4662
,1.4200,2.8870,32.9036,1.4734
,1.4270,2.8940,33.0373,1.4804
,1.4340,2.9010,33.1670,1.4875
,1.4410,2.9080,33.3070,1.4944
,1.4470,2.9140,33.4354,1.4997
,1.4530,2.9200,33.5635,1.5048
,1.4600,2.9270,33.7015,1.5103
,1.4680,2.9350,33.8424,1.5161
,1.4750,2.9420,33.9735,1.5214
,1.4810,2.9480,34.1005,1.5263
,1.4860,2.9530,34.2257,1.5307
,1.4930,2.9600,34.3671,1.5372
,1.5030,2.9700,34.4946,1.5473
,1.5160,2.9830,34.6276,1.5606
,1.5260,2.9929,34.7701,1.5709
,1.5320,2.9989,34.8953,1.5770
,1.5380,3.0049,35.0251,1.5832
,1.5440,3.0109,35.1589,1.5893
,1.5500,3.0169,35.2920,1.5953
,1.5560,3.0229,35.4377,1.6012
,1.5620,3.0289,35.5741,1.6071
,1.5690,3.0359,35.7152,1.6141
,1.5790,3.0460,35.8502,1.6245
,1.5910,3.0580,35.9766,1.6371
,1.6010,3.0680,36.1106,1.6477
,1.6090,3.0760,36.2438,1.6564
,1.6170,3.0840,36.3741,1.6650
,1.6240,3.0910,36.4992,1.6726
,1.6300,3.0970,36.6316,1.6794
,1.6370,3.1040,36.7756,1.6874
,1.6440,3.1110,36.9194,1.6956
,1.6500,3.1170,37.0445,1.7025
,1.6570,3.1240,37.1897,1.7106
,1.6630,3.1300,37.3256,1.7175
,1.6700,3.1370,37.4594,1.7257
,1.6790,3.1460,37.5876,1.7363
,1.6880,3.1550,37.7248,1.7468
,1.6960,3.1630,37.8563,1.7561
,1.7040,3.1710,37.9868,1.7652
,1.7140,3.1810,38.1199,1.7764
,1.7240,3.1910,38.2452,1.7878
,1.7330,3.2000,38.3764,1.7988
,1.7410,3.2079,38.5021,1.8087
,1.7480,3.2149,38.6336,1.8176
,1.7570,3.2239,38.7746,1.8289
,1.7660,3.2329,38.9109,1.8401
,1.7730,3.2399,39.0430,1.8491
,1.7820,3.2489,39.1803,1.8606
,1.7900,3.2569,39.3058,1.8700
,1.7970,3.2638,39.4391,1.8780
,1.8040,3.2708,39.5836,1.8858
,1.8100,3.2768,39.7211,1.8920
,1.8160,3.2828,39.8475,1.8976
,1.8240,3.2909,39.9864,1.9043
,1.8340,3.3009,40.1148,1.9127
,1.8440,3.3109,40.2446,1.9217
,1.8540,3.3209,40.3832,1.9311
,1.8620,3.3290,40.5205,1.9389
,1.8690,3.3360,40.6556,1.9457
,1.8770,3.3440,40.7944,1.9536
,1.8860,3.3530,40.9278,1.9626
,1.8940,3.3610,41.0670,1.9707
,1.9010,3.3680,41.1957,1.9778
,1.9090,3.3760,41.3375,1.9860
,1.9170,3.3840,41.4738,1.9943
,1.9260,3.3930,41.6069,2.0040
,1.9370,3.4040,41.7439,2.0162
,1.9470,3.4140,41.8853,2.0277
,1.9550,3.4220,42.0254,2.0370
,1.9630,3.4300,42.1534,2.0463
,1.9700,3.4370,42.2818,2.0542
,1.9780,3.4450,42.4077,2.0633
,1.9880,3.4549,42.5411,2.0747
,2.0000,3.4669,42.6711,2.0888
,2.0110,3.4779,42.8096,2.1020
,2.0190,3.4859,42.9362,2.1117
,2.0270,3.4939,43.0744,2.1213
,2.0350,3.5019,43.2052,2.1309
,2.0430,3.5099,43.3487,2.1405
,2.0490,3.5159,43.4759,2.1480
,2.0570,3.5239,43.6041,2.1585
,2.0650,3.5320,43.7315,2.1691
,2.0730,3.5400,43.8632,2.1797
,2.0810,3.5480,43.9981,2.1909
,2.0900,3.5570,44.1345,2.2045
,2.0980,3.5650,44.2684,2.2165
,2.1070,3.5740,44.3934,2.2288
,2.1160,3.5830,44.5199,2.2396
,2.1240,3.5910,44.6583,2.2480
,2.1300,3.5970,44.7860,2.2537
,2.1370,3.6041,44.9119,2.2599
,2.1450,3.6121,45.0458,2.2670
,2.1540,3.6210,45.1835,2.2748
,2.1630,3.6300,45.3090,2.2827
,2.1750,3.6420,45.4453,2.2949
,2.1850,3.6520,45.5766,2.3066
,2.1950,3.6620,45.7076,2.3184
,2.2120,3.6790,45.8336,2.3382
,2.2200,3.6869,45.9642,2.3466
,2.2270,3.6939,46.0938,2.3538
,2.2340,3.7009,46.2195,2.3610
,2.2400,3.7069,46.3495,2.3669
,2.2460,3.7129,46.4750,2.3729
,2.2550,3.7219,46.6152,2.3820
,2.2630,3.7299,46.7498,2.3903
,2.2740,3.7409,46.8885,2.4021
,2.2830,3.7499,47.0245,2.4119
,2.2920,3.7589,47.1506,2.4221
,2.3020,3.7689,47.2765,2.4338
,2.3150,3.7820,47.4138,2.4489
,2.3240,3.7910,47.5411,2.4593
,2.3330,3.8000,47.6677,2.4695
,2.3420,3.8090,47.8014,2.4800
,2.3510,3.8180,47.9383,2.4901
,2.3590,3.8260,48.0709,2.4991
,2.3690,3.8360,48.2083,2.5102
,2.3790,3.8460,48.3474,2.5215
,2.3860,3.8530,48.4735,2.5292
,2.3940,3.8610,48.6025,2.5379
,2.4050,3.8720,48.7280,2.5498
,2.4140,3.8810,48.8659,2.5599
,2.4230,3.8900,48.9931,2.5702
,2.4320,3.8990,49.1211,2.5806
,2.4390,3.9060,49.2573,2.5886
,2.4460,3.9130,49.3960,2.5965
,2.4560,3.9230,49.5295,2.6077
,2.4730,3.9399,49.6668,2.6266
,2.4820,3.9489,49.8055,2.6367
,2.4950,3.9619,49.9346,2.6511
,2.5050,3.9719,50.0729,2.6621
,2.5120,3.9789,50.2011,2.6698
,2.5210,3.9879,50.3277,2.6796
,2.5320,3.9989,50.4628,2.6917
,2.5410,4.0080,50.5952,2.7016
,2.5490,4.0160,50.7313,2.7105
,2.5590,4.0260,50.8634,2.7217
,2.5710,4.0380,50.9933,2.7352
,2.5830,4.0500,51.1257,2.7487
,2.5920,4.0590,51.2554,2.7588
,2.6010,4.0680,51.3829,2.7691
,2.6100,4.0770,51.5136,2.7795
,2.6180,4.0850,51.6470,2.7886
,2.6280,4.0950,51.7775,2.7999
,2.6380,4.1050,51.9174,2.8114
,2.6510,4.1180,52.0441,2.8265
,2.6630,4.1300,52.1778,2.8401
,2.6790,4.1460,52.3055,2.8575
,2.6930,4.1600,52.4356,2.8726
,2.7020,4.1690,52.5655,2.8823
,2.7130,4.1800,52.7048,2.8943
,2.7220,4.1890,52.8354,2.9041
,2.7300,4.1970,52.9746,2.9129
,2.7370,4.2040,53.1002,2.9204
,2.7440,4.2109,53.2327,2.9280
,2.7520,4.2189,53.3663,2.9367
,2.7610,4.2279,53.4933,2.9467
,2.7700,4.2369,53.6314,2.9566
,2.7800,4.2469,53.7573,2.9678
,2.7930,4.2599,53.8863,2.9823
,2.8050,4.2720,54.0215,2.9957
,2.8150,4.2820,54.1589,3.0070
,2.8230,4.2900,54.2908,3.0164
,2.8340,4.3010,54.4250,3.0297
,2.8440,4.3110,54.5518,3.0414
,2.8550,4.3220,54.6884,3.0537
,2.8660,4.3330,54.8208,3.0658
,2.8830,4.3500,54.9459,3.0844
,2.8980,4.3650,55.0746,3.1008
,2.9090,4.3760,55.2038,3.1133
,2.9180,4.3850,55.3295,3.1238
,2.9260,4.3930,55.4657,3.1331
,2.9350,4.4020,55.5964,3.1435
,2.9470,4.4140,55.7293,3.1577
,2.9580,4.4250,55.8607,3.1706
,2.9730,4.4400,55.9939,3.1885
,2.9850,4.4520,56.1247,3.2029
,3.0000,4.4669,56.2566,3.2211
,3.0150,4.4819,56.3861,3.2383
,3.0300,4.4970,56.5194,3.2552
,3.0390,4.5060,56.6571,3.2652
,3.0450,4.5120,56.7884,3.2718
,3.0520,4.5190,56.9197,3.2796
,3.0600,4.5270,57.0566,3.2888
,3.0670,4.5340,57.1821,3.2970
,3.0780,4.5450,57.3103,3.3100
,3.0930,4.5600,57.4393,3.3277
,3.1080,4.5750,57.5653,3.3455
,3.1220,4.5890,57.6959,3.3623
,3.1310,4.5980,57.8285,3.3733
,3.1410,4.6080,57.9605,3.3856
,3.1550,4.6220,58.0897,3.4023
,3.1690,4.6360,58.2295,3.4184
,3.1770,4.6440,58.3724,3.4274
,3.1830,4.6500,58.5116,3.4342
,3.1900,4.6570,58.6481,3.4423
,3.2020,4.6690,58.7750,3.4563
,3.2230,4.6899,58.9070,3.4802
,3.2370,4.7039,59.0422,3.4958
,3.2480,4.7149,59.1758,3.5080
,3.2560,4.7229,59.3058,3.5168
,3.2640,4.7309,59.4333,3.5257
,3.2860,4.7530,59.5646,3.5508
,3.3030,4.7700,59.6932,3.5704
,3.3120,4.7790,59.8193,3.5808
,3.3230,4.7900,59.9462,3.5938
,3.3330,4.8000,60.0813,3.6055
,3.3420,4.8090,60.2124,3.6162
,3.3570,4.8240,60.3477,3.6340
,3.3680,4.8350,60.4730,3.6472
,3.3780,4.8450,60.6067,3.6592
,3.3890,4.8560,60.7376,3.6723
,3.3970,4.8640,60.8636,3.6820
,3.4050,4.8720,60.9980,3.6917
,3.4160,4.8829,61.1325,3.7056
,3.4310,4.8979,61.2674,3.7248
,3.4440,4.9109,61.4005,3.7416
,3.4560,4.9229,61.5419,3.7572
,3.4640,4.9309,61.6721,3.7673
,3.4800,4.9469,61.8008,3.7867
,3.5050,4.9720,61.9320,3.8172
,3.5150,4.9820,62.0697,3.8292
,3.5240,4.9910,62.2084,3.8400
,3.5340,5.0010,62.3391,3.8521
,3.5520,5.0190,62.4738,3.8733
,3.5650,5.0320,62.6028,3.8879
,3.5770,5.0440,62.7282,3.9011
,3.5880,5.0550,62.8608,3.9132
,3.5970,5.0640,62.9998,3.9231
,3.6080,5.0750,63.1284,3.9352
,3.6230,5.0900,63.2604,3.9518
,3.6340,5.1010,63.3880,3.9643
,3.6460,5.1130,63.5212,3.9782
,3.6630,5.1300,63.6476,3.9984
,3.6740,5.1409,63.7778,4.0117
,3.6850,5.1519,63.9103,4.0253
,3.7040,5.1709,64.0390,4.0488
,3.7170,5.1839,64.1670,4.0646
,3.7300,5.1969,64.2989,4.0807
,3.7390,5.2059,64.4348,4.0922
,3.7510,5.2180,64.5708,4.1080
,3.7640,5.2310,64.6978,4.1253
,3.7830,5.2500,64.8313,4.1500
,3.7940,5.2609,64.9625,4.1639
,3.8060,5.2729,65.0910,4.1785
,3.8180,5.2850,65.2184,4.1932
,3.8330,5.3000,65.3510,4.2116
,3.8460,5.3130,65.4769,4.2273
,3.8580,5.3249,65.6059,4.2414
,3.8670,5.3340,65.7330,4.2519
,3.8810,5.3480,65.8605,4.2681
,3.9030,5.3699,65.9938,4.2931
,3.9140,5.3809,66.1265,4.3053
,3.9240,5.3909,66.2615,4.3163
,3.9420,5.4089,66.3886,4.3359
,3.9550,5.4219,66.5173,4.3502
,3.9650,5.4319,66.6534,4.3612
,3.9760,5.4429,66.7868,4.3730
,3.9910,5.4580,66.9169,4.3887
,4.0080,5.4750,67.0449,4.4075
,4.0180,5.4850,67.1806,4.4193
,4.0270,5.4940,67.3072,4.4302
,4.0410,5.5080,67.4389,4.4470
,4.0620,5.5290,67.5717,4.4728
,4.0770,5.5440,67.7049,4.4913
,4.0900,5.5570,67.8363,4.5072
,4.1040,5.5710,67.9702,4.5242
,4.1230,5.5900,68.1015,4.5479
,4.1370,5.6040,68.2281,4.5654
,4.1480,5.6150,68.3589,4.5787
,4.1640,5.6310,68.4852,4.5981
,4.1840,5.6510,68.6175,4.6224
,4.1990,5.6659,68.7442,4.6400
,4.2170,5.6839,68.8717,4.6612
,4.2340,5.7009,68.9968,4.6809
,4.2430,5.7099,69.1347,4.6910
,4.2540,5.7210,69.2728,4.7033
,4.2650,5.7320,69.4007,4.7155
,4.2800,5.7470,69.5292,4.7320
,4.2900,5.7570,69.6631,4.7428
,4.2990,5.7660,69.7944,4.7522
,4.3130,5.7800,69.9232,4.7668
,4.3440,5.8110,70.0486,4.8000
,4.3570,5.8240,70.1769,4.8139
,4.3670,5.8340,70.3092,4.8250
,4.3780,5.8450,70.4383,4.8377
,4.3900,5.8570,70.5679,4.8520
,4.4090,5.8759,70.6987,4.8749
,4.4290,5.8959,70.8295,4.8989
,4.4430,5.9099,70.9589,4.9158
,4.4560,5.9229,71.0878,4.9317
,4.4720,5.9389,71.2131,4.9507
,4.4910,5.9580,71.3422,4.9733
,4.5090,5.9760,71.4795,4.9952
,4.5170,5.9840,71.6096,5.0051
,4.5280,5.9950,71.7379,5.0186
,4.5400,6.0070,71.8667,5.0333
,4.5530,6.0200,71.9991,5.0492
,4.5710,6.0380,72.1267,5.0716
,4.5880,6.0550,72.2583,5.0921
,4.6130,6.0800,72.3890,5.1215
,4.6230,6.0900,72.5147,5.1337
,4.6340,6.1010,72.6473,5.1470
,4.6640,6.1309,72.7778,5.1808
,4.6800,6.1469,72.9082,5.1988
,4.6910,6.1579,73.0340,5.2109
,4.7010,6.1679,73.1674,5.2215
,4.7110,6.1779,73.3030,5.2320
,4.7200,6.1870,73.4326,5.2414
,4.7360,6.2030,73.5639,5.2584
,4.7720,6.2390,73.6959,5.2982
,4.7850,6.2520,73.8213,5.3134
,4.7980,6.2650,73.9468,5.3292
,4.8100,6.2770,74.0731,5.3439
,4.8280,6.2950,74.2052,5.3669
,4.8430,6.3100,74.3345,5.3865
,4.8710,6.3380,74.4678,5.4235
,4.8880,6.3549,74.5947,5.4453
,4.9110,6.3779,74.7233,5.4751
,4.9230,6.3899,74.8522,5.4904
,4.9370,6.4039,74.9810,5.5079
,4.9480,6.4149,75.1128,5.5216
,4.9610,6.4279,75.2385,5.5376
,4.9730,6.4400,75.3673,5.5519
,4.9980,6.4650,75.4979,5.5816
,5.0190,6.4860,75.6286,5.6056
,5.0330,6.5000,75.7689,5.6202
,5.0420,6.5090,75.8941,5.6289
,5.0580,6.5250,76.0194,5.6447
,5.0850,6.5520,76.1459,5.6724
,5.1010,6.5680,76.2785,5.6891
,5.1120,6.5790,76.4118,5.7010
,5.1210,6.5880,76.5412,5.7109
,5.1410,6.6080,76.6671,5.7332
,5.1640,6.6310,76.8011,5.7609
,5.1790,6.6460,76.9303,5.7803
,5.2060,6.6730,77.0561,5.8159
,5.2140,6.6810,77.1830,5.8261
,5.2230,6.6900,77.3182,5.8375
,5.2470,6.7140,77.4476,5.8685
,5.2630,6.7300,77.5787,5.8896
,5.2890,6.7560,77.7077,5.9226
,5.3060,6.7730,77.8336,5.9436
,5.3190,6.7860,77.9687,5.9590
,5.3330,6.8000,78.0973,5.9749
,5.3510,6.8180,78.2245,5.9954
,5.3630,6.8300,78.3545,6.0091
,5.3890,6.8559,78.4831,6.0373
,5.4040,6.8709,78.6106,6.0530
,5.4140,6.8809,78.7376,6.0640
,5.4310,6.8979,78.8645,6.0835
,5.4590,6.9260,78.9900,6.1160
,5.4720,6.9390,79.1167,6.1323
,5.4860,6.9530,79.2437,6.1501
,5.5000,6.9670,79.3688,6.1677
,5.5140,6.9810,79.4990,6.1855
,5.5300,6.9970,79.6289,6.2060
,5.5630,7.0300,79.7633,6.2495
,5.5800,7.0470,79.8911,6.2724
,5.5960,7.0630,80.0222,6.2937
,5.6140,7.0810,80.1535,6.3173
,5.6310,7.0980,80.2827,6.3397
,5.6460,7.1129,80.4140,6.3594
,5.6610,7.1279,80.5395,6.3788
,5.6830,7.1500,80.6741,6.4070
,5.6980,7.1650,80.8047,6.4263
,5.7150,7.1820,80.9302,6.4475
,5.7380,7.2050,81.0615,6.4745
,5.7560,7.2230,81.1903,6.4958
,5.7740,7.2410,81.3208,6.5178
,5.7890,7.2560,81.4494,6.5367
,5.8030,7.2700,81.5842,6.5547
,5.8380,7.3049,81.7106,6.5988
,5.8520,7.3189,81.8424,6.6160
,5.8600,7.3269,81.9710,6.6261
,5.8740,7.3409,82.0985,6.6440
,5.9060,7.3730,82.2291,6.6844
,5.9200,7.3870,82.3629,6.7024
,5.9350,7.4020,82.4893,6.7219
,5.9560,7.4230,82.6197,6.7491
,5.9800,7.4470,82.7461,6.7802
,5.9990,7.4660,82.8751,6.8051
,6.0160,7.4830,83.0032,6.8274
,6.0360,7.5030,83.1339,6.8534
,6.0500,7.5170,83.2683,6.8715
,6.0830,7.5499,83.3945,6.9117
,6.1030,7.5699,83.5211,6.9367
,6.1210,7.5879,83.6483,6.9582
,6.1470,7.6139,83.7770,6.9888
,6.1600,7.6270,83.9046,7.0042
,6.1780,7.6450,84.0328,7.0256
,6.2070,7.6740,84.1602,7.0601
,6.2200,7.6870,84.2899,7.0758
,6.2370,7.7040,84.4166,7.0963
,6.2490,7.7160,84.5513,7.1111
,6.2680,7.7350,84.6776,7.1347
,6.2870,7.7540,84.8027,7.1592
,6.3050,7.7720,84.9323,7.1830
,6.3170,7.7840,85.0598,7.1994
,6.3570,7.8239,85.1868,7.2543
,6.3770,7.8439,85.3163,7.2809
,6.3880,7.8549,85.4480,7.2957
,6.4020,7.8689,85.5781,7.3147
,6.4370,7.9040,85.7079,7.3592
,6.4530,7.9200,85.8362,7.3800
,6.4740,7.9410,85.9618,7.4065
,6.4930,7.9600,86.0871,7.4284
,6.5360,8.0030,86.2167,7.4773
,6.5520,8.0190,86.3496,7.4964
,6.5620,8.0290,86.4861,7.5087
,6.5760,8.0430,86.6126,7.5258
,6.6210,8.0879,86.7434,7.5805
,6.6420,8.1089,86.8784,7.6075
,6.6570,8.1239,87.0085,7.6275
,6.6650,8.1319,87.1364,7.6382
,6.6750,8.1419,87.2710,7.6514
,6.7250,8.1920,87.3912,7.7187
,6.7380,8.2050,87.5245,7.7358
,6.7590,8.2260,87.6527,7.7628
,6.7880,8.2550,87.7817,7.8000
,6.8080,8.2750,87.9126,7.8252
,6.8290,8.2960,88.0414,7.8507
,6.8470,8.3139,88.1689,7.8720
,6.8780,8.3449,88.3046,7.9087
,6.8900,8.3570,88.4432,7.9229
