1,Time,Displacement,Force,Strain 1
,0.4700,0.4219,15.0934,0.4674
,0.4740,0.4259,15.2267,0.4718
,0.4780,0.4299,15.3661,0.4764
,0.4820,0.4339,15.5122,0.4811
,0.4860,0.4379,15.6435,0.4860
,0.4900,0.4419,15.7690,0.4906
,0.4940,0.4460,15.9169,0.4952
,0.4980,0.4500,16.0644,0.4994
,0.5020,0.4540,16.1979,0.5034
,0.5060,0.4580,16.3402,0.5070
,0.5100,0.4620,16.4730,0.5105
,0.5150,0.4670,16.6262,0.5142
,0.5200,0.4720,16.7612,0.5178
,0.5250,0.4770,16.9028,0.5219
,0.5300,0.4820,17.0582,0.5261
,0.5340,0.4860,17.1864,0.5293
,0.5390,0.4910,17.3327,0.5334
,0.5440,0.4960,17.4669,0.5381
,0.5490,0.5010,17.6025,0.5433
,0.5540,0.5060,17.7565,0.5485
,0.5580,0.5100,17.8910,0.5524
,0.5630,0.5150,18.0397,0.5574
,0.5680,0.5200,18.1804,0.5629
,0.5720,0.5240,18.3074,0.5675
,0.5760,0.5280,18.4428,0.5723
,0.5800,0.5320,18.5756,0.5771
,0.5840,0.5360,18.7013,0.5819
,0.5890,0.5410,18.8572,0.5873
,0.5940,0.5460,18.9994,0.5922
,0.5990,0.5510,19.1491,0.5968
,0.6030,0.5550,19.2840,0.6003
,0.6070,0.5590,19.4191,0.6038
,0.6110,0.5630,19.5595,0.6073
,0.6150,0.5670,19.7073,0.6107
,0.6190,0.5710,19.8522,0.6142
,0.6230,0.5750,19.9991,0.6175
,0.6270,0.5790,20.1346,0.6206
,0.6320,0.5840,20.2879,0.6245
,0.6370,0.5890,20.4394,0.6280
,0.6410,0.5929,20.5665,0.6308
,0.6450,0.5969,20.6998,0.6336
,0.6490,0.6009,20.8338,0.6368
,0.6530,0.6049,20.9605,0.6403
,0.6570,0.6089,21.0912,0.6437
,0.6610,0.6129,21.2183,0.6470
,0.6660,0.6179,21.3717,0.6510
,0.6710,0.6229,21.5247,0.6564
,0.6750,0.6269,21.6605,0.6618
,0.6790,0.6309,21.7953,0.6679
,0.6830,0.6348,21.9273,0.6743
,0.6880,0.6398,22.0791,0.6824
,0.6930,0.6448,22.2146,0.6904
,0.6980,0.6498,22.3476,0.6981
,0.7040,0.6558,22.4942,0.7067
,0.7100,0.6618,22.6270,0.7147
,0.7160,0.6679,22.7587,0.7219
,0.7210,0.6729,22.8916,0.7275
,0.7260,0.6779,23.0363,0.7328
,0.7310,0.6829,23.1822,0.7380
,0.7350,0.6869,23.3137,0.7421
,0.7390,0.6909,23.4500,0.7462
,0.7430,0.6949,23.5801,0.7502
,0.7470,0.6989,23.7077,0.7543
,0.7520,0.7039,23.8627,0.7595
,0.7570,0.7089,24.0182,0.7646
,0.7620,0.7139,24.1681,0.7698
,0.7670,0.7189,24.3159,0.7751
,0.7720,0.7239,24.4665,0.7803
,0.7770,0.7289,24.6175,0.7856
,0.7820,0.7340,24.7665,0.7910
,0.7870,0.7389,24.9129,0.7963
,0.7920,0.7439,25.0612,0.8016
,0.7970,0.7489,25.2014,0.8070
,0.8020,0.7539,25.3369,0.8124
,0.8070,0.7589,25.4785,0.8179
,0.8110,0.7629,25.6077,0.8222
,0.8150,0.7669,25.7402,0.8265
,0.8190,0.7709,25.8658,0.8308
,0.8240,0.7759,26.0113,0.8361
,0.8290,0.7809,26.1639,0.8415
,0.8330,0.7849,26.2893,0.8457
,0.8380,0.7899,26.4399,0.8510
,0.8420,0.7939,26.5701,0.8553
,0.8460,0.7979,26.7008,0.8596
,0.8510,0.8029,26.8433,0.8649
,0.8560,0.8079,26.9837,0.8702
,0.8600,0.8119,27.1092,0.8743
,0.8640,0.8159,27.2362,0.8783
,0.8690,0.8209,27.3914,0.8833
,0.8740,0.8259,27.5390,0.8881
,0.8790,0.8309,27.6698,0.8930
,0.8840,0.8359,27.8074,0.8978
,0.8890,0.8409,27.9507,0.9026
,0.8940,0.8459,28.0903,0.9074
,0.8990,0.8509,28.2429,0.9122
,0.9040,0.8559,28.3908,0.9170
,0.9090,0.8609,28.5394,0.9218
,0.9140,0.8658,28.6809,0.9266
,0.9190,0.8708,28.8310,0.9315
,0.9240,0.8758,28.9859,0.9365
,0.9280,0.8798,29.1167,0.9406
,0.9330,0.8849,29.2708,0.9458
,0.9380,0.8899,29.4210,0.9510
,0.9430,0.8949,29.5646,0.9564
,0.9480,0.8999,29.7021,0.9617
,0.9530,0.9049,29.8368,0.9669
,0.9590,0.9109,29.9832,0.9732
,0.9650,0.9169,30.1179,0.9794
,0.9710,0.9229,30.2579,0.9855
,0.9770,0.9289,30.4030,0.9915
,0.9820,0.9339,30.5341,0.9964
,0.9870,0.9389,30.6782,1.0013
,0.9920,0.9439,30.8306,1.0062
,0.9970,0.9489,30.9807,1.0111
,1.0020,0.9540,31.1333,1.0161
,1.0060,0.9580,31.2647,1.0200
,1.0100,0.9620,31.4035,1.0239
,1.0140,0.9660,31.5479,1.0278
,1.0180,0.9700,31.6997,1.0316
,1.0220,0.9740,31.8307,1.0354
,1.0270,0.9790,31.9716,1.0400
,1.0320,0.9840,32.1019,1.0445
,1.0370,0.9889,32.2270,1.0489
,1.0430,0.9949,32.3721,1.0543
,1.0500,1.0019,32.5027,1.0606
,1.0560,1.0079,32.6478,1.0660
,1.0610,1.0129,32.7852,1.0707
,1.0660,1.0179,32.9327,1.0753
,1.0700,1.0219,33.0590,1.0791
,1.0750,1.0269,33.2115,1.0838
,1.0800,1.0319,33.3606,1.0886
,1.0850,1.0369,33.4979,1.0934
,1.0910,1.0429,33.6408,1.0993
,1.0960,1.0479,33.7658,1.1043
,1.1020,1.0539,33.9061,1.1104
,1.1080,1.0599,34.0546,1.1166
,1.1120,1.0639,34.1837,1.1209
,1.1160,1.0679,34.3165,1.1253
,1.1200,1.0719,34.4523,1.1297
,1.1240,1.0759,34.5894,1.1340
,1.1290,1.0809,34.7392,1.1396
,1.1340,1.0859,34.8783,1.1451
,1.1400,1.0919,35.0246,1.1517
,1.1470,1.0989,35.1686,1.1591
,1.1540,1.1059,35.3119,1.1663
,1.1600,1.1119,35.4421,1.1724
,1.1650,1.1169,35.5677,1.1775
,1.1710,1.1229,35.7143,1.1839
,1.1760,1.1279,35.8624,1.1893
,1.1810,1.1329,36.0148,1.1947
,1.1850,1.1369,36.1407,1.1989
,1.1890,1.1409,36.2692,1.2031
,1.1930,1.1449,36.3979,1.2072
,1.1980,1.1500,36.5480,1.2124
,1.2030,1.1550,36.6999,1.2175
,1.2070,1.1590,36.8250,1.2216
,1.2110,1.1630,36.9577,1.2259
,1.2150,1.1670,37.0847,1.2302
,1.2200,1.1720,37.2260,1.2357
,1.2250,1.1770,37.3679,1.2413
,1.2300,1.1820,37.5127,1.2471
,1.2350,1.1870,37.6543,1.2529
,1.2410,1.1930,37.8047,1.2599
,1.2460,1.1980,37.9396,1.2657
,1.2520,1.2040,38.0872,1.2726
,1.2570,1.2090,38.2239,1.2785
,1.2630,1.2150,38.3614,1.2854
,1.2690,1.2210,38.4881,1.2921
,1.2750,1.2269,38.6227,1.2987
,1.2820,1.2339,38.7676,1.3062
,1.2870,1.2389,38.8947,1.3116
,1.2920,1.2439,39.0340,1.3169
,1.2970,1.2490,39.1802,1.3221
,1.3020,1.2540,39.3198,1.3273
,1.3070,1.2590,39.4487,1.3324
,1.3120,1.2640,39.5748,1.3377
,1.3170,1.2690,39.7068,1.3430
,1.3220,1.2740,39.8446,1.3482
,1.3270,1.2790,39.9910,1.3534
,1.3310,1.2830,40.1186,1.3575
,1.3350,1.2869,40.2537,1.3616
,1.3390,1.2909,40.3793,1.3658
,1.3440,1.2959,40.5211,1.3710
,1.3500,1.3019,40.6624,1.3772
,1.3560,1.3079,40.8087,1.3836
,1.3610,1.3129,40.9399,1.3888
,1.3660,1.3179,41.0921,1.3939
,1.3710,1.3229,41.2284,1.3990
,1.3770,1.3289,41.3666,1.4052
,1.3830,1.3349,41.5006,1.4116
,1.3900,1.3419,41.6376,1.4192
,1.3960,1.3479,41.7783,1.4257
,1.4010,1.3529,41.9066,1.4312
,1.4070,1.3589,42.0502,1.4379
,1.4130,1.3649,42.2015,1.4444
,1.4180,1.3699,42.3406,1.4499
,1.4230,1.3749,42.4963,1.4555
,1.4280,1.3799,42.6480,1.4612
,1.4330,1.3849,42.7898,1.4669
,1.4380,1.3899,42.9318,1.4726
,1.4430,1.3949,43.0623,1.4782
,1.4480,1.3999,43.1894,1.4839
,1.4530,1.4049,43.3289,1.4896
,1.4580,1.4099,43.4709,1.4953
,1.4640,1.4159,43.6098,1.5021
,1.4710,1.4229,43.7545,1.5097
,1.4780,1.4299,43.8863,1.5172
,1.4840,1.4359,44.0206,1.5237
,1.4890,1.4409,44.1517,1.5292
,1.4940,1.4459,44.2909,1.5347
,1.4990,1.4509,44.4312,1.5403
,1.5040,1.4559,44.5698,1.5459
,1.5080,1.4599,44.7017,1.5503
,1.5120,1.4639,44.8337,1.5548
,1.5160,1.4679,44.9648,1.5593
,1.5210,1.4729,45.1029,1.5649
,1.5260,1.4779,45.2334,1.5704
,1.5320,1.4839,45.3730,1.5769
,1.5390,1.4909,45.5049,1.5844
,1.5470,1.4990,45.6468,1.5927
,1.5540,1.5060,45.7912,1.6001
,1.5600,1.5120,45.9328,1.6066
,1.5660,1.5180,46.0748,1.6131
,1.5710,1.5230,46.2037,1.6185
,1.5760,1.5280,46.3503,1.6240
,1.5800,1.5319,46.4772,1.6284
,1.5840,1.5359,46.6130,1.6328
,1.5890,1.5409,46.7527,1.6382
,1.5940,1.5459,46.8860,1.6436
,1.5990,1.5509,47.0262,1.6489
,1.6040,1.5559,47.1633,1.6542
,1.6100,1.5619,47.3096,1.6605
,1.6160,1.5679,47.4376,1.6668
,1.6220,1.5739,47.5644,1.6731
,1.6280,1.5799,47.7062,1.6793
,1.6340,1.5859,47.8492,1.6854
,1.6410,1.5929,47.9923,1.6926
,1.6470,1.5989,48.1354,1.6988
,1.6530,1.6049,48.2844,1.7047
,1.6590,1.6109,48.4257,1.7105
,1.6650,1.6169,48.5583,1.7163
,1.6720,1.6239,48.6993,1.7231
,1.6780,1.6299,48.8302,1.7291
,1.6840,1.6359,48.9787,1.7352
,1.6890,1.6409,49.1206,1.7404
,1.6940,1.6458,49.2770,1.7456
,1.6990,1.6508,49.4235,1.7509
,1.7050,1.6568,49.5721,1.7571
,1.7100,1.6618,49.7097,1.7623
,1.7150,1.6668,49.8660,1.7676
,1.7190,1.6708,49.9951,1.7718
,1.7240,1.6759,50.1307,1.7771
,1.7300,1.6819,50.2614,1.7836
,1.7380,1.6899,50.3942,1.7921
,1.7490,1.7009,50.5299,1.8035
,1.7560,1.7079,50.6576,1.8106
,1.7620,1.7139,50.7831,1.8165
,1.7680,1.7199,50.9249,1.8223
,1.7730,1.7249,51.0657,1.8272
,1.7770,1.7289,51.1937,1.8310
,1.7810,1.7329,51.3207,1.8349
,1.7860,1.7379,51.4654,1.8398
,1.7920,1.7439,51.6042,1.8458
,1.7980,1.7499,51.7389,1.8519
,1.8040,1.7559,51.8861,1.8582
,1.8100,1.7619,52.0235,1.8644
,1.8160,1.7679,52.1649,1.8706
,1.8220,1.7739,52.3014,1.8767
,1.8280,1.7799,52.4419,1.8826
,1.8340,1.7859,52.5885,1.8885
,1.8400,1.7919,52.7354,1.8943
,1.8450,1.7969,52.8694,1.8991
,1.8500,1.8019,53.0021,1.9039
,1.8550,1.8069,53.1358,1.9086
,1.8610,1.8129,53.2788,1.9142
,1.8690,1.8209,53.4160,1.9217
,1.8770,1.8289,53.5607,1.9296
,1.8830,1.8348,53.6936,1.9357
,1.8880,1.8398,53.8269,1.9409
,1.8930,1.8448,53.9767,1.9462
,1.8980,1.8499,54.1212,1.9515
,1.9030,1.8549,54.2665,1.9568
,1.9090,1.8609,54.4137,1.9632
,1.9140,1.8659,54.5414,1.9685
,1.9200,1.8719,54.6848,1.9746
,1.9270,1.8789,54.8173,1.9816
,1.9350,1.8869,54.9425,1.9895
,1.9440,1.8959,55.0776,1.9985
,1.9500,1.9019,55.2043,2.0044
,1.9560,1.9079,55.3394,2.0103
,1.9610,1.9130,55.4715,2.0153
,1.9660,1.9180,55.6118,2.0203
,1.9710,1.9230,55.7465,2.0254
,1.9760,1.9280,55.8831,2.0305
,1.9810,1.9330,56.0120,2.0356
,1.9870,1.9390,56.1434,2.0418
,1.9930,1.9450,56.2926,2.0476
,2.0000,1.9519,56.4305,2.0542
,2.0080,1.9599,56.5729,2.0614
,2.0150,1.9669,56.7045,2.0676
,2.0210,1.9729,56.8468,2.0731
,2.0260,1.9779,56.9757,2.0777
,2.0310,1.9829,57.1072,2.0824
,2.0360,1.9879,57.2372,2.0871
,2.0420,1.9939,57.3852,2.0929
,2.0470,1.9989,57.5182,2.0977
,2.0520,2.0039,57.6559,2.1024
,2.0570,2.0089,57.7826,2.1070
,2.0640,2.0159,57.9172,2.1135
,2.0700,2.0219,58.0448,2.1189
,2.0770,2.0289,58.1873,2.1253
,2.0850,2.0369,58.3295,2.1326
,2.0920,2.0439,58.4598,2.1390
,2.0990,2.0509,58.6025,2.1457
,2.1050,2.0569,58.7486,2.1514
,2.1110,2.0629,58.8797,2.1572
,2.1180,2.0699,59.0091,2.1640
,2.1260,2.0779,59.1518,2.1722
,2.1330,2.0849,59.2964,2.1794
,2.1390,2.0909,59.4313,2.1855
,2.1450,2.0969,59.5631,2.1915
,2.1520,2.1039,59.7044,2.1986
,2.1580,2.1099,59.8504,2.2046
,2.1640,2.1159,59.9975,2.2107
,2.1700,2.1219,60.1335,2.2167
,2.1770,2.1290,60.2802,2.2238
,2.1830,2.1350,60.4215,2.2298
,2.1900,2.1420,60.5625,2.2370
,2.1990,2.1510,60.6941,2.2461
,2.2070,2.1590,60.8212,2.2540
,2.2130,2.1650,60.9568,2.2601
,2.2190,2.1710,61.0847,2.2663
,2.2250,2.1770,61.2287,2.2725
,2.2300,2.1820,61.3607,2.2779
,2.2350,2.1870,61.4917,2.2833
,2.2400,2.1920,61.6247,2.2887
,2.2460,2.1980,61.7568,2.2950
,2.2540,2.2060,61.8921,2.3031
,2.2630,2.2150,62.0323,2.3120
,2.2690,2.2209,62.1635,2.3180
,2.2750,2.2269,62.3090,2.3240
,2.2810,2.2329,62.4554,2.3303
,2.2870,2.2389,62.5952,2.3365
,2.2940,2.2459,62.7331,2.3436
,2.3010,2.2529,62.8628,2.3506
,2.3080,2.2598,62.9909,2.3573
,2.3150,2.2668,63.1343,2.3640
,2.3230,2.2748,63.2760,2.3715
,2.3300,2.2818,63.4228,2.3780
,2.3360,2.2878,63.5595,2.3835
,2.3430,2.2948,63.7006,2.3898
,2.3510,2.3028,63.8294,2.3969
,2.3580,2.3099,63.9699,2.4032
,2.3650,2.3169,64.1157,2.4094
,2.3710,2.3229,64.2599,2.4147
,2.3760,2.3279,64.3891,2.4192
,2.3810,2.3329,64.5229,2.4236
,2.3860,2.3379,64.6493,2.4281
,2.3920,2.3439,64.7838,2.4333
,2.3980,2.3499,64.9248,2.4388
,2.4030,2.3549,65.0526,2.4434
,2.4090,2.3609,65.1973,2.4490
,2.4150,2.3669,65.3285,2.4546
,2.4240,2.3759,65.4650,2.4631
,2.4330,2.3849,65.5981,2.4718
,2.4400,2.3919,65.7297,2.4787
,2.4460,2.3979,65.8558,2.4846
,2.4520,2.4039,65.9835,2.4908
,2.4590,2.4109,66.1201,2.4981
,2.4650,2.4169,66.2551,2.5045
,2.4710,2.4229,66.3836,2.5109
,2.4780,2.4299,66.5218,2.5184
,2.4840,2.4359,66.6469,2.5250
,2.4900,2.4419,66.7728,2.5316
,2.4960,2.4479,66.9002,2.5382
,2.5020,2.4539,67.0316,2.5448
,2.5090,2.4609,67.1755,2.5525
,2.5160,2.4679,67.3041,2.5601
,2.5240,2.4759,67.4461,2.5686
,2.5310,2.4829,67.5743,2.5760
,2.5380,2.4899,67.7101,2.5835
,2.5440,2.4958,67.8391,2.5898
,2.5500,2.5018,67.9646,2.5962
,2.5560,2.5078,68.1068,2.6027
,2.5620,2.5138,68.2481,2.6090
,2.5690,2.5208,68.3745,2.6163
,2.5770,2.5288,68.5071,2.6244
,2.5870,2.5388,68.6438,2.6345
,2.5980,2.5498,68.7806,2.6455
,2.6070,2.5589,68.9227,2.6546
,2.6140,2.5659,69.0534,2.6616
,2.6210,2.5729,69.1790,2.6684
,2.6270,2.5789,69.3063,2.6740
,2.6330,2.5849,69.4572,2.6795
,2.6380,2.5899,69.5986,2.6841
,2.6440,2.5959,69.7444,2.6895
,2.6500,2.6019,69.8812,2.6950
,2.6550,2.6069,70.0142,2.6997
,2.6600,2.6119,70.1540,2.7043
,2.6660,2.6179,70.3025,2.7101
,2.6720,2.6239,70.4400,2.7159
,2.6790,2.6309,70.5721,2.7229
,2.6880,2.6399,70.7058,2.7318
,2.6990,2.6509,70.8315,2.7427
,2.7090,2.6609,70.9684,2.7527
,2.7170,2.6689,71.0992,2.7606
,2.7240,2.6759,71.2260,2.7676
,2.7310,2.6829,71.3568,2.7746
,2.7400,2.6919,71.4839,2.7839
,2.7470,2.6990,71.6223,2.7914
,2.7540,2.7060,71.7517,2.7990
,2.7600,2.7120,71.8789,2.8057
,2.7660,2.7180,72.0041,2.8126
,2.7730,2.7250,72.1374,2.8208
,2.7790,2.7309,72.2761,2.8278
,2.7850,2.7369,72.4213,2.8348
,2.7910,2.7429,72.5657,2.8418
,2.7970,2.7489,72.6972,2.8487
,2.8040,2.7559,72.8227,2.8567
,2.8170,2.7689,72.9562,2.8714
,2.8260,2.7779,73.0919,2.8814
,2.8340,2.7859,73.2179,2.8899
,2.8410,2.7929,73.3573,2.8970
,2.8470,2.7989,73.4909,2.9030
,2.8550,2.8069,73.6304,2.9110
,2.8630,2.8149,73.7604,2.9188
,2.8710,2.8229,73.8964,2.9267
,2.8790,2.8309,74.0337,2.9346
,2.8870,2.8389,74.1607,2.9427
,2.8950,2.8469,74.2920,2.9508
,2.9020,2.8539,74.4255,2.9579
,2.9110,2.8629,74.5647,2.9668
,2.9180,2.8699,74.7088,2.9735
,2.9250,2.8770,74.8448,2.9802
,2.9310,2.8830,74.9759,2.9858
,2.9370,2.8890,75.1232,2.9913
,2.9440,2.8960,75.2635,2.9975
,2.9530,2.9050,75.3919,3.0056
,2.9620,2.9140,75.5277,3.0136
,2.9700,2.9220,75.6574,3.0210
,2.9770,2.9290,75.7978,3.0276
,2.9850,2.9370,75.9382,3.0355
,2.9940,2.9460,76.0736,3.0446
,3.0010,2.9530,76.2116,3.0517
,3.0100,2.9619,76.3511,3.0611
,3.0180,2.9699,76.4787,3.0697
,3.0260,2.9779,76.6055,3.0784
,3.0320,2.9839,76.7310,3.0848
,3.0380,2.9899,76.8574,3.0912
,3.0440,2.9959,76.9942,3.0978
,3.0500,3.0019,77.1348,3.1047
,3.0570,3.0089,77.2774,3.1131
,3.0640,3.0158,77.4065,3.1215
,3.0730,3.0248,77.5370,3.1323
,3.0840,3.0358,77.6662,3.1455
,3.0930,3.0448,77.8032,3.1561
,3.1010,3.0528,77.9374,3.1653
,3.1090,3.0609,78.0631,3.1745
,3.1180,3.0699,78.2027,3.1846
,3.1260,3.0779,78.3364,3.1931
,3.1340,3.0859,78.4650,3.2016
,3.1420,3.0939,78.6058,3.2096
,3.1490,3.1009,78.7420,3.2165
,3.1550,3.1069,78.8919,3.2225
,3.1600,3.1120,79.0275,3.2274
,3.1650,3.1170,79.1551,3.2322
,3.1710,3.1230,79.2948,3.2381
,3.1790,3.1310,79.4236,3.2459
,3.1900,3.1420,79.5575,3.2563
,3.2020,3.1540,79.6886,3.2675
,3.2100,3.1620,79.8187,3.2749
,3.2180,3.1700,79.9551,3.2825
,3.2260,3.1780,80.0949,3.2901
,3.2330,3.1850,80.2296,3.2969
,3.2400,3.1920,80.3602,3.3038
,3.2510,3.2030,80.4898,3.3145
,3.2640,3.2159,80.6184,3.3274
,3.2710,3.2229,80.7439,3.3343
,3.2770,3.2289,80.8736,3.3404
,3.2840,3.2359,81.0088,3.3477
,3.2910,3.2429,81.1461,3.3549
,3.2990,3.2508,81.2861,3.3631
,3.3080,3.2598,81.4257,3.3725
,3.3160,3.2678,81.5571,3.3810
,3.3270,3.2788,81.6877,3.3929
,3.3380,3.2898,81.8276,3.4047
,3.3460,3.2978,81.9622,3.4135
,3.3550,3.3069,82.1008,3.4237
,3.3620,3.3139,82.2276,3.4315
,3.3700,3.3219,82.3703,3.4405
,3.3790,3.3309,82.5048,3.4508
,3.3890,3.3409,82.6400,3.4624
,3.4020,3.3539,82.7735,3.4771
,3.4110,3.3630,82.9078,3.4871
,3.4180,3.3700,83.0516,3.4946
,3.4260,3.3780,83.1870,3.5031
,3.4350,3.3870,83.3172,3.5126
,3.4440,3.3959,83.4546,3.5220
,3.4520,3.4039,83.5810,3.5304
,3.4590,3.4109,83.7063,3.5378
,3.4670,3.4189,83.8415,3.5463
,3.4760,3.4279,83.9725,3.5557
,3.4850,3.4369,84.1134,3.5648
,3.4930,3.4449,84.2442,3.5728
,3.5020,3.4539,84.3725,3.5817
,3.5110,3.4629,84.5059,3.5905
,3.5200,3.4719,84.6443,3.5992
,3.5300,3.4819,84.7718,3.6090
,3.5440,3.4959,84.9073,3.6228
,3.5520,3.5039,85.0333,3.6309
,3.5610,3.5129,85.1623,3.6403
,3.5690,3.5209,85.2900,3.6488
,3.5760,3.5279,85.4253,3.6561
,3.5830,3.5349,85.5572,3.6632
,3.5910,3.5429,85.6883,3.6715
,3.5980,3.5499,85.8202,3.6789
,3.6060,3.5579,85.9600,3.6873
,3.6130,3.5649,86.0903,3.6948
,3.6210,3.5729,86.2226,3.7032
,3.6340,3.5859,86.3519,3.7172
,3.6460,3.5979,86.4892,3.7300
,3.6570,3.6089,86.6168,3.7418
,3.6650,3.6169,86.7505,3.7506
,3.6730,3.6249,86.8797,3.7597
,3.6830,3.6349,87.0161,3.7715
,3.6920,3.6439,87.1452,3.7821
,3.7010,3.6529,87.2809,3.7925
,3.7090,3.6609,87.4218,3.8014
,3.7190,3.6709,87.5502,3.8125
,3.7320,3.6839,87.6835,3.8269
,3.7410,3.6929,87.8144,3.8369
,3.7530,3.7049,87.9521,3.8503
,3.7640,3.7159,88.0902,3.8628
,3.7730,3.7249,88.2267,3.8731
,3.7800,3.7319,88.3635,3.8812
,3.7870,3.7389,88.4970,3.8892
,3.7950,3.7469,88.6312,3.8980
,3.8020,3.7539,88.7605,3.9055
,3.8120,3.7639,88.8864,3.9160
,3.8210,3.7729,89.0191,3.9253
,3.8290,3.7809,89.1598,3.9337
,3.8360,3.7880,89.2860,3.9409
,3.8440,3.7960,89.4122,3.9493
,3.8530,3.8050,89.5382,3.9590
,3.8610,3.8130,89.6698,3.9676
,3.8710,3.8230,89.7992,3.9783
,3.8900,3.8419,89.9311,3.9986
,3.9020,3.8539,90.0644,4.0114
,3.9110,3.8629,90.2042,4.0208
,3.9170,3.8689,90.3293,4.0270
,3.9250,3.8769,90.4705,4.0351
,3.9320,3.8839,90.6014,4.0423
,3.9430,3.8949,90.7305,4.0537
,3.9570,3.9089,90.8591,4.0686
,3.9690,3.9209,90.9977,4.0817
,3.9770,3.9289,91.1361,4.0906
,3.9870,3.9389,91.2636,4.1018
,4.0000,3.9519,91.3983,4.1166
