Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","1.1060","1.0582","34.5704","1.0053"
"","1.1110","1.0632","34.7104","1.0078"
"","1.1160","1.0682","34.8444","1.0104"
"","1.1210","1.0733","34.9764","1.0133"
"","1.1260","1.0783","35.1188","1.0164"
"","1.1310","1.0833","35.2611","1.0194"
"","1.1370","1.0893","35.4001","1.0226"
"","1.1440","1.0963","35.5454","1.0257"
"","1.1500","1.1023","35.6745","1.0279"
"","1.1560","1.1083","35.8154","1.0299"
"","1.1610","1.1133","35.9566","1.0314"
"","1.1660","1.1183","36.1111","1.0332"
"","1.1700","1.1223","36.2361","1.0350"
"","1.1740","1.1263","36.3690","1.0375"
"","1.1780","1.1303","36.5075","1.0405"
"","1.1820","1.1344","36.6471","1.0444"
"","1.1860","1.1384","36.7810","1.0489"
"","1.1900","1.1424","36.9141","1.0540"
"","1.1950","1.1474","37.0650","1.0608"
"","1.2000","1.1524","37.2110","1.0678"
"","1.2050","1.1574","37.3490","1.0751"
"","1.2100","1.1624","37.4778","1.0823"
"","1.2150","1.1674","37.6105","1.0893"
"","1.2200","1.1724","37.7546","1.0959"
"","1.2260","1.1784","37.8985","1.1033"
"","1.2320","1.1843","38.0315","1.1102"
"","1.2380","1.1903","38.1832","1.1169"
"","1.2420","1.1943","38.3090","1.1212"
"","1.2460","1.1983","38.4409","1.1256"
"","1.2510","1.2033","38.5830","1.1317"
"","1.2570","1.2093","38.7226","1.1398"
"","1.2620","1.2143","38.8501","1.1470"
"","1.2680","1.2203","38.9899","1.1561"
"","1.2740","1.2263","39.1332","1.1652"
"","1.2800","1.2323","39.2784","1.1745"
"","1.2850","1.2373","39.4080","1.1824"
"","1.2900","1.2423","39.5510","1.1904"
"","1.2950","1.2473","39.6899","1.1981"
"","1.3000","1.2523","39.8389","1.2050"
"","1.3050","1.2573","39.9947","1.2115"
"","1.3090","1.2613","40.1204","1.2163"
"","1.3130","1.2653","40.2494","1.2210"
"","1.3170","1.2693","40.3768","1.2256"
"","1.3220","1.2743","40.5308","1.2313"
"","1.3270","1.2793","40.6714","1.2370"
"","1.3320","1.2843","40.7979","1.2427"
"","1.3370","1.2893","40.9266","1.2482"
"","1.3420","1.2943","41.0624","1.2534"
"","1.3470","1.2993","41.1882","1.2585"
"","1.3520","1.3043","41.3182","1.2633"
"","1.3570","1.3093","41.4649","1.2682"
"","1.3620","1.3143","41.6006","1.2731"
"","1.3680","1.3204","41.7413","1.2792"
"","1.3740","1.3264","41.8946","1.2853"
"","1.3790","1.3314","42.0514","1.2903"
"","1.3830","1.3354","42.1766","1.2942"
"","1.3880","1.3404","42.3208","1.2988"
"","1.3930","1.3454","42.4494","1.3035"
"","1.3990","1.3514","42.5890","1.3093"
"","1.4050","1.3574","42.7325","1.3151"
"","1.4110","1.3634","42.8662","1.3208"
"","1.4160","1.3684","42.9975","1.3257"
"","1.4210","1.3734","43.1418","1.3306"
"","1.4260","1.3784","43.2700","1.3352"
"","1.4310","1.3834","43.4128","1.3392"
"","1.4350","1.3874","43.5430","1.3418"
"","1.4400","1.3924","43.6908","1.3445"
"","1.4450","1.3974","43.8360","1.3467"
"","1.4500","1.4023","43.9843","1.3488"
"","1.4560","1.4083","44.1203","1.3514"
"","1.4630","1.4153","44.2471","1.3548"
"","1.4700","1.4223","44.3853","1.3583"
"","1.4760","1.4284","44.5360","1.3618"
"","1.4810","1.4334","44.6852","1.3653"
"","1.4860","1.4384","44.8392","1.3695"
"","1.4910","1.4434","44.9870","1.3742"
"","1.4970","1.4494","45.1336","1.3804"
"","1.5030","1.4554","45.2795","1.3873"
"","1.5090","1.4614","45.4173","1.3946"
"","1.5150","1.4674","45.5558","1.4020"
"","1.5210","1.4733","45.7040","1.4088"
"","1.5260","1.4783","45.8330","1.4135"
"","1.5310","1.4833","45.9732","1.4178"
"","1.5360","1.4883","46.1130","1.4217"
"","1.5420","1.4943","46.2601","1.4259"
"","1.5480","1.5003","46.4073","1.4299"
"","1.5530","1.5053","46.5601","1.4334"
"","1.5570","1.5093","46.6883","1.4363"
"","1.5610","1.5133","46.8144","1.4396"
"","1.5660","1.5183","46.9627","1.4440"
"","1.5710","1.5233","47.1039","1.4489"
"","1.5760","1.5283","47.2362","1.4544"
"","1.5810","1.5333","47.3693","1.4606"
"","1.5860","1.5383","47.4946","1.4674"
"","1.5930","1.5453","47.6367","1.4777"
"","1.6000","1.5523","47.7660","1.4878"
"","1.6050","1.5573","47.8923","1.4946"
"","1.6100","1.5623","48.0389","1.5008"
"","1.6140","1.5663","48.1653","1.5054"
"","1.6190","1.5714","48.3138","1.5109"
"","1.6240","1.5764","48.4590","1.5165"
"","1.6290","1.5813","48.6028","1.5225"
"","1.6350","1.5873","48.7419","1.5301"
"","1.6410","1.5933","48.8673","1.5380"
"","1.6480","1.6003","49.0065","1.5482"
"","1.6550","1.6073","49.1500","1.5590"
"","1.6610","1.6133","49.2857","1.5684"
"","1.6660","1.6183","49.4135","1.5757"
"","1.6710","1.6233","49.5417","1.5825"
"","1.6760","1.6283","49.6745","1.5891"
"","1.6810","1.6333","49.8241","1.5952"
"","1.6860","1.6383","49.9676","1.6010"
"","1.6910","1.6433","50.0966","1.6061"
"","1.6970","1.6493","50.2446","1.6113"
"","1.7030","1.6553","50.3847","1.6158"
"","1.7090","1.6613","50.5315","1.6198"
"","1.7150","1.6673","50.6778","1.6234"
"","1.7210","1.6733","50.8087","1.6272"
"","1.7270","1.6793","50.9340","1.6314"
"","1.7340","1.6863","51.0686","1.6362"
"","1.7410","1.6933","51.2160","1.6408"
"","1.7470","1.6993","51.3589","1.6458"
"","1.7530","1.7053","51.5000","1.6520"
"","1.7590","1.7113","51.6391","1.6588"
"","1.7660","1.7183","51.7798","1.6668"
"","1.7720","1.7243","51.9249","1.6735"
"","1.7780","1.7303","52.0714","1.6798"
"","1.7840","1.7363","52.2213","1.6858"
"","1.7890","1.7413","52.3513","1.6906"
"","1.7940","1.7463","52.5015","1.6951"
"","1.7980","1.7503","52.6276","1.6986"
"","1.8030","1.7553","52.7623","1.7029"
"","1.8080","1.7603","52.8873","1.7070"
"","1.8130","1.7653","53.0237","1.7109"
"","1.8190","1.7713","53.1561","1.7155"
"","1.8250","1.7773","53.3031","1.7200"
"","1.8300","1.7823","53.4285","1.7237"
"","1.8360","1.7883","53.5592","1.7281"
"","1.8440","1.7963","53.6944","1.7343"
"","1.8520","1.8043","53.8293","1.7406"
"","1.8580","1.8103","53.9636","1.7452"
"","1.8630","1.8153","54.0953","1.7492"
"","1.8680","1.8203","54.2403","1.7533"
"","1.8730","1.8253","54.3776","1.7575"
"","1.8780","1.8303","54.5168","1.7618"
"","1.8840","1.8363","54.6642","1.7670"
"","1.8910","1.8433","54.7985","1.7733"
"","1.8990","1.8513","54.9355","1.7806"
"","1.9060","1.8583","55.0628","1.7870"
"","1.9120","1.8644","55.1960","1.7926"
"","1.9170","1.8694","55.3257","1.7974"
"","1.9220","1.8744","55.4739","1.8021"
"","1.9260","1.8783","55.6061","1.8059"
"","1.9300","1.8823","55.7407","1.8095"
"","1.9340","1.8863","55.8727","1.8131"
"","1.9390","1.8913","56.0195","1.8174"
"","1.9450","1.8973","56.1558","1.8227"
"","1.9530","1.9053","56.2962","1.8300"
"","1.9600","1.9123","56.4308","1.8364"
"","1.9670","1.9193","56.5569","1.8431"
"","1.9740","1.9263","56.6878","1.8499"
"","1.9800","1.9323","56.8251","1.8559"
"","1.9850","1.9373","56.9556","1.8610"
"","1.9890","1.9413","57.0852","1.8651"
"","1.9930","1.9453","57.2261","1.8693"
"","1.9970","1.9493","57.3587","1.8734"
"","2.0020","1.9543","57.5100","1.8785"
"","2.0080","1.9603","57.6520","1.8846"
"","2.0180","1.9703","57.7835","1.8947"
"","2.0260","1.9783","57.9118","1.9025"
"","2.0320","1.9843","58.0377","1.9083"
"","2.0380","1.9903","58.1668","1.9140"
"","2.0440","1.9963","58.2921","1.9197"
"","2.0500","2.0023","58.4225","1.9253"
"","2.0550","2.0072","58.5687","1.9299"
"","2.0600","2.0123","58.6958","1.9344"
"","2.0650","2.0173","58.8227","1.9390"
"","2.0700","2.0223","58.9578","1.9435"
"","2.0760","2.0283","59.0980","1.9491"
"","2.0830","2.0353","59.2324","1.9553"
"","2.0920","2.0443","59.3590","1.9632"
"","2.1000","2.0523","59.4926","1.9700"
"","2.1080","2.0603","59.6218","1.9767"
"","2.1140","2.0664","59.7542","1.9817"
"","2.1190","2.0714","59.8978","1.9859"
"","2.1240","2.0764","60.0475","1.9901"
"","2.1290","2.0814","60.1950","1.9944"
"","2.1340","2.0864","60.3362","1.9986"
"","2.1390","2.0914","60.4637","2.0028"
"","2.1460","2.0984","60.6063","2.0087"
"","2.1530","2.1054","60.7345","2.0147"
"","2.1600","2.1124","60.8686","2.0209"
"","2.1660","2.1184","60.9958","2.0263"
"","2.1720","2.1243","61.1238","2.0318"
"","2.1780","2.1303","61.2674","2.0374"
"","2.1840","2.1363","61.3942","2.0430"
"","2.1910","2.1433","61.5350","2.0497"
"","2.1980","2.1503","61.6746","2.0564"
"","2.2050","2.1573","61.8057","2.0631"
"","2.2120","2.1643","61.9530","2.0698"
"","2.2180","2.1703","62.0922","2.0756"
"","2.2230","2.1753","62.2195","2.0803"
"","2.2280","2.1803","62.3510","2.0851"
"","2.2340","2.1863","62.4964","2.0908"
"","2.2400","2.1923","62.6448","2.0966"
"","2.2460","2.1983","62.7940","2.1025"
"","2.2510","2.2033","62.9307","2.1076"
"","2.2560","2.2083","63.0580","2.1127"
"","2.2620","2.2143","63.1959","2.1188"
"","2.2680","2.2203","63.3228","2.1248"
"","2.2740","2.2263","63.4554","2.1307"
"","2.2810","2.2333","63.5953","2.1377"
"","2.2890","2.2413","63.7376","2.1456"
"","2.2960","2.2483","63.8781","2.1526"
"","2.3020","2.2543","64.0083","2.1585"
"","2.3080","2.2603","64.1520","2.1645"
"","2.3130","2.2653","64.2792","2.1693"
"","2.3190","2.2713","64.4272","2.1751"
"","2.3240","2.2763","64.5546","2.1800"
"","2.3290","2.2813","64.6803","2.1848"
"","2.3350","2.2873","64.8071","2.1907"
"","2.3430","2.2953","64.9360","2.1985"
"","2.3520","2.3044","65.0657","2.2075"
"","2.3600","2.3124","65.1946","2.2154"
"","2.3660","2.3184","65.3204","2.2213"
"","2.3720","2.3244","65.4687","2.2271"
"","2.3780","2.3304","65.6188","2.2329"
"","2.3840","2.3364","65.7599","2.2388"
"","2.3910","2.3434","65.8963","2.2456"
"","2.4010","2.3534","66.0312","2.2553"
"","2.4090","2.3614","66.1635","2.2632"
"","2.4150","2.3674","66.2915","2.2690"
"","2.4210","2.3734","66.4192","2.2749"
"","2.4260","2.3784","66.5478","2.2797"
"","2.4310","2.3834","66.6883","2.2844"
"","2.4360","2.3884","66.8259","2.2890"
"","2.4420","2.3943","66.9619","2.2944"
"","2.4500","2.4023","67.0882","2.3017"
"","2.4610","2.4133","67.2242","2.3117"
"","2.4710","2.4233","67.3519","2.3208"
"","2.4810","2.4333","67.4813","2.3300"
"","2.4870","2.4393","67.6065","2.3357"
"","2.4930","2.4453","67.7403","2.3412"
"","2.4990","2.4513","67.8832","2.3467"
"","2.5040","2.4563","68.0139","2.3514"
"","2.5090","2.4613","68.1419","2.3560"
"","2.5150","2.4673","68.2788","2.3615"
"","2.5230","2.4753","68.4193","2.3688"
"","2.5300","2.4823","68.5555","2.3755"
"","2.5360","2.4883","68.6916","2.3815"
"","2.5420","2.4943","68.8212","2.3877"
"","2.5490","2.5013","68.9556","2.3950"
"","2.5550","2.5073","69.0934","2.4014"
"","2.5610","2.5133","69.2335","2.4079"
"","2.5670","2.5193","69.3681","2.4143"
"","2.5740","2.5263","69.5027","2.4217"
"","2.5810","2.5333","69.6344","2.4293"
"","2.5890","2.5413","69.7600","2.4379"
"","2.5970","2.5493","69.8967","2.4465"
"","2.6040","2.5563","70.0290","2.4539"
"","2.6110","2.5633","70.1662","2.4613"
"","2.6170","2.5693","70.3101","2.4676"
"","2.6230","2.5753","70.4526","2.4740"
"","2.6290","2.5813","70.5910","2.4802"
"","2.6350","2.5873","70.7249","2.4863"
"","2.6420","2.5943","70.8668","2.4933"
"","2.6480","2.6003","71.0040","2.4993"
"","2.6550","2.6073","71.1418","2.5061"
"","2.6620","2.6143","71.2734","2.5128"
"","2.6690","2.6213","71.4028","2.5198"
"","2.6770","2.6293","71.5295","2.5278"
"","2.6860","2.6383","71.6594","2.5368"
"","2.6950","2.6473","71.7983","2.5459"
"","2.7040","2.6563","71.9275","2.5555"
"","2.7130","2.6653","72.0648","2.5649"
"","2.7230","2.6753","72.2023","2.5751"
"","2.7300","2.6823","72.3315","2.5822"
"","2.7360","2.6883","72.4645","2.5881"
"","2.7420","2.6943","72.6026","2.5939"
"","2.7480","2.7003","72.7511","2.5998"
"","2.7540","2.7063","72.8998","2.6056"
"","2.7600","2.7123","73.0263","2.6112"
"","2.7670","2.7193","73.1532","2.6177"
"","2.7740","2.7263","73.2907","2.6242"
"","2.7810","2.7333","73.4195","2.6306"
"","2.7900","2.7423","73.5543","2.6389"
"","2.8010","2.7533","73.6834","2.6491"
"","2.8100","2.7623","73.8123","2.6576"
"","2.8160","2.7683","73.9546","2.6633"
"","2.8220","2.7743","74.1015","2.6690"
"","2.8280","2.7803","74.2388","2.6748"
"","2.8350","2.7873","74.3713","2.6816"
"","2.8440","2.7963","74.5002","2.6903"
"","2.8520","2.8043","74.6382","2.6980"
"","2.8600","2.8123","74.7782","2.7057"
"","2.8670","2.8194","74.9196","2.7125"
"","2.8740","2.8264","75.0583","2.7193"
"","2.8800","2.8324","75.1853","2.7251"
"","2.8870","2.8394","75.3110","2.7321"
"","2.8940","2.8464","75.4401","2.7391"
"","2.9040","2.8564","75.5766","2.7493"
"","2.9120","2.8644","75.7049","2.7575"
"","2.9210","2.8734","75.8368","2.7668"
"","2.9290","2.8814","75.9737","2.7750"
"","2.9360","2.8884","76.1003","2.7822"
"","2.9430","2.8954","76.2428","2.7894"
"","2.9490","2.9014","76.3733","2.7955"
"","2.9550","2.9073","76.5050","2.8015"
"","2.9610","2.9133","76.6314","2.8074"
"","2.9680","2.9203","76.7670","2.8142"
"","2.9770","2.9293","76.9017","2.8230"
"","2.9890","2.9413","77.0276","2.8349"
"","2.9960","2.9483","77.1680","2.8419"
"","3.0020","2.9543","77.3135","2.8479"
"","3.0080","2.9603","77.4496","2.8540"
"","3.0160","2.9683","77.5899","2.8622"
"","3.0240","2.9763","77.7319","2.8705"
"","3.0330","2.9853","77.8607","2.8800"
"","3.0430","2.9953","77.9968","2.8906"
"","3.0500","3.0023","78.1379","2.8979"
"","3.0580","3.0103","78.2640","2.9062"
"","3.0670","3.0193","78.4022","2.9157"
"","3.0740","3.0263","78.5322","2.9232"
"","3.0810","3.0333","78.6697","2.9306"
"","3.0910","3.0433","78.8056","2.9410"
"","3.0990","3.0514","78.9407","2.9489"
"","3.1080","3.0604","79.0760","2.9573"
"","3.1160","3.0684","79.2034","2.9647"
"","3.1230","3.0754","79.3302","2.9712"
"","3.1300","3.0824","79.4714","2.9779"
"","3.1360","3.0884","79.6009","2.9838"
"","3.1430","3.0954","79.7290","2.9906"
"","3.1510","3.1034","79.8633","2.9985"
"","3.1590","3.1114","79.9997","3.0064"
"","3.1680","3.1204","80.1263","3.0152"
"","3.1840","3.1364","80.2601","3.0307"
"","3.1930","3.1454","80.4013","3.0392"
"","3.1990","3.1513","80.5318","3.0448"
"","3.2060","3.1583","80.6693","3.0514"
"","3.2140","3.1663","80.8073","3.0590"
"","3.2200","3.1723","80.9441","3.0647"
"","3.2270","3.1793","81.0705","3.0713"
"","3.2340","3.1863","81.1962","3.0779"
"","3.2410","3.1933","81.3307","3.0846"
"","3.2490","3.2013","81.4649","3.0923"
"","3.2580","3.2103","81.5980","3.1011"
"","3.2670","3.2193","81.7379","3.1100"
"","3.2780","3.2303","81.8655","3.1208"
"","3.2880","3.2403","81.9906","3.1305"
"","3.3000","3.2523","82.1177","3.1426"
"","3.3120","3.2643","82.2463","3.1549"
"","3.3210","3.2733","82.3885","3.1642"
"","3.3270","3.2793","82.5178","3.1703"
"","3.3330","3.2853","82.6530","3.1766"
